0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4.0,5.0,7.0,15.0,8.0,4.0,1.0,1.0,27.0,1.0,7.0,6.0,-1.0,7.0,16.0,14.0,7
-10.0,-12.0,-14.0,-17.0,-22.0,-19.0,-19.0,-14.0,-2.0,-2.0,-2.0,0.0,-2.0,-10.0,-16.0,-7.0,7
23.0,24.0,24.0,25.0,19.0,14.0,1.0,-3.0,-48.0,-38.0,-43.0,-33.0,-18.0,-16.0,-29.0,32.0,7
22.0,23.0,21.0,16.0,22.0,20.0,28.0,31.0,15.0,21.0,21.0,17.0,15.0,8.0,12.0,22.0,7
21.0,21.0,22.0,21.0,22.0,16.0,15.0,19.0,21.0,20.0,19.0,24.0,27.0,29.0,36.0,36.0,7
-4.0,-7.0,-6.0,-6.0,-8.0,-5.0,-3.0,-1.0,-7.0,-5.0,-5.0,-5.0,-6.0,-11.0,-12.0,-12.0,7
23.0,23.0,21.0,14.0,12.0,14.0,24.0,28.0,17.0,17.0,17.0,17.0,33.0,20.0,19.0,24.0,7
-21.0,-20.0,-19.0,-17.0,-26.0,-25.0,-30.0,-28.0,19.0,14.0,11.0,4.0,0.0,3.0,11.0,-29.0,7
-16.0,-18.0,-18.0,-16.0,-18.0,-16.0,-12.0,-3.0,-12.0,-15.0,-12.0,-12.0,-14.0,-12.0,-10.0,-13.0,7
1.0,2.0,4.0,2.0,1.0,-1.0,-6.0,-6.0,4.0,3.0,3.0,2.0,-1.0,0.0,8.0,1.0,7
-12.0,-11.0,-10.0,-10.0,-9.0,-3.0,0.0,-2.0,-304.0,-279.0,-261.0,-201.0,-179.0,-219.0,-293.0,-19.0,7
3.0,3.0,0.0,-6.0,-15.0,-16.0,-20.0,-12.0,-3.0,4.0,4.0,0.0,-1.0,-3.0,-6.0,-15.0,7
-22.0,-21.0,-19.0,-10.0,-33.0,-36.0,-59.0,-61.0,-144.0,-77.0,-53.0,-36.0,-35.0,-30.0,-48.0,-47.0,7
20.0,21.0,19.0,14.0,21.0,20.0,20.0,21.0,31.0,27.0,22.0,19.0,18.0,25.0,33.0,38.0,7
23.0,20.0,20.0,12.0,19.0,21.0,23.0,28.0,47.0,30.0,29.0,25.0,38.0,32.0,32.0,14.0,7
11.0,11.0,12.0,12.0,8.0,12.0,15.0,11.0,-77.0,-63.0,-65.0,-45.0,-38.0,-49.0,-80.0,24.0,7
-2.0,-2.0,-2.0,-3.0,-13.0,-11.0,-11.0,-8.0,-464.0,-415.0,-388.0,-262.0,-271.0,-303.0,-428.0,-43.0,7
24.0,22.0,26.0,24.0,14.0,11.0,13.0,18.0,-505.0,-436.0,-404.0,-273.0,-274.0,-313.0,-451.0,-85.0,7
-9.0,-8.0,-8.0,-6.0,-6.0,-2.0,-2.0,-6.0,-192.0,-171.0,-169.0,-115.0,-120.0,-131.0,-156.0,141.0,7
21.0,18.0,17.0,14.0,17.0,15.0,17.0,18.0,114.0,59.0,43.0,32.0,49.0,37.0,64.0,102.0,7
2.0,3.0,4.0,1.0,10.0,16.0,18.0,8.0,23.0,14.0,10.0,9.0,32.0,11.0,21.0,18.0,7
-9.0,-10.0,-11.0,-15.0,-11.0,-14.0,-17.0,-19.0,29.0,15.0,13.0,8.0,7.0,4.0,17.0,0.0,7
16.0,14.0,11.0,6.0,14.0,10.0,3.0,4.0,14.0,13.0,10.0,6.0,15.0,-2.0,16.0,11.0,7
-15.0,-15.0,-14.0,-7.0,-12.0,-9.0,-9.0,-13.0,74.0,42.0,25.0,16.0,13.0,20.0,38.0,149.0,7
-1.0,-1.0,-1.0,2.0,4.0,6.0,5.0,2.0,7.0,5.0,2.0,-4.0,-10.0,-3.0,7.0,7.0,7
-20.0,-21.0,-22.0,-24.0,-22.0,-18.0,-14.0,-16.0,-9.0,-11.0,-11.0,-13.0,-12.0,-15.0,-17.0,-31.0,7
7.0,8.0,8.0,11.0,1.0,0.0,-4.0,-3.0,-1.0,4.0,4.0,7.0,3.0,5.0,2.0,-8.0,7
1.0,0.0,0.0,6.0,5.0,1.0,-4.0,-4.0,-89.0,-63.0,-49.0,-38.0,-30.0,-28.0,-39.0,-11.0,7
-5.0,-5.0,-5.0,-6.0,-4.0,-5.0,-1.0,1.0,-2.0,-4.0,-6.0,-6.0,-9.0,-12.0,-17.0,-9.0,7
-10.0,-9.0,-10.0,-6.0,-10.0,-8.0,-6.0,-6.0,3.0,10.0,8.0,10.0,6.0,0.0,-7.0,-8.0,7
-26.0,-27.0,-29.0,-29.0,-45.0,-51.0,-69.0,-68.0,-27.0,-22.0,-23.0,-21.0,-18.0,-13.0,-13.0,-28.0,7
6.0,6.0,8.0,17.0,1.0,-5.0,-18.0,-19.0,-7.0,17.0,31.0,25.0,11.0,17.0,42.0,-67.0,7
55.0,53.0,55.0,55.0,66.0,64.0,68.0,71.0,-221.0,-176.0,-157.0,-119.0,-101.0,-105.0,-146.0,40.0,7
4.0,3.0,5.0,11.0,10.0,9.0,8.0,8.0,-100.0,-103.0,-109.0,-81.0,-77.0,-86.0,-99.0,209.0,7
-8.0,-7.0,-8.0,-8.0,-7.0,-3.0,1.0,1.0,-140.0,-101.0,-90.0,-62.0,-58.0,-68.0,-101.0,-45.0,7
-16.0,-15.0,-12.0,4.0,-5.0,-2.0,-6.0,-12.0,136.0,106.0,78.0,43.0,63.0,74.0,95.0,101.0,7
-6.0,-7.0,-5.0,0.0,-16.0,-25.0,-39.0,-40.0,-59.0,-49.0,-49.0,-37.0,-31.0,-30.0,-32.0,-2.0,7
-11.0,-12.0,-11.0,-10.0,-23.0,-27.0,-39.0,-40.0,-14.0,-12.0,-11.0,-12.0,-14.0,-15.0,-13.0,-19.0,7
-16.0,-16.0,-17.0,-36.0,-19.0,-17.0,-19.0,-19.0,-133.0,-120.0,-109.0,-78.0,-69.0,-78.0,-111.0,-4.0,7
-10.0,-9.0,-8.0,-8.0,-4.0,-1.0,-2.0,0.0,6.0,6.0,4.0,3.0,7.0,7.0,13.0,3.0,7
-13.0,-14.0,-15.0,-17.0,-11.0,-6.0,2.0,6.0,-3.0,-4.0,-3.0,-2.0,-4.0,-8.0,-7.0,-7.0,7
-2.0,-1.0,1.0,4.0,-6.0,-8.0,-15.0,-9.0,0.0,1.0,2.0,6.0,5.0,7.0,10.0,-1.0,7
-1.0,-1.0,-3.0,-2.0,-1.0,-1.0,-2.0,-3.0,3.0,2.0,1.0,2.0,0.0,4.0,2.0,2.0,7
-22.0,-21.0,-20.0,-12.0,-22.0,-20.0,-19.0,-27.0,-606.0,-477.0,-434.0,-326.0,-288.0,-324.0,-440.0,-120.0,7
31.0,29.0,29.0,23.0,26.0,28.0,40.0,47.0,49.0,37.0,34.0,35.0,42.0,32.0,32.0,11.0,7
-5.0,-7.0,-6.0,0.0,0.0,-2.0,-4.0,3.0,-3.0,-1.0,0.0,-2.0,-2.0,-2.0,-2.0,-3.0,7
-9.0,-3.0,-2.0,2.0,-7.0,-5.0,-8.0,-10.0,308.0,233.0,216.0,168.0,131.0,165.0,221.0,-149.0,7
-7.0,-7.0,-8.0,-10.0,-3.0,0.0,-2.0,-1.0,305.0,233.0,218.0,158.0,141.0,160.0,219.0,-156.0,7
-7.0,-8.0,-7.0,-2.0,-10.0,-8.0,-10.0,-11.0,-558.0,-449.0,-416.0,-312.0,-271.0,-300.0,-374.0,223.0,7
-11.0,-10.0,-10.0,-10.0,-17.0,-16.0,-18.0,-15.0,-582.0,-487.0,-449.0,-311.0,-301.0,-345.0,-502.0,-200.0,7
10.0,9.0,10.0,18.0,12.0,11.0,14.0,12.0,273.0,230.0,195.0,128.0,149.0,153.0,204.0,8.0,7
-10.0,-7.0,-6.0,-4.0,-2.0,-1.0,-6.0,-8.0,-2.0,-2.0,0.0,-2.0,-2.0,-3.0,-11.0,-7.0,7
-13.0,-11.0,-10.0,-9.0,-5.0,-2.0,4.0,0.0,-370.0,-300.0,-276.0,-209.0,-190.0,-223.0,-326.0,-160.0,7
-9.0,-10.0,-10.0,-6.0,-15.0,-14.0,-14.0,-12.0,-109.0,-84.0,-69.0,-55.0,-44.0,-38.0,-53.0,11.0,7
-8.0,-8.0,-10.0,-13.0,-13.0,-13.0,-17.0,-24.0,51.0,27.0,25.0,17.0,18.0,10.0,24.0,0.0,7
31.0,29.0,28.0,29.0,32.0,31.0,31.0,39.0,21.0,21.0,23.0,21.0,21.0,21.0,31.0,18.0,7
-18.0,-18.0,-17.0,-16.0,-22.0,-19.0,-22.0,-19.0,-17.0,-17.0,-13.0,-12.0,-18.0,-16.0,-12.0,-19.0,7
-7.0,-6.0,-5.0,-4.0,-15.0,-23.0,-33.0,-31.0,-209.0,-181.0,-173.0,-128.0,-105.0,-124.0,-164.0,54.0,7
-8.0,-9.0,-9.0,-8.0,-1.0,0.0,2.0,-5.0,-37.0,-30.0,-24.0,-21.0,-14.0,-7.0,1.0,34.0,7
10.0,8.0,7.0,4.0,17.0,17.0,25.0,23.0,31.0,19.0,18.0,20.0,25.0,18.0,21.0,42.0,7
-29.0,-29.0,-28.0,-27.0,-28.0,-27.0,-32.0,-32.0,-23.0,-22.0,-20.0,-20.0,-22.0,-20.0,-22.0,-23.0,7
14.0,12.0,10.0,2.0,9.0,4.0,6.0,12.0,64.0,38.0,34.0,28.0,34.0,25.0,33.0,2.0,7
4.0,7.0,12.0,27.0,17.0,20.0,21.0,14.0,415.0,332.0,320.0,257.0,215.0,247.0,332.0,-52.0,7
9.0,9.0,8.0,4.0,1.0,2.0,0.0,0.0,31.0,28.0,27.0,21.0,17.0,14.0,12.0,-11.0,7
-21.0,-21.0,-21.0,-17.0,-8.0,-9.0,-7.0,-7.0,-123.0,-99.0,-85.0,-65.0,-58.0,-59.0,-66.0,29.0,7
-5.0,-5.0,-4.0,-7.0,-12.0,-15.0,-15.0,-14.0,1.0,-2.0,-5.0,-2.0,0.0,4.0,-1.0,11.0,7
0.0,0.0,1.0,4.0,-2.0,0.0,-5.0,-8.0,2.0,4.0,1.0,7.0,10.0,8.0,5.0,11.0,7
40.0,35.0,33.0,27.0,52.0,58.0,67.0,66.0,40.0,31.0,23.0,0.0,-5.0,1.0,27.0,11.0,7
-31.0,-32.0,-32.0,-26.0,-63.0,-67.0,-88.0,-85.0,5.0,49.0,65.0,43.0,26.0,48.0,66.0,-77.0,7
15.0,15.0,14.0,17.0,14.0,10.0,6.0,6.0,7.0,8.0,6.0,1.0,6.0,15.0,17.0,12.0,7
