0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-37.0,-38.0,-37.0,-44.0,-32.0,-29.0,-31.0,-42.0,-99.0,-86.0,-55.0,-41.0,-39.0,-33.0,-33.0,-81.0,3
14.0,8.0,9.0,8.0,0.0,-8.0,11.0,14.0,6.0,3.0,5.0,0.0,-6.0,-3.0,5.0,4.0,3
-41.0,-81.0,-44.0,4.0,-11.0,46.0,106.0,-465.0,-63.0,-137.0,-40.0,-55.0,-98.0,-134.0,-81.0,-50.0,3
-1.0,3.0,5.0,9.0,-4.0,-31.0,-51.0,-35.0,-18.0,-9.0,-3.0,0.0,-4.0,-1.0,4.0,-23.0,3
14.0,14.0,14.0,12.0,3.0,1.0,2.0,36.0,28.0,31.0,18.0,19.0,25.0,32.0,25.0,23.0,3
-51.0,-80.0,-33.0,-27.0,-63.0,-74.0,-81.0,-117.0,-140.0,-163.0,-59.0,-57.0,-81.0,-94.0,-31.0,-143.0,3
-11.0,-44.0,6.0,10.0,5.0,34.0,40.0,-30.0,-165.0,-167.0,-41.0,-37.0,-59.0,-80.0,-58.0,-190.0,3
-27.0,-57.0,-31.0,-26.0,-77.0,-64.0,-87.0,-87.0,-9.0,-154.0,0.0,-20.0,-45.0,-45.0,-11.0,58.0,3
-27.0,-34.0,-31.0,-16.0,-29.0,-39.0,-34.0,-31.0,-15.0,-23.0,-15.0,-17.0,-26.0,-29.0,-14.0,-6.0,3
-23.0,-24.0,-25.0,-26.0,-39.0,-42.0,-47.0,-36.0,-44.0,-41.0,-32.0,-33.0,-48.0,-51.0,-33.0,-40.0,3
-32.0,-51.0,-37.0,-4.0,-36.0,-39.0,-57.0,-86.0,-128.0,-190.0,-41.0,-49.0,-80.0,-105.0,-83.0,-127.0,3
-5.0,-1.0,-5.0,-9.0,-16.0,-28.0,-31.0,-27.0,-15.0,-10.0,-11.0,-8.0,-7.0,-5.0,-13.0,-16.0,3
6.0,8.0,4.0,6.0,-8.0,-15.0,-9.0,2.0,-5.0,1.0,-2.0,-4.0,-8.0,-11.0,-10.0,-4.0,3
-2.0,-11.0,-12.0,-11.0,-18.0,-33.0,-19.0,2.0,0.0,-2.0,-4.0,-4.0,-11.0,-12.0,-5.0,7.0,3
