0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4.0,-7.0,7.0,4.0,-5.0,-3.0,-18.0,-17.0,-3.0,0.0,10.0,-3.0,-6.0,-9.0,-13.0,-13.0,8
21.0,21.0,6.0,17.0,40.0,68.0,153.0,184.0,12.0,15.0,-1.0,-3.0,0.0,7.0,21.0,34.0,8
-6.0,-13.0,-10.0,-12.0,-8.0,0.0,11.0,35.0,-20.0,-19.0,-14.0,-11.0,-9.0,-31.0,-27.0,-25.0,8
74.0,66.0,60.0,39.0,12.0,-4.0,-28.0,-19.0,36.0,29.0,27.0,29.0,35.0,54.0,69.0,55.0,8
-7.0,-9.0,17.0,12.0,-49.0,-153.0,-214.0,-229.0,20.0,17.0,30.0,22.0,16.0,0.0,-14.0,-15.0,8
-24.0,-24.0,-51.0,-19.0,60.0,283.0,404.0,307.0,-9.0,7.0,-24.0,-40.0,-29.0,11.0,0.0,72.0,8
-36.0,-39.0,-20.0,-19.0,-31.0,-91.0,-92.0,-120.0,-25.0,-28.0,-6.0,-5.0,-9.0,-18.0,-33.0,-75.0,8
-18.0,-16.0,-20.0,-17.0,-10.0,-1.0,-9.0,0.0,-7.0,-6.0,-18.0,-15.0,-11.0,-6.0,0.0,0.0,8
-27.0,-25.0,-23.0,8.0,-28.0,-34.0,-47.0,-43.0,-25.0,-20.0,-22.0,-24.0,-24.0,-18.0,-39.0,-42.0,8
-13.0,-43.0,-20.0,-16.0,-50.0,-140.0,-161.0,-178.0,-11.0,-11.0,8.0,5.0,-3.0,-1.0,-10.0,-57.0,8
16.0,18.0,10.0,7.0,3.0,21.0,34.0,46.0,16.0,15.0,17.0,9.0,5.0,-8.0,-3.0,13.0,8
11.0,8.0,1.0,-15.0,-22.0,-5.0,-25.0,-20.0,-30.0,-37.0,-8.0,-19.0,-24.0,-31.0,-26.0,-13.0,8
-111.0,-107.0,-79.0,49.0,-95.0,-201.0,-291.0,-333.0,-55.0,-50.0,-27.0,-24.0,-39.0,-74.0,-95.0,-121.0,8
