0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
11.0,6.0,23.0,10.0,-71.0,-236.0,-505.0,-351.0,15.0,11.0,36.0,29.0,31.0,34.0,32.0,2.0,9
-5.0,10.0,25.0,32.0,33.0,24.0,-28.0,-42.0,-5.0,-6.0,16.0,19.0,19.0,25.0,8.0,-35.0,9
21.0,20.0,19.0,15.0,14.0,19.0,17.0,28.0,16.0,18.0,17.0,16.0,14.0,13.0,4.0,11.0,9
23.0,22.0,24.0,25.0,31.0,33.0,36.0,41.0,14.0,12.0,15.0,19.0,23.0,23.0,35.0,27.0,9
-71.0,-37.0,-33.0,-33.0,-62.0,-95.0,-136.0,-151.0,-16.0,-23.0,-16.0,-19.0,-22.0,-25.0,-56.0,-34.0,9
12.0,34.0,37.0,35.0,29.0,34.0,58.0,72.0,99.0,82.0,42.0,31.0,29.0,26.0,29.0,43.0,9
4.0,30.0,38.0,44.0,40.0,19.0,-9.0,-4.0,7.0,10.0,23.0,23.0,11.0,19.0,20.0,10.0,9
-37.0,-18.0,1.0,-2.0,-6.0,-8.0,-79.0,-90.0,-18.0,-22.0,0.0,-1.0,-6.0,-13.0,-28.0,-56.0,9
0.0,-11.0,-14.0,-14.0,-19.0,-25.0,-34.0,-19.0,-7.0,-7.0,-4.0,-5.0,-5.0,-10.0,-15.0,-16.0,9
-22.0,-22.0,-21.0,-21.0,-24.0,-29.0,-32.0,-30.0,-12.0,-14.0,-16.0,-13.0,-7.0,-1.0,-9.0,-15.0,9
-16.0,-23.0,-12.0,-10.0,-38.0,-74.0,-171.0,-251.0,5.0,-2.0,9.0,2.0,-10.0,-28.0,-47.0,-25.0,9
-43.0,-39.0,-37.0,-48.0,-92.0,-113.0,-250.0,-275.0,-19.0,-12.0,-22.0,-30.0,-37.0,-20.0,-8.0,-14.0,9
20.0,20.0,6.0,10.0,55.0,134.0,188.0,106.0,7.0,9.0,1.0,1.0,1.0,-1.0,2.0,3.0,9
19.0,17.0,25.0,27.0,17.0,-2.0,-20.0,-28.0,42.0,41.0,31.0,31.0,34.0,40.0,32.0,23.0,9
4.0,0.0,2.0,4.0,11.0,27.0,41.0,29.0,-27.0,-24.0,-6.0,-1.0,-2.0,-18.0,-20.0,-22.0,9
1.0,-5.0,-2.0,0.0,6.0,11.0,11.0,7.0,10.0,9.0,2.0,0.0,0.0,-15.0,-6.0,4.0,9
-6.0,10.0,5.0,-6.0,-15.0,-18.0,-26.0,-25.0,37.0,42.0,24.0,7.0,-2.0,-8.0,-11.0,-11.0,9
40.0,17.0,-8.0,-8.0,19.0,-16.0,2.0,-11.0,6.0,6.0,-9.0,-10.0,-2.0,-9.0,-10.0,1.0,9
-94.0,-58.0,-44.0,-47.0,-106.0,-176.0,-308.0,-333.0,114.0,93.0,21.0,-8.0,-24.0,-34.0,-50.0,-39.0,9
-31.0,-27.0,-21.0,-19.0,-22.0,-17.0,-20.0,-26.0,6.0,4.0,-3.0,-10.0,-10.0,3.0,-1.0,-14.0,9
-7.0,-9.0,-7.0,-7.0,-7.0,-4.0,0.0,17.0,0.0,-1.0,-4.0,-4.0,-1.0,0.0,5.0,19.0,9
-27.0,-24.0,-21.0,-20.0,-21.0,-22.0,-20.0,2.0,-6.0,-4.0,-11.0,-16.0,-17.0,-18.0,-16.0,-26.0,9
4.0,-7.0,-10.0,-10.0,-8.0,1.0,6.0,3.0,-24.0,-21.0,-10.0,-7.0,-6.0,-11.0,-12.0,-9.0,9
-51.0,-43.0,-33.0,-36.0,-75.0,-119.0,-215.0,-198.0,-32.0,-29.0,-18.0,-17.0,-23.0,-14.0,-13.0,-31.0,9
-47.0,-21.0,-8.0,-9.0,-43.0,-101.0,-166.0,-161.0,50.0,40.0,21.0,17.0,14.0,19.0,29.0,17.0,9
-17.0,-25.0,-29.0,-37.0,-46.0,-32.0,-83.0,32.0,-16.0,-17.0,-26.0,-18.0,-16.0,-27.0,-16.0,-5.0,9
43.0,35.0,29.0,25.0,31.0,42.0,59.0,62.0,23.0,24.0,19.0,21.0,20.0,10.0,19.0,27.0,9
-27.0,-22.0,-19.0,-22.0,-21.0,-25.0,-40.0,-38.0,-2.0,-3.0,-11.0,-17.0,-18.0,-15.0,-14.0,-11.0,9
2.0,0.0,-1.0,1.0,1.0,-2.0,-4.0,-1.0,-3.0,-2.0,4.0,7.0,12.0,25.0,25.0,5.0,9
