0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
29.0,-14.0,-3.0,17.0,-8.0,-4.0,8.0,15.0,-8.0,-3.0,-10.0,-24.0,-13.0,0.0,-2.0,1.0,1
-1.0,-29.0,-7.0,20.0,21.0,3.0,-9.0,-7.0,-32.0,-29.0,18.0,14.0,19.0,29.0,25.0,-10.0,1
-48.0,-55.0,-39.0,-37.0,-54.0,-152.0,-237.0,-211.0,-45.0,-49.0,-20.0,-16.0,-22.0,-62.0,-101.0,-161.0,1
25.0,17.0,-10.0,-11.0,-13.0,-12.0,4.0,17.0,-18.0,-22.0,-7.0,-3.0,-9.0,-24.0,-19.0,-10.0,1
-14.0,-112.0,-108.0,-118.0,-87.0,-191.0,-310.0,-322.0,-96.0,-79.0,-78.0,-83.0,-81.0,-50.0,-7.0,67.0,1
46.0,34.0,46.0,52.0,45.0,48.0,51.0,54.0,25.0,25.0,14.0,28.0,32.0,29.0,35.0,48.0,1
7.0,-88.0,-12.0,-89.0,-60.0,-191.0,-114.0,-84.0,-27.0,-55.0,-13.0,-15.0,-23.0,-50.0,-100.0,-239.0,1
-24.0,-7.0,-18.0,-39.0,-22.0,-23.0,-34.0,-26.0,7.0,8.0,13.0,2.0,-5.0,-1.0,9.0,7.0,1
-107.0,-9.0,1.0,-65.0,-10.0,-80.0,-107.0,-76.0,11.0,3.0,9.0,3.0,7.0,6.0,0.0,-17.0,1
53.0,68.0,32.0,3.0,29.0,107.0,144.0,136.0,57.0,61.0,29.0,25.0,51.0,68.0,79.0,109.0,1
203.0,59.0,32.0,23.0,-58.0,-253.0,-479.0,-284.0,22.0,19.0,12.0,12.0,12.0,27.0,54.0,126.0,1
-363.0,123.0,75.0,-1.0,-1.0,-77.0,-128.0,-111.0,-30.0,-37.0,14.0,9.0,9.0,6.0,-7.0,-74.0,1
-8.0,-6.0,-22.0,-12.0,-31.0,-21.0,0.0,8.0,-4.0,0.0,12.0,-7.0,-8.0,9.0,0.0,-6.0,1
-64.0,-54.0,-25.0,10.0,-31.0,-142.0,-154.0,-120.0,-64.0,-73.0,-40.0,-49.0,-45.0,-58.0,-114.0,-206.0,1
-66.0,-36.0,-15.0,-23.0,-20.0,-45.0,-60.0,-36.0,-27.0,-36.0,-28.0,-38.0,-38.0,-24.0,-18.0,-28.0,1
-19.0,37.0,-29.0,-82.0,-63.0,195.0,327.0,353.0,14.0,42.0,1.0,-21.0,-39.0,-31.0,-25.0,6.0,1
-21.0,9.0,14.0,11.0,-9.0,-16.0,-15.0,-6.0,10.0,4.0,-3.0,-16.0,-1.0,33.0,19.0,9.0,1
-14.0,2.0,-4.0,-3.0,9.0,14.0,25.0,30.0,21.0,21.0,15.0,-1.0,1.0,6.0,11.0,17.0,1
49.0,31.0,33.0,25.0,26.0,29.0,30.0,35.0,24.0,26.0,27.0,14.0,9.0,-1.0,14.0,33.0,1
-29.0,11.0,19.0,-20.0,-3.0,-24.0,-46.0,-24.0,9.0,-4.0,22.0,17.0,8.0,3.0,-14.0,-56.0,1
29.0,23.0,27.0,93.0,32.0,34.0,35.0,35.0,13.0,13.0,10.0,13.0,13.0,-3.0,-1.0,11.0,1
178.0,-19.0,-28.0,5.0,33.0,29.0,-84.0,-134.0,-123.0,-95.0,-63.0,-57.0,-31.0,24.0,13.0,-39.0,1
-90.0,-5.0,-30.0,-356.0,-52.0,-40.0,-97.0,-75.0,-25.0,-37.0,6.0,-16.0,-24.0,-24.0,-33.0,-77.0,1
5.0,12.0,16.0,32.0,28.0,27.0,22.0,31.0,-9.0,-9.0,6.0,24.0,23.0,17.0,11.0,2.0,1
1.0,-3.0,14.0,-1.0,-14.0,-23.0,-2.0,6.0,-19.0,-22.0,-29.0,-14.0,-50.0,-100.0,-88.0,-53.0,1
-34.0,-29.0,-26.0,-46.0,-37.0,-32.0,-33.0,-33.0,-18.0,-13.0,7.0,3.0,-27.0,-37.0,-35.0,-29.0,1
54.0,42.0,34.0,40.0,23.0,17.0,12.0,17.0,17.0,17.0,21.0,35.0,36.0,39.0,13.0,6.0,1
-304.0,-38.0,14.0,-67.0,-31.0,-116.0,-43.0,-7.0,-57.0,-65.0,-24.0,-30.0,-30.0,-53.0,-153.0,-458.0,1
5.0,14.0,32.0,29.0,36.0,23.0,-6.0,-9.0,40.0,38.0,43.0,27.0,28.0,34.0,38.0,20.0,1
-9.0,-15.0,-16.0,-22.0,-22.0,-23.0,-30.0,-27.0,-15.0,-20.0,-37.0,-31.0,-22.0,-15.0,-18.0,-13.0,1
-315.0,-172.0,-110.0,461.0,234.0,677.0,1093.0,1019.0,48.0,82.0,32.0,56.0,33.0,12.0,98.0,314.0,1
0.0,3.0,8.0,3.0,15.0,20.0,16.0,12.0,8.0,9.0,0.0,-6.0,1.0,5.0,2.0,1.0,1
315.0,-14.0,-5.0,108.0,-40.0,-176.0,-344.0,-186.0,14.0,16.0,2.0,8.0,10.0,14.0,40.0,133.0,1
-163.0,-194.0,-168.0,669.0,147.0,289.0,348.0,196.0,-73.0,-32.0,-9.0,5.0,10.0,8.0,105.0,505.0,1
5.0,16.0,19.0,32.0,28.0,29.0,29.0,25.0,17.0,20.0,7.0,10.0,13.0,5.0,5.0,0.0,1
-1406.0,451.0,289.0,255.0,42.0,-58.0,-86.0,-123.0,-90.0,-103.0,-25.0,-27.0,-18.0,-49.0,-200.0,-624.0,1
67.0,-21.0,-9.0,-4.0,-4.0,1.0,-20.0,-16.0,-13.0,-1.0,-4.0,-2.0,-4.0,-5.0,3.0,51.0,1
19.0,20.0,10.0,8.0,-24.0,-29.0,-33.0,-42.0,-4.0,-8.0,-18.0,-10.0,-20.0,-31.0,-35.0,-27.0,1
54.0,40.0,38.0,12.0,8.0,8.0,29.0,33.0,-37.0,-48.0,-19.0,-6.0,-13.0,-71.0,-121.0,-235.0,1
20.0,22.0,12.0,-15.0,-4.0,2.0,7.0,15.0,29.0,25.0,29.0,22.0,21.0,19.0,28.0,31.0,1
-39.0,0.0,27.0,5.0,-7.0,-61.0,-60.0,-36.0,14.0,1.0,21.0,13.0,-3.0,-13.0,-18.0,-39.0,1
1.0,-4.0,-14.0,-9.0,-19.0,-12.0,-10.0,-10.0,-7.0,-11.0,-16.0,-24.0,-32.0,-52.0,-61.0,-56.0,1
34.0,18.0,18.0,7.0,4.0,10.0,5.0,3.0,-11.0,-7.0,-8.0,-5.0,4.0,-4.0,-2.0,-4.0,1
-34.0,-36.0,-26.0,-8.0,-23.0,-22.0,-23.0,-26.0,-1.0,0.0,-16.0,-27.0,-23.0,-7.0,-9.0,-5.0,1
325.0,-76.0,-18.0,46.0,106.0,241.0,208.0,46.0,64.0,84.0,14.0,45.0,45.0,77.0,178.0,562.0,1
-12.0,31.0,29.0,37.0,25.0,17.0,7.0,-12.0,13.0,12.0,12.0,7.0,-4.0,-32.0,-26.0,-14.0,1
-39.0,13.0,8.0,-21.0,-6.0,-5.0,-14.0,-21.0,-12.0,-15.0,-16.0,-14.0,-16.0,-27.0,-33.0,-36.0,1
-43.0,-44.0,-42.0,-59.0,-37.0,-42.0,-58.0,-57.0,-27.0,-25.0,-7.0,-7.0,-16.0,-12.0,-10.0,-9.0,1
-61.0,-32.0,-36.0,-56.0,-24.0,-15.0,-31.0,-21.0,-26.0,-27.0,-15.0,-14.0,-13.0,2.0,6.0,-16.0,1
20.0,-12.0,8.0,28.0,10.0,7.0,-3.0,11.0,-12.0,-10.0,2.0,6.0,10.0,6.0,-16.0,-24.0,1
78.0,-75.0,-1.0,-116.0,-66.0,-195.0,-189.0,-275.0,-101.0,-77.0,-31.0,-35.0,-64.0,-60.0,-74.0,-60.0,1
507.0,-227.0,-129.0,-95.0,-8.0,-4.0,20.0,45.0,-43.0,-35.0,-13.0,-5.0,-2.0,17.0,16.0,33.0,1
2.0,16.0,42.0,59.0,35.0,12.0,2.0,4.0,33.0,22.0,23.0,19.0,20.0,8.0,8.0,-4.0,1
118.0,-41.0,-22.0,12.0,140.0,485.0,668.0,538.0,59.0,93.0,41.0,25.0,28.0,40.0,97.0,293.0,1
-39.0,57.0,57.0,-439.0,-48.0,-113.0,-175.0,-154.0,-10.0,-31.0,35.0,19.0,17.0,21.0,-19.0,-109.0,1
-17.0,-19.0,-14.0,-11.0,-15.0,-9.0,-12.0,-13.0,10.0,5.0,-1.0,-11.0,-11.0,-22.0,-31.0,-27.0,1
-243.0,-8.0,13.0,29.0,-20.0,-47.0,-36.0,-33.0,-12.0,-23.0,-16.0,-16.0,-16.0,-18.0,-16.0,-49.0,1
291.0,79.0,86.0,-154.0,-119.0,-458.0,-932.0,-814.0,22.0,16.0,19.0,17.0,17.0,10.0,14.0,54.0,1
-20.0,10.0,15.0,32.0,3.0,3.0,8.0,7.0,29.0,27.0,13.0,10.0,6.0,12.0,31.0,52.0,1
14.0,-39.0,-14.0,-29.0,-24.0,-183.0,-132.0,-88.0,-161.0,-110.0,7.0,8.0,2.0,19.0,-82.0,-293.0,1
14.0,34.0,50.0,53.0,61.0,30.0,8.0,22.0,21.0,17.0,51.0,51.0,51.0,57.0,62.0,36.0,1
-74.0,-26.0,37.0,-21.0,5.0,-98.0,-39.0,-8.0,-18.0,-37.0,-1.0,2.0,-9.0,-31.0,-66.0,-148.0,1
-26.0,-14.0,-22.0,-7.0,-6.0,-3.0,19.0,12.0,4.0,10.0,42.0,17.0,6.0,4.0,5.0,4.0,1
-69.0,-54.0,-25.0,-47.0,-15.0,-36.0,-35.0,-34.0,-13.0,-12.0,23.0,-3.0,-18.0,-36.0,-6.0,-23.0,1
161.0,-70.0,-46.0,146.0,29.0,-44.0,-214.0,-274.0,-21.0,-8.0,16.0,13.0,7.0,21.0,31.0,29.0,1
-40.0,-49.0,-44.0,35.0,-18.0,-16.0,-25.0,-22.0,-24.0,-23.0,-27.0,-35.0,-27.0,-39.0,-16.0,-8.0,1
-34.0,-31.0,-28.0,-32.0,-28.0,-15.0,4.0,4.0,-16.0,-6.0,2.0,-7.0,-6.0,0.0,-5.0,0.0,1
-118.0,38.0,48.0,71.0,44.0,12.0,2.0,-9.0,23.0,17.0,54.0,59.0,57.0,43.0,30.0,-126.0,1
53.0,38.0,31.0,5.0,5.0,8.0,31.0,34.0,-42.0,-52.0,-22.0,-9.0,-14.0,-65.0,-123.0,-241.0,1
-41.0,-72.0,-38.0,-117.0,-35.0,-211.0,-169.0,-175.0,-138.0,-139.0,-12.0,-6.0,-11.0,-43.0,-138.0,-398.0,1
149.0,-12.0,41.0,140.0,67.0,-59.0,-214.0,-206.0,-12.0,-5.0,39.0,34.0,31.0,34.0,15.0,-18.0,1
57.0,48.0,44.0,-37.0,6.0,-1.0,28.0,45.0,38.0,37.0,5.0,9.0,17.0,19.0,31.0,11.0,1
-101.0,-119.0,-87.0,-78.0,-82.0,-108.0,-142.0,-132.0,-72.0,-63.0,-40.0,-48.0,-47.0,-45.0,-47.0,-87.0,1
-69.0,-112.0,-74.0,-167.0,-93.0,-224.0,-192.0,-213.0,-66.0,-101.0,-31.0,-69.0,-59.0,-56.0,-116.0,-334.0,1
69.0,40.0,51.0,54.0,13.0,12.0,3.0,10.0,14.0,17.0,1.0,17.0,10.0,11.0,0.0,-2.0,1
61.0,54.0,53.0,48.0,42.0,38.0,47.0,40.0,30.0,30.0,27.0,31.0,29.0,-1.0,23.0,23.0,1
40.0,36.0,32.0,14.0,21.0,25.0,34.0,37.0,15.0,20.0,23.0,13.0,19.0,27.0,29.0,25.0,1
21.0,15.0,14.0,-37.0,-30.0,-19.0,-12.0,-10.0,1.0,1.0,0.0,-13.0,-26.0,-23.0,-14.0,-2.0,1
-8.0,-20.0,-8.0,-15.0,0.0,2.0,-14.0,-10.0,-15.0,-14.0,-7.0,-8.0,0.0,6.0,1.0,0.0,1
-47.0,-75.0,-53.0,-56.0,-46.0,-37.0,-50.0,-45.0,-40.0,-43.0,-22.0,-39.0,-34.0,-29.0,-47.0,-54.0,1
