0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-8.0,-5.0,-9.0,-11.0,-4.0,-8.0,-14.0,-12.0,-10.0,-9.0,-8.0,-11.0,-10.0,-8.0,-9.0,-10.0,2
-14.0,-22.0,-28.0,-66.0,-57.0,-99.0,-223.0,-267.0,-34.0,-33.0,-33.0,-35.0,-35.0,-41.0,-72.0,-54.0,2
-13.0,-3.0,-5.0,30.0,12.0,44.0,93.0,97.0,26.0,35.0,4.0,6.0,6.0,16.0,39.0,89.0,2
2.0,-2.0,-21.0,-10.0,-3.0,-3.0,-4.0,3.0,0.0,-4.0,-11.0,2.0,4.0,-1.0,-8.0,-12.0,2
-16.0,3.0,6.0,-76.0,-65.0,-150.0,-95.0,-64.0,-70.0,-104.0,-10.0,-12.0,-12.0,-58.0,-138.0,-383.0,2
-33.0,-14.0,-9.0,-72.0,-5.0,19.0,49.0,14.0,-20.0,-32.0,-17.0,9.0,-7.0,-20.0,-32.0,-72.0,2
3.0,4.0,11.0,22.0,-5.0,-10.0,-16.0,-11.0,30.0,32.0,0.0,-2.0,-6.0,16.0,44.0,149.0,2
-12.0,3.0,10.0,-21.0,-39.0,-112.0,-83.0,-53.0,-55.0,-83.0,-8.0,-8.0,-5.0,-39.0,-105.0,-316.0,2
-15.0,25.0,5.0,-45.0,27.0,164.0,365.0,409.0,40.0,65.0,34.0,23.0,10.0,34.0,62.0,141.0,2
-25.0,-19.0,-19.0,-88.0,-48.0,-37.0,-33.0,-36.0,-16.0,-23.0,-26.0,-28.0,-17.0,-27.0,-24.0,-22.0,2
27.0,-27.0,-38.0,218.0,-20.0,-25.0,-164.0,-210.0,27.0,30.0,10.0,-17.0,-7.0,17.0,16.0,66.0,2
-68.0,-27.0,-17.0,-76.0,52.0,114.0,193.0,61.0,-18.0,-32.0,-31.0,-41.0,-36.0,-15.0,-23.0,-90.0,2
10.0,17.0,12.0,-39.0,31.0,15.0,17.0,-1.0,34.0,25.0,38.0,9.0,-15.0,10.0,27.0,-10.0,2
11.0,18.0,19.0,-1.0,9.0,15.0,16.0,18.0,-17.0,-19.0,17.0,8.0,0.0,1.0,-33.0,-147.0,2
-24.0,7.0,27.0,58.0,41.0,128.0,475.0,649.0,-18.0,-10.0,7.0,13.0,7.0,-29.0,-69.0,-107.0,2
14.0,8.0,-4.0,-48.0,-14.0,-4.0,8.0,6.0,-7.0,-15.0,4.0,16.0,14.0,1.0,-15.0,-86.0,2
0.0,-3.0,2.0,-71.0,-6.0,-27.0,-69.0,-79.0,-89.0,-99.0,-18.0,-14.0,-4.0,-29.0,-101.0,-322.0,2
31.0,27.0,34.0,-88.0,8.0,-9.0,-14.0,3.0,4.0,2.0,5.0,-5.0,23.0,9.0,21.0,3.0,2
17.0,38.0,44.0,-303.0,-58.0,-137.0,-68.0,-46.0,-19.0,-49.0,-2.0,-8.0,-4.0,1.0,-26.0,-224.0,2
-59.0,-35.0,-32.0,-87.0,-35.0,-10.0,17.0,-14.0,-35.0,-47.0,-33.0,-16.0,-13.0,-39.0,-59.0,-86.0,2
-2.0,8.0,6.0,-144.0,-27.0,-49.0,-35.0,-35.0,-112.0,-152.0,-32.0,-24.0,-23.0,-59.0,-143.0,-416.0,2
-14.0,-6.0,-9.0,-18.0,2.0,25.0,67.0,60.0,2.0,5.0,-3.0,-4.0,-5.0,-2.0,10.0,31.0,2
-14.0,-6.0,-18.0,-54.0,-2.0,2.0,8.0,5.0,-12.0,-25.0,-1.0,-5.0,-17.0,-23.0,-29.0,-79.0,2
-26.0,-7.0,1.0,-64.0,-11.0,23.0,77.0,98.0,44.0,58.0,33.0,25.0,6.0,37.0,89.0,266.0,2
-24.0,-15.0,-12.0,5.0,-2.0,-5.0,-14.0,-20.0,-39.0,-35.0,-19.0,-34.0,-27.0,-16.0,-28.0,-65.0,2
-6.0,-7.0,-10.0,-7.0,-10.0,-7.0,-4.0,-6.0,-6.0,-5.0,-5.0,-5.0,-4.0,-9.0,-8.0,-11.0,2
-45.0,-45.0,-28.0,162.0,21.0,30.0,-90.0,-136.0,34.0,42.0,-7.0,-17.0,4.0,9.0,72.0,194.0,2
-9.0,-7.0,-3.0,7.0,5.0,1.0,1.0,-3.0,-7.0,-3.0,5.0,9.0,-8.0,6.0,15.0,15.0,2
1.0,8.0,8.0,-14.0,14.0,10.0,10.0,-4.0,-17.0,-15.0,-5.0,-23.0,-32.0,-22.0,-22.0,-42.0,2
-24.0,-17.0,-19.0,-23.0,-1.0,29.0,75.0,67.0,-6.0,-3.0,-11.0,-12.0,-14.0,-8.0,-2.0,21.0,2
-41.0,-8.0,7.0,-78.0,60.0,80.0,164.0,140.0,-16.0,-39.0,-20.0,-6.0,-14.0,4.0,-8.0,-47.0,2
10.0,-8.0,-4.0,17.0,-11.0,-12.0,-13.0,113.0,42.0,52.0,-3.0,-2.0,-2.0,8.0,45.0,186.0,2
1.0,-2.0,4.0,50.0,6.0,4.0,8.0,9.0,20.0,31.0,14.0,3.0,-11.0,22.0,50.0,129.0,2
-8.0,5.0,9.0,-178.0,-78.0,-133.0,-69.0,-49.0,-104.0,-122.0,-16.0,-12.0,-12.0,-51.0,-177.0,-524.0,2
-14.0,-11.0,-10.0,-11.0,-7.0,-8.0,-20.0,-25.0,-2.0,4.0,2.0,-5.0,-8.0,-5.0,24.0,18.0,2
-10.0,-12.0,-8.0,-4.0,-19.0,-18.0,-21.0,-19.0,24.0,28.0,1.0,16.0,10.0,14.0,56.0,147.0,2
93.0,28.0,-19.0,-82.0,-104.0,-71.0,-127.0,42.0,8.0,32.0,7.0,19.0,44.0,9.0,54.0,198.0,2
6.0,19.0,50.0,43.0,38.0,15.0,-13.0,-27.0,2.0,8.0,25.0,-2.0,13.0,9.0,-14.0,-37.0,2
-45.0,-64.0,-66.0,139.0,25.0,114.0,228.0,335.0,133.0,154.0,1.0,23.0,42.0,51.0,201.0,745.0,2
-10.0,-1.0,-2.0,-11.0,4.0,42.0,99.0,96.0,2.0,3.0,5.0,2.0,11.0,3.0,7.0,13.0,2
4.0,-15.0,-7.0,-7.0,-23.0,-35.0,-47.0,-41.0,17.0,16.0,-1.0,-25.0,-16.0,0.0,5.0,0.0,2
-16.0,-28.0,3.0,-39.0,-1.0,-19.0,-31.0,-20.0,-19.0,-23.0,17.0,-8.0,6.0,7.0,-3.0,-39.0,2
-22.0,-18.0,-8.0,39.0,-16.0,-13.0,-8.0,-12.0,29.0,36.0,9.0,21.0,6.0,8.0,35.0,132.0,2
6.0,21.0,5.0,-27.0,-14.0,70.0,220.0,355.0,33.0,44.0,37.0,0.0,32.0,27.0,51.0,85.0,2
7.0,4.0,8.0,42.0,29.0,20.0,11.0,14.0,9.0,12.0,19.0,-1.0,-5.0,10.0,9.0,-5.0,2
3.0,-4.0,17.0,11.0,-14.0,-21.0,-27.0,-26.0,-15.0,-15.0,-3.0,-37.0,-40.0,-33.0,-43.0,-43.0,2
10.0,21.0,32.0,4.0,-16.0,-9.0,0.0,8.0,2.0,1.0,-5.0,-6.0,2.0,12.0,49.0,145.0,2
-7.0,-3.0,-7.0,8.0,-1.0,8.0,2.0,-12.0,-12.0,-4.0,-7.0,-2.0,1.0,-26.0,-12.0,10.0,2
14.0,12.0,8.0,11.0,5.0,8.0,13.0,8.0,-12.0,-12.0,3.0,4.0,5.0,1.0,-21.0,-125.0,2
106.0,29.0,33.0,114.0,-43.0,-238.0,-733.0,-768.0,21.0,18.0,9.0,-6.0,0.0,14.0,46.0,97.0,2
-17.0,-14.0,-10.0,4.0,3.0,0.0,-5.0,-8.0,-4.0,-3.0,-9.0,-3.0,1.0,9.0,12.0,0.0,2
1.0,15.0,25.0,-238.0,-60.0,-117.0,-77.0,-48.0,-39.0,-63.0,-3.0,-10.0,-11.0,-25.0,-86.0,-220.0,2
5.0,-4.0,26.0,123.0,32.0,35.0,53.0,108.0,33.0,23.0,-11.0,12.0,14.0,17.0,45.0,125.0,2
30.0,24.0,20.0,-88.0,-31.0,-78.0,-214.0,-293.0,-18.0,-30.0,-16.0,13.0,-9.0,-12.0,-33.0,-89.0,2
24.0,16.0,17.0,14.0,8.0,13.0,23.0,26.0,3.0,5.0,14.0,11.0,4.0,1.0,3.0,8.0,2
11.0,20.0,23.0,45.0,40.0,39.0,44.0,44.0,15.0,21.0,25.0,24.0,36.0,41.0,43.0,40.0,2
-11.0,-10.0,-13.0,5.0,-5.0,-5.0,1.0,-1.0,-15.0,-26.0,-27.0,-4.0,-9.0,-10.0,-7.0,7.0,2
-28.0,-40.0,-43.0,-25.0,-34.0,-32.0,-32.0,-32.0,-17.0,-22.0,-22.0,-58.0,-43.0,-24.0,-14.0,-16.0,2
11.0,12.0,16.0,11.0,8.0,8.0,-3.0,5.0,4.0,1.0,-2.0,10.0,14.0,8.0,-3.0,-17.0,2
39.0,58.0,36.0,37.0,54.0,16.0,40.0,49.0,7.0,20.0,20.0,-29.0,-14.0,15.0,-16.0,-85.0,2
-4.0,1.0,5.0,0.0,-2.0,-11.0,-6.0,-1.0,-14.0,-10.0,-8.0,-11.0,-18.0,-14.0,-9.0,-6.0,2
-1.0,3.0,-7.0,-36.0,-11.0,-11.0,-18.0,-22.0,-54.0,-57.0,-10.0,-4.0,-4.0,-3.0,-48.0,-487.0,2
-26.0,-31.0,-30.0,-39.0,-48.0,-39.0,-44.0,-35.0,-13.0,-15.0,3.0,2.0,0.0,-41.0,-33.0,-63.0,2
-16.0,-6.0,8.0,-39.0,23.0,27.0,27.0,-4.0,6.0,-3.0,-4.0,-5.0,10.0,16.0,3.0,-32.0,2
65.0,-1.0,-2.0,250.0,-41.0,-125.0,-222.0,-58.0,43.0,57.0,10.0,10.0,9.0,17.0,60.0,149.0,2
-7.0,-6.0,-15.0,-12.0,-22.0,-8.0,-1.0,2.0,12.0,17.0,1.0,7.0,18.0,5.0,30.0,103.0,2
0.0,5.0,8.0,15.0,9.0,14.0,9.0,8.0,23.0,36.0,13.0,19.0,19.0,27.0,32.0,69.0,2
-1.0,-1.0,0.0,0.0,5.0,14.0,12.0,13.0,15.0,29.0,3.0,2.0,2.0,27.0,35.0,60.0,2
13.0,20.0,22.0,27.0,8.0,3.0,7.0,11.0,3.0,0.0,0.0,-14.0,-8.0,-2.0,-4.0,-18.0,2
-7.0,1.0,-3.0,3.0,4.0,7.0,12.0,8.0,-1.0,-3.0,3.0,1.0,-2.0,-19.0,-16.0,-22.0,2
15.0,17.0,16.0,18.0,14.0,8.0,3.0,3.0,8.0,9.0,14.0,14.0,11.0,11.0,12.0,9.0,2
91.0,86.0,81.0,-120.0,14.0,-32.0,-74.0,-53.0,-7.0,-36.0,2.0,-18.0,-16.0,4.0,-43.0,-224.0,2
-16.0,-11.0,-8.0,8.0,0.0,10.0,13.0,13.0,4.0,2.0,0.0,27.0,16.0,3.0,-2.0,21.0,2
-23.0,24.0,-11.0,-65.0,-35.0,77.0,211.0,325.0,0.0,-13.0,-13.0,14.0,3.0,5.0,52.0,126.0,2
29.0,34.0,45.0,-110.0,8.0,-29.0,-56.0,-37.0,0.0,2.0,8.0,-28.0,-26.0,7.0,3.0,-18.0,2
-2.0,19.0,45.0,10.0,88.0,65.0,64.0,51.0,23.0,27.0,38.0,42.0,40.0,38.0,41.0,32.0,2
-15.0,-35.0,-31.0,238.0,55.0,-19.0,-112.0,-186.0,160.0,182.0,7.0,-48.0,-28.0,63.0,338.0,1555.0,2
-66.0,-72.0,-89.0,-134.0,-9.0,-17.0,0.0,-40.0,-27.0,-62.0,-76.0,16.0,-6.0,-13.0,-21.0,-54.0,2
-15.0,-3.0,-6.0,30.0,11.0,45.0,93.0,96.0,25.0,35.0,4.0,6.0,6.0,16.0,38.0,87.0,2
65.0,8.0,6.0,61.0,-50.0,-100.0,-227.0,-64.0,42.0,62.0,1.0,2.0,1.0,2.0,46.0,194.0,2
9.0,-2.0,16.0,104.0,44.0,41.0,92.0,130.0,49.0,58.0,26.0,26.0,25.0,35.0,58.0,97.0,2
-7.0,-7.0,-9.0,-19.0,-12.0,-3.0,5.0,-9.0,-2.0,0.0,-1.0,-1.0,-3.0,-3.0,1.0,8.0,2
12.0,14.0,8.0,12.0,-4.0,-7.0,-1.0,5.0,13.0,8.0,-20.0,-4.0,-4.0,-21.0,-14.0,18.0,2
14.0,12.0,10.0,7.0,5.0,0.0,-7.0,-8.0,7.0,7.0,6.0,5.0,7.0,2.0,-2.0,1.0,2
-63.0,-63.0,-64.0,266.0,126.0,144.0,112.0,-75.0,6.0,24.0,50.0,43.0,-13.0,7.0,-5.0,-78.0,2
38.0,46.0,41.0,-257.0,-43.0,-80.0,-113.0,-97.0,-5.0,-15.0,-4.0,5.0,5.0,-8.0,-24.0,-52.0,2
40.0,55.0,70.0,-195.0,-27.0,-111.0,-216.0,-249.0,-14.0,-32.0,-16.0,6.0,-5.0,-15.0,-33.0,-91.0,2
-80.0,-37.0,-6.0,208.0,124.0,236.0,289.0,131.0,48.0,54.0,24.0,23.0,24.0,11.0,35.0,131.0,2
-32.0,-30.0,-2.0,28.0,1.0,-25.0,-31.0,-16.0,-28.0,-47.0,-7.0,-5.0,-8.0,-21.0,-70.0,-176.0,2
23.0,4.0,14.0,3.0,4.0,-6.0,-10.0,-5.0,-6.0,-3.0,1.0,7.0,4.0,0.0,-1.0,-28.0,2
-3.0,-17.0,-44.0,-81.0,-5.0,-24.0,-18.0,-27.0,-11.0,-23.0,-34.0,4.0,-14.0,-12.0,-26.0,-67.0,2
-1.0,4.0,11.0,-55.0,-7.0,-17.0,-27.0,-32.0,-2.0,-2.0,6.0,-8.0,4.0,7.0,3.0,-33.0,2
-153.0,-68.0,-48.0,-74.0,62.0,225.0,532.0,464.0,-32.0,-47.0,-33.0,-30.0,-23.0,-6.0,-14.0,-33.0,2
8.0,8.0,5.0,0.0,-1.0,-3.0,-2.0,-3.0,9.0,8.0,9.0,21.0,17.0,13.0,15.0,16.0,2
31.0,27.0,18.0,-38.0,-11.0,-32.0,-58.0,-40.0,5.0,4.0,4.0,9.0,5.0,-8.0,8.0,8.0,2
21.0,-5.0,1.0,57.0,-15.0,-1.0,25.0,197.0,46.0,64.0,16.0,21.0,25.0,32.0,59.0,191.0,2
0.0,-11.0,-9.0,-5.0,-22.0,-48.0,-104.0,-115.0,-19.0,-14.0,-6.0,-6.0,-7.0,-11.0,-12.0,-11.0,2
33.0,-13.0,-14.0,132.0,-18.0,-11.0,-37.0,128.0,71.0,91.0,6.0,11.0,8.0,31.0,119.0,397.0,2
-4.0,-15.0,-31.0,-6.0,-28.0,-9.0,-1.0,2.0,6.0,13.0,-9.0,25.0,-5.0,-7.0,12.0,57.0,2
-1.0,-24.0,-2.0,118.0,12.0,-7.0,-35.0,27.0,6.0,8.0,1.0,3.0,1.0,-6.0,2.0,40.0,2
2.0,1.0,-3.0,-7.0,-18.0,-27.0,-40.0,-32.0,1.0,0.0,1.0,0.0,-1.0,-3.0,-2.0,0.0,2
-51.0,-62.0,-61.0,190.0,-12.0,-14.0,-21.0,-36.0,44.0,54.0,-8.0,28.0,6.0,14.0,69.0,207.0,2
-20.0,-22.0,-6.0,145.0,36.0,44.0,-68.0,-196.0,31.0,42.0,16.0,16.0,22.0,24.0,47.0,65.0,2
60.0,17.0,23.0,59.0,-12.0,-64.0,-182.0,-55.0,45.0,50.0,10.0,11.0,17.0,38.0,68.0,170.0,2
-24.0,-32.0,-23.0,104.0,19.0,94.0,146.0,253.0,60.0,83.0,2.0,5.0,-2.0,24.0,92.0,313.0,2
-86.0,-109.0,-113.0,240.0,12.0,74.0,26.0,12.0,15.0,51.0,-4.0,-8.0,17.0,10.0,86.0,313.0,2
-4.0,3.0,1.0,-8.0,12.0,32.0,72.0,59.0,11.0,12.0,3.0,0.0,0.0,6.0,14.0,42.0,2
14.0,31.0,24.0,-62.0,11.0,27.0,41.0,6.0,0.0,-21.0,42.0,58.0,23.0,9.0,1.0,-62.0,2
-18.0,-17.0,-5.0,-29.0,-20.0,-28.0,-22.0,-5.0,-16.0,-23.0,-2.0,-14.0,-30.0,-20.0,-18.0,-15.0,2
104.0,38.0,39.0,92.0,-32.0,-157.0,-430.0,-335.0,43.0,42.0,14.0,10.0,13.0,7.0,38.0,133.0,2
51.0,66.0,69.0,-272.0,-35.0,-94.0,-138.0,-122.0,11.0,-3.0,5.0,0.0,-1.0,4.0,-8.0,-33.0,2
25.0,-7.0,6.0,132.0,0.0,-82.0,-299.0,-318.0,-32.0,-41.0,5.0,4.0,8.0,2.0,-27.0,-134.0,2
-129.0,-142.0,-138.0,216.0,-38.0,57.0,157.0,112.0,-1.0,8.0,-44.0,-12.0,3.0,-15.0,21.0,159.0,2
-110.0,-97.0,-69.0,581.0,120.0,286.0,521.0,524.0,169.0,197.0,59.0,7.0,46.0,86.0,181.0,471.0,2
-14.0,-6.0,-7.0,-7.0,13.0,45.0,80.0,64.0,5.0,8.0,0.0,-2.0,-4.0,9.0,21.0,44.0,2
12.0,4.0,6.0,-10.0,-3.0,-2.0,-6.0,-3.0,2.0,2.0,3.0,-10.0,-13.0,-3.0,-2.0,3.0,2
38.0,31.0,32.0,28.0,34.0,34.0,38.0,44.0,19.0,19.0,21.0,2.0,6.0,27.0,20.0,11.0,2
29.0,-3.0,-4.0,-24.0,-75.0,-192.0,-406.0,-432.0,-124.0,-144.0,-29.0,-29.0,-20.0,-43.0,-162.0,-512.0,2
-20.0,8.0,-45.0,-61.0,-34.0,110.0,232.0,324.0,-32.0,-22.0,-56.0,-55.0,-16.0,-3.0,-2.0,40.0,2
66.0,53.0,38.0,-240.0,-52.0,-103.0,-158.0,-143.0,-45.0,-59.0,-29.0,-67.0,-66.0,-75.0,-142.0,-379.0,2
0.0,3.0,5.0,33.0,-4.0,-3.0,-15.0,-16.0,3.0,8.0,-14.0,-18.0,-15.0,0.0,21.0,17.0,2
221.0,73.0,46.0,86.0,-169.0,-431.0,-1130.0,-1147.0,23.0,36.0,1.0,2.0,6.0,4.0,29.0,104.0,2
-16.0,-16.0,-32.0,-9.0,0.0,-18.0,-45.0,-49.0,-2.0,-17.0,-13.0,-5.0,-26.0,-13.0,-32.0,-35.0,2
-42.0,-5.0,9.0,126.0,56.0,126.0,268.0,280.0,97.0,116.0,44.0,57.0,47.0,62.0,139.0,439.0,2
7.0,0.0,0.0,-16.0,2.0,2.0,3.0,5.0,5.0,3.0,5.0,27.0,28.0,15.0,27.0,17.0,2
-21.0,-30.0,-25.0,6.0,-3.0,-4.0,-4.0,-3.0,-14.0,-9.0,-5.0,4.0,6.0,5.0,2.0,-2.0,2
3.0,3.0,3.0,-4.0,-9.0,1.0,5.0,6.0,-20.0,-25.0,-7.0,-17.0,-26.0,-22.0,-33.0,-103.0,2
32.0,21.0,41.0,-77.0,-12.0,-32.0,-45.0,-21.0,-3.0,-17.0,1.0,22.0,10.0,-5.0,-17.0,-99.0,2
60.0,70.0,73.0,-150.0,-12.0,-55.0,-39.0,-39.0,-37.0,-58.0,23.0,25.0,22.0,-32.0,-101.0,-312.0,2
-24.0,9.0,21.0,-437.0,-43.0,-71.0,-59.0,-60.0,-54.0,-77.0,-21.0,-30.0,-30.0,-8.0,-31.0,-94.0,2
6.0,-22.0,-16.0,184.0,-12.0,14.0,41.0,200.0,38.0,53.0,8.0,8.0,7.0,21.0,53.0,141.0,2
-7.0,9.0,7.0,-90.0,-16.0,-39.0,-44.0,-43.0,1.0,-12.0,7.0,15.0,1.0,-3.0,-23.0,-84.0,2
21.0,23.0,18.0,-14.0,8.0,3.0,-60.0,-118.0,7.0,9.0,6.0,5.0,4.0,-2.0,0.0,7.0,2
6.0,-2.0,-8.0,-15.0,-14.0,-13.0,-2.0,6.0,-6.0,-7.0,-12.0,-6.0,-5.0,-5.0,0.0,2.0,2
1.0,-44.0,-66.0,1.0,-54.0,-77.0,-136.0,-116.0,56.0,74.0,-13.0,-16.0,-15.0,33.0,93.0,213.0,2
2.0,11.0,14.0,-1.0,13.0,19.0,42.0,55.0,1.0,7.0,2.0,0.0,-4.0,8.0,8.0,-3.0,2
18.0,27.0,28.0,20.0,38.0,59.0,105.0,108.0,25.0,26.0,25.0,25.0,29.0,31.0,28.0,27.0,2
2.0,0.0,-3.0,2.0,-8.0,-14.0,-19.0,-15.0,-6.0,-7.0,2.0,3.0,-2.0,-8.0,-15.0,-53.0,2
4.0,-6.0,11.0,-34.0,-6.0,1.0,0.0,14.0,6.0,-4.0,-16.0,9.0,0.0,-1.0,1.0,-17.0,2
-21.0,-10.0,-14.0,-19.0,-19.0,-23.0,-31.0,-20.0,-6.0,-4.0,-6.0,-28.0,-36.0,-23.0,-13.0,-3.0,2
-47.0,-89.0,-148.0,-74.0,-56.0,-5.0,-6.0,-32.0,-47.0,-50.0,-113.0,-121.0,-74.0,-52.0,-39.0,66.0,2
-2.0,-7.0,-5.0,-13.0,-8.0,-10.0,-15.0,-15.0,-7.0,-7.0,-3.0,1.0,-1.0,-1.0,3.0,-18.0,2
15.0,-14.0,-17.0,63.0,-33.0,-65.0,-142.0,-132.0,95.0,114.0,6.0,4.0,6.0,32.0,149.0,544.0,2
-28.0,-31.0,-18.0,90.0,26.0,51.0,0.0,12.0,34.0,36.0,-2.0,-5.0,-1.0,14.0,52.0,171.0,2
-18.0,-30.0,-2.0,140.0,25.0,8.0,-20.0,-14.0,-14.0,-23.0,0.0,6.0,7.0,-8.0,-41.0,-155.0,2
3.0,-1.0,16.0,41.0,31.0,21.0,15.0,12.0,-1.0,-10.0,-5.0,-32.0,-30.0,12.0,15.0,28.0,2
-23.0,-18.0,-11.0,27.0,23.0,31.0,-5.0,2.0,18.0,14.0,-5.0,-6.0,-7.0,-1.0,22.0,111.0,2
-24.0,1.0,39.0,171.0,92.0,36.0,50.0,43.0,-20.0,-12.0,27.0,-24.0,-41.0,20.0,-3.0,-45.0,2
27.0,13.0,23.0,202.0,86.0,88.0,64.0,27.0,54.0,70.0,72.0,36.0,27.0,38.0,54.0,166.0,2
5.0,-16.0,-16.0,-25.0,-19.0,-12.0,-10.0,-7.0,6.0,2.0,6.0,33.0,39.0,11.0,7.0,-11.0,2
1.0,6.0,4.0,-26.0,-8.0,-8.0,-12.0,-25.0,1.0,0.0,-10.0,-18.0,-14.0,-16.0,-23.0,-32.0,2
-32.0,-25.0,-28.0,-6.0,-49.0,-64.0,-48.0,-29.0,-13.0,-6.0,5.0,-8.0,-2.0,-15.0,-20.0,-10.0,2
-16.0,-27.0,-5.0,125.0,53.0,90.0,-52.0,-136.0,36.0,44.0,7.0,7.0,10.0,22.0,55.0,151.0,2
22.0,41.0,54.0,72.0,37.0,26.0,12.0,7.0,21.0,24.0,31.0,19.0,23.0,30.0,31.0,36.0,2
6.0,19.0,21.0,-21.0,13.0,6.0,8.0,-8.0,2.0,-1.0,11.0,-7.0,-21.0,14.0,13.0,-24.0,2
-14.0,-10.0,11.0,246.0,100.0,182.0,244.0,212.0,107.0,137.0,60.0,31.0,45.0,87.0,160.0,290.0,2
-3.0,0.0,10.0,37.0,20.0,11.0,4.0,-2.0,1.0,2.0,6.0,-25.0,-16.0,1.0,3.0,2.0,2
12.0,25.0,30.0,-221.0,-25.0,-45.0,-43.0,-36.0,-38.0,-58.0,-6.0,-7.0,-12.0,-52.0,-78.0,-203.0,2
-2.0,15.0,22.0,-313.0,-78.0,-145.0,-73.0,-51.0,-78.0,-103.0,-18.0,-25.0,-33.0,-69.0,-148.0,-536.0,2
-148.0,-106.0,-57.0,333.0,146.0,254.0,343.0,140.0,-29.0,-12.0,1.0,-22.0,-19.0,-14.0,-26.0,-90.0,2
13.0,6.0,8.0,13.0,3.0,9.0,9.0,12.0,10.0,16.0,15.0,-20.0,-8.0,13.0,26.0,43.0,2
-2.0,-6.0,-6.0,4.0,-1.0,-10.0,-26.0,-19.0,7.0,16.0,12.0,6.0,12.0,8.0,5.0,-18.0,2
-37.0,-17.0,-12.0,-87.0,2.0,31.0,17.0,-111.0,-21.0,-32.0,-10.0,-9.0,-10.0,-7.0,-30.0,-148.0,2
-9.0,11.0,25.0,-13.0,18.0,17.0,29.0,7.0,0.0,-10.0,-3.0,3.0,11.0,5.0,-9.0,-48.0,2
1.0,51.0,39.0,-20.0,53.0,177.0,374.0,417.0,41.0,71.0,17.0,27.0,18.0,46.0,70.0,157.0,2
-4.0,9.0,4.0,-104.0,-41.0,-73.0,-124.0,-139.0,-49.0,-54.0,-39.0,-32.0,-32.0,-43.0,-70.0,-90.0,2
-4.0,-14.0,-9.0,-43.0,-18.0,-24.0,-41.0,-32.0,3.0,5.0,11.0,0.0,-18.0,-15.0,0.0,6.0,2
-5.0,30.0,19.0,-305.0,-17.0,8.0,34.0,11.0,-27.0,-39.0,-20.0,-22.0,-23.0,-16.0,-21.0,-67.0,2
