0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-5.0,-4.0,-14.0,-14.0,-12.0,-17.0,-20.0,-12.0,-5.0,-5.0,-2.0,1.0,-5.0,-1.0,-5.0,-8.0,7
-43.0,-44.0,-44.0,-48.0,-46.0,-48.0,-36.0,-30.0,-25.0,-27.0,-36.0,-41.0,-39.0,-36.0,-32.0,-19.0,7
50.0,51.0,51.0,53.0,59.0,56.0,51.0,34.0,17.0,11.0,29.0,35.0,32.0,12.0,33.0,81.0,7
30.0,27.0,27.0,29.0,25.0,34.0,54.0,61.0,8.0,12.0,17.0,21.0,21.0,13.0,8.0,5.0,7
5.0,2.0,6.0,5.0,1.0,-2.0,10.0,19.0,-18.0,-18.0,5.0,6.0,2.0,-4.0,-16.0,-53.0,7
8.0,12.0,15.0,9.0,-1.0,-23.0,-41.0,-23.0,-4.0,-3.0,-1.0,11.0,21.0,38.0,18.0,-20.0,7
31.0,33.0,29.0,22.0,18.0,32.0,45.0,53.0,42.0,38.0,25.0,27.0,20.0,-3.0,44.0,103.0,7
-20.0,-18.0,-19.0,-18.0,-23.0,-33.0,-41.0,-27.0,-10.0,-12.0,-8.0,-8.0,-6.0,0.0,16.0,7.0,7
-23.0,-14.0,-12.0,-13.0,-25.0,-50.0,-98.0,-74.0,3.0,4.0,2.0,0.0,-2.0,15.0,25.0,21.0,7
15.0,25.0,25.0,21.0,33.0,50.0,13.0,6.0,14.0,8.0,16.0,20.0,19.0,17.0,4.0,63.0,7
-12.0,-14.0,-9.0,-18.0,-31.0,-49.0,-85.0,-71.0,-20.0,-25.0,-25.0,-14.0,-18.0,-16.0,-22.0,-23.0,7
37.0,48.0,48.0,51.0,43.0,34.0,13.0,17.0,29.0,31.0,32.0,44.0,54.0,70.0,54.0,25.0,7
-32.0,-33.0,-31.0,-26.0,-20.0,-19.0,-31.0,-37.0,-25.0,-23.0,-16.0,-17.0,-20.0,-30.0,-29.0,-20.0,7
12.0,12.0,9.0,0.0,-10.0,-26.0,-56.0,-43.0,-9.0,-5.0,-1.0,3.0,0.0,-8.0,-30.0,-44.0,7
31.0,13.0,31.0,44.0,46.0,35.0,35.0,25.0,26.0,21.0,28.0,31.0,44.0,38.0,36.0,21.0,7
-16.0,-15.0,-14.0,-16.0,-16.0,-18.0,-13.0,-13.0,-32.0,-37.0,-24.0,-20.0,-22.0,-31.0,-35.0,-76.0,7
7.0,29.0,13.0,-4.0,33.0,162.0,493.0,914.0,-29.0,-20.0,-18.0,-16.0,-12.0,-29.0,-77.0,-22.0,7
28.0,35.0,29.0,32.0,39.0,51.0,68.0,65.0,43.0,42.0,33.0,31.0,34.0,48.0,64.0,63.0,7
18.0,22.0,21.0,23.0,18.0,12.0,-4.0,-7.0,19.0,15.0,16.0,13.0,14.0,12.0,26.0,24.0,7
-8.0,-2.0,1.0,4.0,3.0,0.0,-7.0,-9.0,-6.0,-7.0,-10.0,2.0,5.0,1.0,-5.0,-4.0,7
-7.0,-23.0,-16.0,-6.0,-27.0,-63.0,-164.0,-224.0,-33.0,-32.0,-20.0,-26.0,-14.0,-18.0,-1.0,-67.0,7
3.0,4.0,4.0,2.0,0.0,1.0,-26.0,-4.0,-4.0,-5.0,2.0,2.0,8.0,32.0,36.0,-9.0,7
