0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4.0,13.0,7.0,-11.0,-18.0,-25.0,-29.0,-15.0,64.0,99.0,34.0,40.0,11.0,9.0,20.0,32.0,1
86.0,59.0,42.0,24.0,13.0,16.0,29.0,29.0,-50.0,-212.0,-113.0,-59.0,-30.0,-27.0,-25.0,-24.0,1
-20.0,-8.0,-16.0,-21.0,-32.0,-52.0,-25.0,-18.0,6.0,121.0,-6.0,42.0,25.0,-2.0,-13.0,-4.0,1
23.0,21.0,25.0,24.0,27.0,34.0,17.0,13.0,-4.0,-10.0,-8.0,-2.0,-2.0,0.0,5.0,-1.0,1
-14.0,25.0,49.0,53.0,45.0,66.0,69.0,56.0,462.0,966.0,596.0,239.0,136.0,128.0,147.0,279.0,1
11.0,-15.0,-29.0,20.0,19.0,-14.0,17.0,6.0,-114.0,-379.0,-256.0,-57.0,-16.0,-18.0,-32.0,-65.0,1
-13.0,-23.0,-16.0,-11.0,-13.0,-14.0,-15.0,-18.0,-4.0,22.0,6.0,3.0,-1.0,-1.0,-2.0,-1.0,1
1.0,6.0,-5.0,-7.0,-5.0,-7.0,-9.0,-14.0,4.0,4.0,5.0,8.0,12.0,10.0,11.0,12.0,1
-52.0,-87.0,-66.0,-58.0,-36.0,-8.0,-86.0,-65.0,-271.0,-327.0,-139.0,-185.0,-119.0,-103.0,-103.0,-170.0,1
23.0,15.0,1.0,19.0,19.0,17.0,8.0,10.0,-28.0,-117.0,-89.0,-31.0,-12.0,-12.0,-5.0,-10.0,1
4.0,-1.0,3.0,1.0,-2.0,-10.0,-6.0,-5.0,-8.0,8.0,-4.0,-1.0,-1.0,-1.0,0.0,1.0,1
36.0,38.0,35.0,31.0,33.0,34.0,37.0,34.0,23.0,27.0,29.0,21.0,27.0,29.0,36.0,34.0,1
13.0,-17.0,-1.0,2.0,-3.0,-13.0,2.0,7.0,-39.0,-62.0,-41.0,-27.0,-28.0,-35.0,-43.0,-35.0,1
-2.0,-1.0,-2.0,-1.0,-4.0,-11.0,-8.0,-5.0,0.0,-3.0,-2.0,-5.0,-5.0,-3.0,-2.0,1.0,1
-9.0,-7.0,-20.0,-28.0,-23.0,-33.0,-7.0,4.0,10.0,-30.0,-17.0,-8.0,-29.0,-26.0,-17.0,-1.0,1
-14.0,-18.0,-19.0,-11.0,-8.0,-15.0,-17.0,-12.0,-43.0,-43.0,-50.0,-25.0,-14.0,-13.0,-12.0,-16.0,1
2.0,-6.0,-8.0,-7.0,-5.0,-9.0,-18.0,-12.0,-43.0,-75.0,-35.0,-26.0,-10.0,0.0,0.0,-12.0,1
-38.0,-47.0,-31.0,-53.0,-32.0,-21.0,-50.0,-36.0,-50.0,156.0,150.0,-4.0,1.0,-3.0,-31.0,-37.0,1
-3.0,51.0,2.0,7.0,10.0,8.0,28.0,46.0,77.0,42.0,-4.0,93.0,55.0,53.0,46.0,44.0,1
-2.0,-2.0,1.0,21.0,29.0,39.0,23.0,16.0,2.0,-50.0,132.0,-55.0,-10.0,-11.0,-4.0,11.0,1
0.0,1.0,-1.0,0.0,-2.0,-1.0,-1.0,-2.0,-4.0,-9.0,-4.0,-3.0,-2.0,-2.0,-3.0,-3.0,1
-51.0,-25.0,-22.0,-32.0,-44.0,-47.0,-90.0,-101.0,70.0,119.0,96.0,47.0,10.0,7.0,24.0,59.0,1
-15.0,-22.0,-20.0,-14.0,-8.0,-3.0,0.0,1.0,4.0,-2.0,21.0,-20.0,-19.0,-18.0,-4.0,6.0,1
16.0,-4.0,-34.0,-6.0,-11.0,-17.0,-89.0,-109.0,-136.0,-282.0,-131.0,-114.0,-4.0,15.0,40.0,-40.0,1
44.0,-5.0,-19.0,-9.0,-9.0,-5.0,-27.0,-69.0,-166.0,-417.0,-263.0,-68.0,-37.0,-52.0,-73.0,-121.0,1
-13.0,17.0,-4.0,-4.0,-5.0,-1.0,15.0,20.0,-36.0,-41.0,-50.0,-35.0,-17.0,-13.0,-16.0,-28.0,1
47.0,19.0,10.0,3.0,-5.0,31.0,12.0,4.0,-76.0,-243.0,-142.0,-87.0,-73.0,-62.0,-34.0,-41.0,1
10.0,-32.0,-77.0,-67.0,-64.0,-82.0,-58.0,-18.0,-140.0,-183.0,-262.0,-26.0,-61.0,-65.0,-73.0,-121.0,1
-58.0,-82.0,-100.0,-100.0,-110.0,-86.0,-112.0,-88.0,29.0,-3.0,6.0,-21.0,-67.0,-42.0,3.0,38.0,1
-15.0,9.0,-5.0,-7.0,-5.0,-25.0,1.0,6.0,7.0,-73.0,20.0,-16.0,-21.0,-14.0,-21.0,1.0,1
-8.0,-16.0,-9.0,-8.0,-7.0,-8.0,-5.0,-3.0,-1.0,7.0,1.0,-3.0,-1.0,-2.0,-6.0,-4.0,1
-3.0,-6.0,-7.0,1.0,4.0,8.0,6.0,8.0,-14.0,-5.0,-24.0,-12.0,-20.0,-17.0,2.0,3.0,1
-20.0,-8.0,9.0,22.0,21.0,8.0,12.0,14.0,-18.0,-193.0,-63.0,-5.0,-6.0,5.0,-18.0,-36.0,1
-7.0,0.0,-8.0,-7.0,6.0,-3.0,8.0,2.0,0.0,26.0,4.0,5.0,23.0,3.0,12.0,19.0,1
-4.0,-7.0,-18.0,-18.0,-16.0,0.0,15.0,25.0,11.0,-41.0,4.0,-13.0,-22.0,-18.0,-7.0,0.0,1
-28.0,-32.0,-29.0,-27.0,-26.0,-30.0,-26.0,-24.0,15.0,35.0,32.0,10.0,-1.0,-1.0,0.0,1.0,1
87.0,79.0,92.0,106.0,127.0,126.0,156.0,164.0,-1.0,-31.0,-2.0,3.0,25.0,40.0,15.0,10.0,1
55.0,77.0,-17.0,5.0,1.0,-12.0,-17.0,-30.0,-199.0,-551.0,-400.0,-107.0,-50.0,-79.0,-92.0,-127.0,1
43.0,21.0,-9.0,6.0,-6.0,-23.0,-18.0,-13.0,-82.0,-254.0,-184.0,-47.0,-31.0,-36.0,-35.0,-53.0,1
-21.0,-28.0,-19.0,-18.0,-15.0,-21.0,-17.0,-9.0,-14.0,-7.0,-29.0,-16.0,-12.0,-12.0,-12.0,-10.0,1
