0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
31.0,-80.0,-3.0,20.0,25.0,41.0,55.0,32.0,8.0,-5.0,-27.0,-12.0,0.0,32.0,34.0,-125.0,3
-22.0,-24.0,-25.0,-27.0,-42.0,-18.0,-20.0,-18.0,-7.0,-9.0,-4.0,-2.0,17.0,-16.0,16.0,23.0,3
10.0,-148.0,-11.0,-16.0,-35.0,2.0,-5.0,-17.0,-10.0,-22.0,11.0,-23.0,-39.0,-8.0,42.0,53.0,3
-6.0,-10.0,-8.0,-6.0,-8.0,-7.0,-5.0,-6.0,-10.0,-2.0,-5.0,-5.0,-2.0,-4.0,-7.0,-6.0,3
-2.0,0.0,-3.0,-3.0,-3.0,9.0,7.0,3.0,-3.0,1.0,2.0,0.0,0.0,3.0,17.0,0.0,3
-11.0,-10.0,-11.0,-13.0,-23.0,10.0,7.0,-7.0,-1.0,-2.0,-2.0,-7.0,-8.0,-12.0,-7.0,-7.0,3
5.0,-60.0,-12.0,-4.0,7.0,-19.0,-5.0,-15.0,-5.0,-13.0,-22.0,-9.0,-5.0,32.0,53.0,-87.0,3
23.0,-68.0,-10.0,38.0,6.0,-9.0,-18.0,-3.0,-5.0,-6.0,-30.0,-18.0,-22.0,-13.0,10.0,-31.0,3
-19.0,-41.0,-26.0,-28.0,-30.0,-28.0,-29.0,-22.0,-13.0,-19.0,-14.0,-14.0,-16.0,-10.0,-6.0,-22.0,3
-6.0,-17.0,-11.0,-8.0,-14.0,-30.0,-22.0,-12.0,1.0,-1.0,-13.0,-10.0,-13.0,4.0,8.0,-41.0,3
-1.0,0.0,-2.0,0.0,-4.0,-8.0,-12.0,-8.0,3.0,1.0,0.0,-2.0,-1.0,4.0,-5.0,-1.0,3
-23.0,-23.0,13.0,3.0,29.0,-36.0,-24.0,-12.0,9.0,37.0,39.0,36.0,58.0,55.0,30.0,230.0,3
21.0,24.0,27.0,33.0,42.0,54.0,43.0,23.0,14.0,15.0,9.0,5.0,-7.0,-7.0,14.0,2.0,3
55.0,-124.0,12.0,41.0,12.0,-6.0,10.0,8.0,6.0,-12.0,-11.0,-11.0,-13.0,39.0,14.0,-130.0,3
80.0,-133.0,40.0,74.0,11.0,30.0,29.0,26.0,11.0,11.0,-22.0,-15.0,-5.0,11.0,31.0,-113.0,3
23.0,-9.0,17.0,28.0,31.0,10.0,1.0,15.0,11.0,11.0,-5.0,10.0,4.0,-2.0,13.0,14.0,3
15.0,3.0,20.0,19.0,45.0,12.0,1.0,14.0,3.0,4.0,-4.0,6.0,13.0,-3.0,14.0,44.0,3
4.0,4.0,2.0,0.0,-2.0,1.0,8.0,5.0,5.0,3.0,7.0,5.0,5.0,2.0,4.0,11.0,3
-16.0,-17.0,-19.0,-25.0,-25.0,-44.0,-1.0,-9.0,-11.0,-12.0,-13.0,-18.0,-27.0,-43.0,-18.0,1.0,3
-22.0,-22.0,-22.0,-24.0,-17.0,12.0,-24.0,-20.0,-9.0,-9.0,-10.0,-10.0,-16.0,-3.0,-1.0,-10.0,3
17.0,17.0,14.0,17.0,22.0,29.0,27.0,18.0,12.0,8.0,7.0,7.0,8.0,10.0,17.0,6.0,3
14.0,2.0,4.0,7.0,7.0,21.0,27.0,20.0,6.0,6.0,-8.0,-3.0,-6.0,-1.0,-8.0,-51.0,3
9.0,12.0,14.0,9.0,4.0,-28.0,-39.0,-6.0,2.0,5.0,7.0,7.0,2.0,21.0,0.0,-10.0,3
11.0,14.0,14.0,16.0,32.0,1.0,-29.0,4.0,10.0,13.0,15.0,11.0,11.0,47.0,64.0,33.0,3
20.0,20.0,20.0,19.0,23.0,0.0,10.0,16.0,10.0,11.0,7.0,9.0,14.0,13.0,8.0,4.0,3
6.0,5.0,3.0,8.0,3.0,-7.0,12.0,9.0,4.0,3.0,5.0,8.0,10.0,5.0,12.0,5.0,3
-16.0,-16.0,-15.0,-18.0,-18.0,-27.0,-27.0,-20.0,-16.0,-12.0,-13.0,-14.0,-22.0,-12.0,-8.0,-10.0,3
