0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
23.0,19.0,21.0,21.0,17.0,-1.0,-20.0,-33.0,18.0,17.0,14.0,15.0,16.0,21.0,32.0,4.0,3
122.0,131.0,100.0,89.0,34.0,25.0,34.0,-6.0,-47.0,-65.0,79.0,84.0,92.0,69.0,-47.0,-470.0,3
16.0,62.0,44.0,61.0,101.0,208.0,313.0,228.0,94.0,89.0,56.0,50.0,57.0,59.0,51.0,34.0,3
23.0,21.0,20.0,21.0,21.0,14.0,13.0,14.0,27.0,24.0,15.0,14.0,13.0,12.0,10.0,23.0,3
28.0,63.0,40.0,42.0,31.0,9.0,142.0,151.0,-57.0,-81.0,19.0,17.0,7.0,-7.0,-74.0,-140.0,3
45.0,62.0,59.0,67.0,66.0,69.0,114.0,75.0,11.0,11.0,35.0,38.0,38.0,29.0,-10.0,-46.0,3
-14.0,-9.0,-6.0,-5.0,-8.0,-27.0,-42.0,-31.0,4.0,3.0,-2.0,0.0,5.0,1.0,0.0,53.0,3
-75.0,-54.0,-52.0,-46.0,-40.0,-28.0,39.0,24.0,-35.0,-40.0,-31.0,-30.0,-22.0,-10.0,21.0,-15.0,3
-155.0,-67.0,-44.0,-18.0,69.0,192.0,362.0,362.0,-9.0,-9.0,-4.0,-3.0,-2.0,0.0,9.0,2.0,3
-13.0,-15.0,-7.0,0.0,3.0,-2.0,-15.0,-21.0,-16.0,-14.0,-7.0,-5.0,-7.0,-12.0,-3.0,7.0,3
10.0,4.0,0.0,-4.0,-4.0,-37.0,46.0,72.0,-11.0,-9.0,-5.0,-6.0,-5.0,-7.0,38.0,-2.0,3
-49.0,12.0,-15.0,-4.0,9.0,32.0,248.0,157.0,-59.0,-76.0,-13.0,-24.0,-29.0,-50.0,-103.0,-117.0,3
-158.0,-56.0,-26.0,6.0,99.0,223.0,381.0,362.0,17.0,16.0,19.0,19.0,17.0,22.0,31.0,14.0,3
66.0,101.0,78.0,83.0,72.0,116.0,118.0,0.0,-11.0,-35.0,62.0,64.0,71.0,52.0,8.0,-199.0,3
20.0,23.0,25.0,28.0,27.0,16.0,-4.0,-1.0,14.0,17.0,22.0,25.0,24.0,21.0,31.0,1.0,3
25.0,13.0,6.0,2.0,1.0,-3.0,14.0,25.0,-5.0,0.0,4.0,5.0,7.0,13.0,27.0,-14.0,3
28.0,21.0,22.0,24.0,30.0,35.0,37.0,30.0,21.0,19.0,15.0,19.0,21.0,23.0,11.0,3.0,3
-23.0,-18.0,-17.0,-15.0,-13.0,-12.0,22.0,29.0,-9.0,-12.0,-11.0,-11.0,-10.0,-15.0,-7.0,64.0,3
-87.0,-35.0,-43.0,-36.0,-18.0,32.0,217.0,252.0,-14.0,-25.0,-13.0,-17.0,-17.0,-13.0,-4.0,-77.0,3
10.0,6.0,2.0,-4.0,-15.0,-41.0,-24.0,-10.0,-5.0,-1.0,-7.0,-10.0,-13.0,-27.0,-79.0,-43.0,3
22.0,11.0,2.0,0.0,0.0,-5.0,17.0,27.0,-11.0,-5.0,1.0,1.0,5.0,10.0,19.0,-26.0,3
16.0,10.0,5.0,2.0,7.0,28.0,18.0,9.0,13.0,7.0,0.0,-5.0,-12.0,-36.0,-28.0,17.0,3
-65.0,-19.0,-35.0,-30.0,-25.0,22.0,100.0,64.0,-49.0,-62.0,-23.0,-25.0,-25.0,-45.0,-89.0,-142.0,3
18.0,16.0,18.0,20.0,18.0,3.0,-11.0,7.0,6.0,10.0,9.0,9.0,9.0,8.0,-29.0,-5.0,3
39.0,33.0,32.0,29.0,22.0,24.0,51.0,49.0,27.0,29.0,23.0,26.0,29.0,28.0,19.0,25.0,3
-11.0,-4.0,-15.0,-13.0,-25.0,-23.0,-1.0,-18.0,22.0,29.0,-1.0,-6.0,-6.0,-29.0,-78.0,-15.0,3
3.0,-19.0,-27.0,-37.0,-118.0,-257.0,-264.0,-194.0,3.0,3.0,-32.0,-25.0,-24.0,-31.0,2.0,97.0,3
3.0,9.0,4.0,12.0,3.0,39.0,12.0,-9.0,20.0,15.0,9.0,8.0,12.0,23.0,26.0,7.0,3
21.0,10.0,3.0,-4.0,-7.0,-12.0,3.0,31.0,10.0,8.0,3.0,3.0,3.0,3.0,3.0,-4.0,3
-30.0,-8.0,2.0,5.0,5.0,-40.0,95.0,108.0,-15.0,-20.0,8.0,3.0,5.0,-1.0,-24.0,-91.0,3
-55.0,-37.0,-56.0,-60.0,-60.0,-70.0,62.0,68.0,-56.0,-64.0,-34.0,-50.0,-54.0,-39.0,-7.0,9.0,3
-32.0,9.0,5.0,12.0,55.0,105.0,269.0,332.0,27.0,49.0,17.0,15.0,4.0,-2.0,-43.0,-7.0,3
16.0,28.0,25.0,25.0,26.0,55.0,110.0,133.0,29.0,27.0,28.0,29.0,32.0,41.0,19.0,-23.0,3
23.0,22.0,2.0,5.0,-45.0,-136.0,-306.0,-407.0,-32.0,-35.0,-6.0,-1.0,5.0,-14.0,-74.0,-362.0,3
31.0,23.0,22.0,21.0,20.0,17.0,34.0,55.0,29.0,25.0,17.0,15.0,13.0,12.0,15.0,12.0,3
80.0,40.0,24.0,6.0,-25.0,-76.0,-168.0,-182.0,20.0,16.0,8.0,6.0,11.0,23.0,-10.0,17.0,3
44.0,33.0,27.0,21.0,16.0,10.0,36.0,62.0,23.0,20.0,14.0,11.0,8.0,-2.0,-39.0,12.0,3
-7.0,-8.0,-7.0,-8.0,-10.0,-2.0,23.0,27.0,-87.0,-126.0,-22.0,-16.0,-14.0,-18.0,-38.0,-54.0,3
41.0,75.0,42.0,45.0,25.0,68.0,53.0,-64.0,-82.0,-111.0,31.0,36.0,43.0,4.0,-74.0,-307.0,3
44.0,-24.0,14.0,-19.0,21.0,134.0,-11.0,235.0,39.0,54.0,5.0,3.0,0.0,-5.0,6.0,119.0,3
-24.0,-18.0,-13.0,-10.0,-12.0,-36.0,-68.0,-115.0,-4.0,-1.0,-6.0,-6.0,-3.0,-7.0,38.0,29.0,3
-44.0,1.0,-12.0,5.0,17.0,53.0,110.0,41.0,23.0,23.0,24.0,25.0,38.0,95.0,168.0,142.0,3
16.0,21.0,18.0,17.0,9.0,14.0,45.0,49.0,20.0,14.0,27.0,23.0,23.0,25.0,34.0,70.0,3
-3.0,-12.0,-17.0,-28.0,-44.0,-103.0,-33.0,28.0,-37.0,-31.0,-25.0,-33.0,-45.0,-63.0,-114.0,-99.0,3
20.0,-7.0,-12.0,-17.0,-32.0,-66.0,-112.0,-96.0,-31.0,-27.0,-21.0,-21.0,-22.0,-22.0,-33.0,-66.0,3
-4.0,-5.0,-3.0,2.0,12.0,33.0,-15.0,-8.0,8.0,7.0,-1.0,-3.0,-2.0,0.0,13.0,1.0,3
-32.0,-10.0,-12.0,-4.0,7.0,52.0,161.0,170.0,-31.0,-29.0,-15.0,-11.0,-10.0,-20.0,-75.0,-77.0,3
3.0,2.0,4.0,5.0,3.0,0.0,13.0,4.0,-5.0,0.0,3.0,3.0,0.0,-12.0,-46.0,-29.0,3
1.0,0.0,1.0,1.0,4.0,17.0,21.0,19.0,21.0,17.0,11.0,15.0,19.0,38.0,59.0,50.0,3
60.0,46.0,40.0,32.0,21.0,13.0,11.0,42.0,29.0,28.0,18.0,14.0,12.0,0.0,-82.0,-66.0,3
-4.0,17.0,-20.0,-38.0,-44.0,-180.0,-27.0,-89.0,60.0,89.0,-4.0,-20.0,-16.0,1.0,40.0,141.0,3
74.0,32.0,7.0,-12.0,-133.0,-377.0,-448.0,-435.0,-28.0,-42.0,-17.0,-10.0,-15.0,-59.0,-45.0,-34.0,3
17.0,14.0,14.0,21.0,20.0,16.0,8.0,31.0,-11.0,-5.0,3.0,3.0,-2.0,-11.0,-54.0,-47.0,3
-14.0,5.0,1.0,14.0,29.0,72.0,29.0,-32.0,10.0,4.0,5.0,6.0,10.0,9.0,1.0,-10.0,3
6.0,0.0,-3.0,-6.0,-4.0,-6.0,8.0,12.0,-12.0,-11.0,-3.0,-4.0,-5.0,-3.0,-23.0,-8.0,3
39.0,16.0,8.0,0.0,-29.0,-66.0,-182.0,-246.0,0.0,-2.0,-6.0,-10.0,-15.0,-22.0,-12.0,17.0,3
-37.0,-8.0,-5.0,6.0,19.0,66.0,122.0,89.0,-5.0,-7.0,0.0,1.0,-2.0,-19.0,-29.0,-37.0,3
2.0,-4.0,-3.0,-3.0,-9.0,-32.0,-3.0,-26.0,4.0,1.0,-3.0,-4.0,-5.0,-16.0,-30.0,-12.0,3
83.0,56.0,46.0,37.0,12.0,-26.0,-111.0,-148.0,19.0,26.0,25.0,24.0,23.0,21.0,49.0,9.0,3
11.0,-4.0,-9.0,-14.0,-37.0,-72.0,-71.0,-81.0,-27.0,-33.0,-10.0,-19.0,-21.0,-35.0,-47.0,-84.0,3
4.0,3.0,2.0,1.0,-12.0,-33.0,-58.0,-46.0,-15.0,-13.0,-5.0,-8.0,-15.0,-31.0,-92.0,-52.0,3
5.0,1.0,-1.0,-1.0,-2.0,1.0,-27.0,-25.0,-12.0,-7.0,-4.0,0.0,2.0,6.0,25.0,2.0,3
78.0,78.0,55.0,54.0,27.0,53.0,-42.0,-101.0,1.0,-23.0,38.0,37.0,40.0,21.0,2.0,-56.0,3
6.0,46.0,21.0,33.0,48.0,71.0,281.0,242.0,2.0,3.0,25.0,24.0,21.0,6.0,-30.0,71.0,3
-33.0,-38.0,-44.0,-42.0,-47.0,-43.0,-18.0,-28.0,-44.0,-39.0,-36.0,-41.0,-46.0,-65.0,-80.0,-66.0,3
3.0,0.0,1.0,4.0,20.0,89.0,-1.0,19.0,18.0,15.0,3.0,4.0,7.0,15.0,35.0,49.0,3
-60.0,-6.0,-30.0,-11.0,-15.0,-14.0,114.0,58.0,-129.0,-160.0,-17.0,-15.0,-10.0,-12.0,-77.0,-160.0,3
-20.0,-17.0,-15.0,-6.0,-5.0,-22.0,-34.0,-57.0,-22.0,-21.0,-11.0,-7.0,-4.0,-5.0,20.0,-9.0,3
73.0,39.0,27.0,17.0,-13.0,-66.0,-122.0,-158.0,25.0,24.0,18.0,18.0,15.0,-1.0,15.0,40.0,3
135.0,77.0,23.0,6.0,-88.0,-221.0,-350.0,-404.0,39.0,50.0,-8.0,-13.0,-18.0,-15.0,-64.0,88.0,3
-57.0,-29.0,-39.0,-33.0,-45.0,-58.0,2.0,-39.0,-57.0,-71.0,-26.0,-29.0,-28.0,-38.0,-130.0,-138.0,3
4.0,23.0,15.0,22.0,26.0,38.0,72.0,22.0,-5.0,-7.0,8.0,12.0,14.0,12.0,17.0,-23.0,3
11.0,-3.0,-11.0,-17.0,-56.0,-220.0,-152.0,-166.0,48.0,61.0,-4.0,-5.0,-6.0,0.0,28.0,124.0,3
-11.0,-14.0,-17.0,-15.0,-19.0,-14.0,-4.0,-10.0,-18.0,-16.0,-13.0,-18.0,-21.0,-31.0,-44.0,-5.0,3
22.0,20.0,21.0,21.0,21.0,8.0,4.0,18.0,10.0,8.0,13.0,13.0,8.0,-2.0,-51.0,-20.0,3
82.0,48.0,39.0,32.0,5.0,-27.0,-77.0,-101.0,22.0,25.0,25.0,26.0,29.0,35.0,14.0,8.0,3
-33.0,37.0,22.0,32.0,65.0,66.0,312.0,319.0,16.0,48.0,11.0,3.0,-6.0,-14.0,-109.0,-98.0,3
51.0,10.0,0.0,-14.0,-44.0,-100.0,-201.0,-229.0,-21.0,-18.0,-14.0,-13.0,-13.0,-6.0,-10.0,-2.0,3
130.0,94.0,45.0,35.0,-37.0,-150.0,-150.0,-156.0,64.0,76.0,31.0,32.0,34.0,55.0,49.0,94.0,3
31.0,20.0,14.0,11.0,0.0,-40.0,-65.0,-88.0,27.0,20.0,11.0,11.0,10.0,12.0,31.0,27.0,3
12.0,40.0,31.0,42.0,50.0,47.0,122.0,64.0,-97.0,-150.0,4.0,11.0,14.0,2.0,2.0,-58.0,3
57.0,51.0,52.0,50.0,41.0,49.0,82.0,85.0,58.0,56.0,46.0,43.0,41.0,43.0,70.0,60.0,3
-37.0,-33.0,-29.0,-29.0,-34.0,-48.0,-56.0,-62.0,-25.0,-24.0,-20.0,-20.0,-19.0,-12.0,-24.0,-18.0,3
12.0,12.0,16.0,21.0,27.0,33.0,36.0,34.0,19.0,19.0,16.0,21.0,25.0,27.0,28.0,32.0,3
-50.0,-22.0,-17.0,-7.0,14.0,48.0,65.0,21.0,8.0,2.0,-6.0,-9.0,-9.0,-13.0,1.0,6.0,3
17.0,17.0,19.0,22.0,29.0,37.0,20.0,-15.0,4.0,8.0,9.0,13.0,11.0,-3.0,-30.0,-45.0,3
-69.0,-62.0,-58.0,-58.0,-56.0,-71.0,-114.0,-128.0,-48.0,-49.0,-44.0,-43.0,-42.0,-35.0,5.0,-10.0,3
3.0,0.0,3.0,1.0,-8.0,-20.0,-46.0,-48.0,-5.0,-3.0,-2.0,-5.0,-5.0,-7.0,-29.0,-24.0,3
-30.0,-25.0,-20.0,-11.0,-9.0,-18.0,-21.0,-14.0,-21.0,-16.0,-10.0,-7.0,-4.0,5.0,3.0,-33.0,3
7.0,9.0,10.0,8.0,3.0,-46.0,29.0,34.0,5.0,2.0,11.0,7.0,10.0,11.0,5.0,-23.0,3
-61.0,-16.0,-34.0,-29.0,-12.0,44.0,343.0,342.0,53.0,62.0,-5.0,-17.0,-12.0,12.0,-20.0,82.0,3
11.0,4.0,-3.0,-6.0,-9.0,-26.0,-23.0,4.0,4.0,4.0,0.0,0.0,0.0,19.0,-3.0,12.0,3
