0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-6.0,-7.0,-18.0,-8.0,-8.0,-12.0,-12.0,-12.0,0.0,3.0,-4.0,-7.0,-7.0,-2.0,4.0,-5.0,8
3.0,-2.0,0.0,2.0,4.0,7.0,6.0,3.0,-1.0,1.0,0.0,0.0,0.0,-3.0,5.0,2.0,8
5.0,8.0,10.0,6.0,3.0,5.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,-3.0,8
3.0,3.0,1.0,3.0,3.0,10.0,17.0,17.0,3.0,3.0,0.0,-2.0,1.0,-4.0,-16.0,5.0,8
-1.0,-24.0,-33.0,-11.0,3.0,4.0,0.0,-2.0,10.0,10.0,3.0,5.0,7.0,11.0,17.0,18.0,8
16.0,14.0,15.0,17.0,19.0,15.0,16.0,12.0,7.0,6.0,8.0,7.0,10.0,10.0,12.0,7.0,8
-4.0,0.0,-1.0,4.0,8.0,5.0,0.0,-2.0,4.0,5.0,0.0,2.0,1.0,2.0,8.0,8.0,8
-19.0,-21.0,-21.0,-18.0,-18.0,-22.0,-24.0,-24.0,-17.0,-16.0,-18.0,-16.0,-15.0,-10.0,-13.0,-17.0,8
-6.0,-10.0,-10.0,-11.0,-12.0,-8.0,-7.0,-7.0,-14.0,-8.0,-7.0,-6.0,-7.0,-6.0,-8.0,-14.0,8
15.0,-32.0,-50.0,-22.0,9.0,14.0,14.0,14.0,19.0,18.0,15.0,6.0,-4.0,25.0,19.0,17.0,8
6.0,10.0,11.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,5.0,1.0,8
-5.0,49.0,64.0,22.0,5.0,1.0,0.0,5.0,-27.0,-41.0,-39.0,-47.0,-60.0,-95.0,-37.0,-21.0,8
-4.0,-5.0,-4.0,-2.0,-3.0,1.0,0.0,-2.0,28.0,38.0,58.0,76.0,108.0,114.0,11.0,13.0,8
-5.0,-47.0,-61.0,-38.0,-6.0,-12.0,-18.0,-27.0,-23.0,-20.0,-19.0,-10.0,4.0,-19.0,-10.0,-18.0,8
1.0,4.0,4.0,5.0,-2.0,-3.0,-2.0,-6.0,1.0,6.0,-18.0,-18.0,-21.0,10.0,9.0,0.0,8
11.0,6.0,4.0,12.0,12.0,4.0,6.0,2.0,8.0,13.0,7.0,6.0,4.0,3.0,-9.0,3.0,8
20.0,19.0,21.0,24.0,24.0,23.0,27.0,23.0,8.0,6.0,9.0,9.0,10.0,7.0,5.0,9.0,8
