0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-30.0,-27.0,-17.0,-12.0,-4.0,19.0,10.0,-18.0,-16.0,-13.0,-8.0,-15.0,-23.0,-15.0,-13.0,-20.0,8
6.0,-4.0,5.0,3.0,-2.0,-7.0,1.0,0.0,8.0,10.0,10.0,8.0,-2.0,-2.0,0.0,5.0,8
11.0,6.0,17.0,16.0,17.0,17.0,19.0,14.0,10.0,8.0,-8.0,11.0,17.0,18.0,14.0,12.0,8
-2.0,1.0,-7.0,-4.0,-5.0,-7.0,-1.0,-4.0,5.0,4.0,11.0,6.0,2.0,-17.0,-11.0,0.0,8
6.0,-4.0,5.0,4.0,12.0,7.0,7.0,11.0,7.0,9.0,4.0,-5.0,-2.0,16.0,10.0,7.0,8
4.0,-5.0,-2.0,8.0,7.0,11.0,6.0,18.0,12.0,25.0,11.0,14.0,23.0,20.0,25.0,16.0,8
-13.0,-18.0,-12.0,-13.0,-18.0,-22.0,-19.0,-19.0,-8.0,-9.0,-6.0,-6.0,-9.0,-12.0,-14.0,-10.0,8
-15.0,-23.0,-18.0,-15.0,-10.0,2.0,-3.0,-6.0,-12.0,-11.0,-11.0,-7.0,-9.0,-5.0,-10.0,-11.0,8
25.0,26.0,28.0,22.0,21.0,0.0,9.0,8.0,17.0,21.0,25.0,12.0,1.0,13.0,1.0,10.0,8
-17.0,-11.0,-12.0,-15.0,-16.0,-10.0,-16.0,-19.0,-12.0,-9.0,-9.0,-8.0,-11.0,-15.0,-11.0,-12.0,8
-12.0,-7.0,-13.0,-7.0,-1.0,-3.0,-26.0,-11.0,-18.0,-6.0,-13.0,-13.0,-16.0,-7.0,-1.0,-4.0,8
30.0,31.0,27.0,23.0,34.0,49.0,34.0,27.0,17.0,27.0,14.0,5.0,6.0,9.0,3.0,10.0,8
-8.0,-9.0,-18.0,-16.0,-16.0,-17.0,10.0,-10.0,-15.0,1.0,-11.0,-11.0,0.0,-8.0,-19.0,-14.0,8
21.0,33.0,26.0,26.0,25.0,26.0,20.0,24.0,14.0,20.0,15.0,21.0,33.0,32.0,23.0,17.0,8
-6.0,-12.0,-25.0,-16.0,-12.0,5.0,-2.0,-8.0,-8.0,-10.0,-13.0,-17.0,-17.0,-14.0,-17.0,-8.0,8
-7.0,-11.0,-6.0,-9.0,-4.0,25.0,11.0,2.0,-1.0,1.0,0.0,-3.0,-7.0,-7.0,-1.0,1.0,8
-12.0,-6.0,-13.0,-19.0,-19.0,-21.0,-18.0,-14.0,-7.0,-7.0,-11.0,-7.0,-7.0,10.0,11.0,0.0,8
