0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-3.0,-30.0,4.0,4.0,3.0,3.0,5.0,5.0,-4.0,-7.0,2.0,4.0,2.0,-1.0,0.0,-3.0,8
-3.0,-24.0,-2.0,0.0,-14.0,-29.0,-31.0,-26.0,3.0,5.0,12.0,-9.0,-15.0,-16.0,-14.0,-14.0,8
-3.0,4.0,-6.0,-27.0,10.0,-11.0,-39.0,-67.0,101.0,70.0,51.0,1.0,32.0,78.0,87.0,99.0,8
-5.0,5.0,-13.0,-4.0,-5.0,-8.0,-4.0,0.0,-4.0,-4.0,-5.0,-4.0,-8.0,-18.0,-13.0,-6.0,8
-7.0,3.0,-4.0,-9.0,-21.0,-29.0,-20.0,-23.0,-9.0,-9.0,-9.0,-6.0,-17.0,-20.0,-12.0,-12.0,8
16.0,31.0,17.0,29.0,32.0,9.0,-35.0,-82.0,103.0,76.0,72.0,44.0,70.0,94.0,142.0,100.0,8
18.0,16.0,12.0,9.0,13.0,19.0,18.0,22.0,6.0,4.0,2.0,8.0,13.0,14.0,14.0,13.0,8
7.0,-154.0,10.0,-2.0,-37.0,-2.0,32.0,21.0,-4.0,-2.0,5.0,-20.0,-59.0,-62.0,-82.0,-35.0,8
-12.0,3.0,-15.0,-14.0,-6.0,1.0,-9.0,-16.0,-17.0,-20.0,-18.0,-15.0,-11.0,-11.0,-12.0,-12.0,8
19.0,6.0,13.0,-23.0,-18.0,-14.0,0.0,-29.0,-8.0,-11.0,-31.0,3.0,-10.0,14.0,-20.0,8.0,8
-37.0,-12.0,-37.0,-14.0,29.0,-1.0,-27.0,-84.0,62.0,40.0,35.0,14.0,63.0,89.0,129.0,83.0,8
18.0,-31.0,9.0,12.0,14.0,21.0,19.0,11.0,12.0,12.0,8.0,9.0,16.0,21.0,25.0,14.0,8
9.0,8.0,10.0,7.0,8.0,2.0,8.0,13.0,9.0,9.0,6.0,9.0,7.0,7.0,8.0,16.0,8
26.0,14.0,27.0,23.0,10.0,8.0,13.0,18.0,19.0,19.0,17.0,23.0,10.0,9.0,5.0,15.0,8
8.0,-19.0,8.0,10.0,0.0,7.0,17.0,9.0,12.0,14.0,9.0,7.0,-4.0,0.0,-8.0,-2.0,8
10.0,-35.0,36.0,-36.0,-60.0,11.0,65.0,32.0,17.0,27.0,-18.0,-26.0,-73.0,-25.0,-146.0,-20.0,8
