0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1.0,22.0,13.0,-4.0,-5.0,-2.0,-5.0,-2.0,0.0,19.0,-7.0,-8.0,-5.0,0.0,10.0,14.0,2
-6.0,29.0,27.0,1.0,1.0,0.0,0.0,0.0,9.0,29.0,21.0,5.0,1.0,0.0,0.0,12.0,2
-26.0,5.0,11.0,2.0,0.0,-1.0,-27.0,-12.0,1.0,26.0,6.0,-6.0,4.0,17.0,17.0,41.0,2
21.0,17.0,24.0,13.0,11.0,14.0,10.0,6.0,13.0,-24.0,-4.0,12.0,12.0,15.0,3.0,13.0,2
-26.0,8.0,-7.0,-9.0,-8.0,-8.0,0.0,5.0,1.0,-4.0,2.0,2.0,-6.0,-10.0,-14.0,-35.0,2
8.0,-17.0,-17.0,5.0,6.0,7.0,2.0,0.0,-27.0,7.0,5.0,8.0,7.0,5.0,6.0,-9.0,2
9.0,-2.0,-4.0,-1.0,-1.0,-1.0,2.0,-10.0,-22.0,-13.0,-8.0,-9.0,-5.0,-1.0,-23.0,-58.0,2
3.0,40.0,32.0,2.0,6.0,3.0,11.0,31.0,50.0,26.0,4.0,8.0,17.0,19.0,34.0,227.0,2
-11.0,-47.0,-73.0,-13.0,-13.0,-10.0,-7.0,-1.0,-26.0,-31.0,-5.0,-11.0,-14.0,-18.0,-31.0,-128.0,2
-24.0,-30.0,-44.0,-19.0,-27.0,-17.0,-28.0,-35.0,17.0,3.0,-16.0,-14.0,-16.0,-18.0,-3.0,-149.0,2
-10.0,-16.0,-27.0,-3.0,-3.0,8.0,-10.0,-24.0,26.0,-4.0,-6.0,-8.0,-16.0,-8.0,-7.0,-69.0,2
56.0,115.0,102.0,47.0,39.0,55.0,63.0,64.0,31.0,83.0,58.0,70.0,50.0,69.0,118.0,303.0,2
-1.0,114.0,65.0,-2.0,5.0,2.0,17.0,17.0,-72.0,87.0,12.0,-2.0,3.0,8.0,20.0,50.0,2
-17.0,-25.0,-32.0,-6.0,-18.0,-15.0,-14.0,-88.0,-45.0,-6.0,-6.0,-8.0,-11.0,-9.0,-19.0,-105.0,2
-3.0,56.0,61.0,25.0,42.0,43.0,45.0,84.0,184.0,9.0,1.0,12.0,25.0,41.0,79.0,117.0,2
-11.0,-3.0,4.0,-8.0,-6.0,-3.0,0.0,24.0,-5.0,-13.0,-8.0,-8.0,-13.0,-11.0,-14.0,50.0,2
-46.0,-68.0,-85.0,-56.0,-58.0,-60.0,-54.0,-42.0,-76.0,-63.0,-77.0,-78.0,-62.0,-76.0,-104.0,279.0,2
16.0,6.0,0.0,21.0,17.0,23.0,11.0,-26.0,43.0,7.0,17.0,16.0,11.0,17.0,-1.0,-29.0,2
-13.0,-2.0,15.0,25.0,19.0,8.0,0.0,0.0,22.0,35.0,29.0,32.0,21.0,8.0,8.0,66.0,2
18.0,16.0,28.0,22.0,17.0,14.0,18.0,21.0,15.0,13.0,32.0,41.0,19.0,11.0,-3.0,1.0,2
21.0,21.0,26.0,21.0,13.0,10.0,12.0,12.0,5.0,2.0,7.0,9.0,10.0,6.0,6.0,1.0,2
-2.0,68.0,54.0,27.0,27.0,41.0,56.0,32.0,-22.0,61.0,28.0,27.0,31.0,51.0,96.0,236.0,2
-24.0,-20.0,-14.0,-18.0,-18.0,-21.0,-23.0,-31.0,-33.0,-33.0,-18.0,-23.0,-21.0,-24.0,-18.0,-17.0,2
-10.0,-30.0,-22.0,-10.0,-9.0,-9.0,-11.0,-20.0,-13.0,-12.0,-5.0,-2.0,-3.0,-4.0,-9.0,-26.0,2
11.0,18.0,22.0,11.0,14.0,8.0,12.0,8.0,10.0,12.0,5.0,2.0,9.0,8.0,-3.0,15.0,2
-33.0,-39.0,-29.0,-30.0,-33.0,-26.0,-12.0,-33.0,-45.0,-35.0,-57.0,-53.0,-34.0,-25.0,-16.0,-227.0,2
-7.0,9.0,2.0,1.0,-6.0,-14.0,-6.0,-5.0,3.0,18.0,3.0,4.0,-3.0,-21.0,-26.0,75.0,2
3.0,9.0,5.0,1.0,3.0,2.0,9.0,13.0,11.0,10.0,6.0,8.0,4.0,7.0,14.0,5.0,2
-25.0,-89.0,-96.0,-24.0,-20.0,-25.0,-35.0,-20.0,-28.0,-41.0,-4.0,-10.0,-25.0,-30.0,-47.0,-136.0,2
13.0,9.0,1.0,0.0,0.0,4.0,21.0,21.0,6.0,7.0,-4.0,-6.0,1.0,8.0,17.0,19.0,2
11.0,10.0,8.0,7.0,11.0,16.0,19.0,19.0,7.0,5.0,14.0,15.0,14.0,19.0,13.0,22.0,2
4.0,0.0,12.0,17.0,18.0,20.0,14.0,21.0,10.0,27.0,25.0,6.0,16.0,22.0,28.0,22.0,2
13.0,7.0,0.0,24.0,24.0,19.0,12.0,-1.0,-11.0,-3.0,24.0,35.0,28.0,26.0,16.0,-121.0,2
-8.0,-40.0,-43.0,-13.0,-21.0,-20.0,-19.0,-35.0,-90.0,-38.0,-9.0,-12.0,-9.0,-19.0,-27.0,-65.0,2
-57.0,-79.0,-75.0,-46.0,-46.0,-42.0,-35.0,-83.0,-75.0,-48.0,-25.0,-40.0,-41.0,-45.0,-67.0,-132.0,2
50.0,147.0,170.0,64.0,65.0,59.0,62.0,106.0,200.0,64.0,44.0,22.0,39.0,43.0,79.0,131.0,2
1.0,-9.0,-16.0,4.0,-3.0,-10.0,-17.0,-10.0,-12.0,-24.0,-23.0,-21.0,-11.0,-24.0,-31.0,-82.0,2
30.0,39.0,48.0,28.0,26.0,28.0,25.0,29.0,24.0,42.0,37.0,26.0,27.0,39.0,42.0,20.0,2
-25.0,5.0,14.0,7.0,7.0,6.0,1.0,-11.0,-7.0,34.0,2.0,-2.0,8.0,9.0,6.0,-7.0,2
-31.0,-46.0,-59.0,-27.0,-32.0,-27.0,-23.0,-23.0,-84.0,-45.0,-20.0,-12.0,-27.0,-24.0,-52.0,-133.0,2
28.0,44.0,29.0,29.0,28.0,26.0,44.0,117.0,59.0,43.0,29.0,29.0,34.0,37.0,51.0,-29.0,2
10.0,12.0,-9.0,12.0,3.0,3.0,2.0,-18.0,24.0,15.0,13.0,11.0,10.0,4.0,10.0,-161.0,2
17.0,29.0,34.0,23.0,23.0,26.0,43.0,42.0,27.0,8.0,25.0,33.0,24.0,27.0,43.0,12.0,2
-18.0,-41.0,-58.0,-23.0,-19.0,-15.0,-6.0,-12.0,-32.0,-34.0,-25.0,-19.0,-24.0,-21.0,-27.0,-79.0,2
33.0,-4.0,-13.0,-1.0,-3.0,-6.0,5.0,23.0,5.0,-4.0,-12.0,-22.0,-6.0,-12.0,-22.0,3.0,2
-12.0,-69.0,-44.0,-21.0,-32.0,-33.0,-33.0,-19.0,-37.0,-41.0,-56.0,-41.0,-38.0,-50.0,-129.0,27.0,2
-16.0,-11.0,-8.0,-16.0,-15.0,-17.0,-15.0,-10.0,-9.0,-16.0,-14.0,-14.0,-13.0,-16.0,-15.0,44.0,2
-1.0,-10.0,-18.0,-7.0,-4.0,0.0,-8.0,0.0,5.0,-6.0,3.0,1.0,-2.0,3.0,14.0,2.0,2
-6.0,-4.0,-12.0,-7.0,-10.0,-9.0,-4.0,-4.0,1.0,-3.0,3.0,1.0,-10.0,-16.0,-27.0,-12.0,2
-26.0,-3.0,-8.0,-15.0,-19.0,-18.0,-9.0,-11.0,-22.0,-7.0,-7.0,-17.0,-20.0,-25.0,-31.0,-26.0,2
-31.0,-26.0,-29.0,-27.0,-27.0,-26.0,-33.0,-28.0,-50.0,-31.0,-27.0,-25.0,-27.0,-31.0,-38.0,-29.0,2
-23.0,-77.0,-66.0,-26.0,-29.0,-28.0,-29.0,-68.0,-49.0,-79.0,-23.0,-24.0,-22.0,-23.0,-50.0,-450.0,2
-52.0,-86.0,-81.0,-52.0,-59.0,-51.0,-139.0,-687.0,-45.0,-42.0,-44.0,-44.0,-56.0,-51.0,-60.0,-139.0,2
10.0,-2.0,0.0,-2.0,-1.0,-3.0,4.0,18.0,2.0,4.0,0.0,-2.0,-3.0,-3.0,2.0,0.0,2
-3.0,10.0,-4.0,-2.0,-8.0,2.0,0.0,-3.0,40.0,8.0,-1.0,-6.0,-17.0,-5.0,10.0,-29.0,2
0.0,-17.0,-13.0,-3.0,-2.0,-6.0,-17.0,-9.0,7.0,-14.0,-7.0,4.0,-2.0,-11.0,-31.0,0.0,2
-16.0,-10.0,0.0,-11.0,-17.0,-26.0,-22.0,-21.0,-10.0,-12.0,23.0,-4.0,-19.0,-29.0,-42.0,-114.0,2
6.0,-11.0,-20.0,-12.0,-8.0,-9.0,-7.0,-6.0,6.0,-12.0,6.0,1.0,-6.0,-4.0,6.0,1.0,2
17.0,18.0,17.0,7.0,1.0,-1.0,-10.0,-8.0,6.0,-14.0,-7.0,-15.0,-4.0,-4.0,6.0,-86.0,2
8.0,30.0,33.0,7.0,15.0,14.0,20.0,31.0,40.0,20.0,6.0,8.0,14.0,16.0,24.0,180.0,2
-22.0,-53.0,-39.0,-18.0,-28.0,-35.0,-40.0,-41.0,-29.0,-32.0,-18.0,-10.0,-23.0,-31.0,-52.0,-107.0,2
23.0,0.0,-14.0,2.0,2.0,1.0,-14.0,-23.0,-7.0,-28.0,-17.0,-20.0,-2.0,8.0,10.0,-162.0,2
7.0,20.0,3.0,-6.0,-3.0,1.0,12.0,5.0,-1.0,-14.0,-10.0,-7.0,-4.0,-3.0,-1.0,18.0,2
-25.0,-24.0,-42.0,-27.0,-20.0,-16.0,-7.0,-11.0,-18.0,-11.0,6.0,-17.0,-22.0,-31.0,-47.0,-171.0,2
-22.0,-33.0,-43.0,-26.0,-40.0,-61.0,-35.0,-59.0,14.0,-28.0,-23.0,-20.0,-12.0,-32.0,-45.0,-67.0,2
9.0,12.0,18.0,18.0,17.0,11.0,14.0,17.0,2.0,12.0,-19.0,1.0,15.0,3.0,-12.0,2.0,2
-2.0,-3.0,-5.0,-9.0,-8.0,-3.0,9.0,-2.0,-2.0,-5.0,-11.0,-18.0,-9.0,-6.0,-12.0,42.0,2
-9.0,6.0,18.0,10.0,8.0,3.0,9.0,2.0,12.0,21.0,24.0,-2.0,6.0,3.0,12.0,-11.0,2
-9.0,-24.0,-25.0,-9.0,-12.0,-16.0,-13.0,-27.0,4.0,-19.0,-9.0,-11.0,-11.0,-14.0,-21.0,-24.0,2
-24.0,23.0,-8.0,-28.0,-23.0,-24.0,-33.0,-16.0,-51.0,25.0,-27.0,-29.0,-13.0,-3.0,37.0,288.0,2
-3.0,-33.0,-10.0,4.0,4.0,1.0,-1.0,9.0,-10.0,-7.0,0.0,-2.0,3.0,5.0,-9.0,3.0,2
6.0,-45.0,-18.0,-2.0,-2.0,-6.0,-6.0,7.0,1.0,-28.0,4.0,7.0,-6.0,-18.0,-27.0,33.0,2
-18.0,-16.0,-32.0,-28.0,-26.0,-19.0,-2.0,-18.0,-14.0,-18.0,-27.0,-32.0,-24.0,-17.0,-13.0,2.0,2
-10.0,17.0,4.0,-3.0,-4.0,-9.0,-8.0,-14.0,-20.0,-15.0,-4.0,1.0,-3.0,-4.0,4.0,-74.0,2
-7.0,-60.0,-42.0,-15.0,-12.0,-7.0,-8.0,-24.0,-25.0,-32.0,-13.0,-10.0,-11.0,-13.0,-52.0,-78.0,2
-13.0,-20.0,-26.0,-20.0,-20.0,-16.0,-15.0,-14.0,-69.0,-13.0,-15.0,-18.0,-18.0,-15.0,-15.0,-29.0,2
20.0,34.0,27.0,25.0,29.0,32.0,19.0,13.0,17.0,27.0,21.0,16.0,29.0,44.0,52.0,21.0,2
9.0,15.0,6.0,-7.0,-11.0,-14.0,-8.0,-12.0,1.0,-27.0,-17.0,-4.0,-13.0,-22.0,-20.0,-62.0,2
17.0,1.0,-7.0,-3.0,1.0,6.0,12.0,14.0,14.0,10.0,-16.0,-12.0,-2.0,-2.0,11.0,-56.0,2
2.0,-19.0,-28.0,-9.0,-4.0,-2.0,8.0,2.0,-7.0,-29.0,-17.0,-10.0,-5.0,-14.0,-24.0,-39.0,2
-28.0,-24.0,-31.0,-23.0,-22.0,-22.0,-17.0,-35.0,-33.0,-39.0,-18.0,-11.0,-25.0,-35.0,-58.0,-28.0,2
-28.0,-1.0,-7.0,-16.0,-19.0,-18.0,-8.0,-11.0,-20.0,-5.0,-6.0,-15.0,-20.0,-28.0,-32.0,-25.0,2
5.0,42.0,29.0,9.0,10.0,16.0,18.0,29.0,58.0,35.0,7.0,9.0,12.0,20.0,36.0,149.0,2
-9.0,14.0,-8.0,-10.0,-7.0,-4.0,0.0,-1.0,-5.0,-8.0,-37.0,-43.0,-15.0,-16.0,-29.0,-28.0,2
5.0,-5.0,-6.0,-3.0,1.0,8.0,-6.0,4.0,2.0,-19.0,-36.0,-10.0,2.0,11.0,18.0,18.0,2
-3.0,11.0,-10.0,-4.0,-6.0,-7.0,-19.0,-15.0,-30.0,26.0,16.0,3.0,-4.0,4.0,17.0,-12.0,2
