0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-58.0,-140.0,-3.0,-24.0,-7.0,-32.0,-6.0,-33.0,-42.0,-130.0,-38.0,-8.0,-27.0,-26.0,-5.0,17.0,2
8.0,-6.0,12.0,17.0,2.0,8.0,18.0,37.0,13.0,4.0,12.0,8.0,7.0,10.0,9.0,14.0,2
21.0,3.0,16.0,24.0,17.0,19.0,16.0,14.0,17.0,21.0,24.0,22.0,17.0,17.0,14.0,5.0,2
-2.0,21.0,-2.0,13.0,3.0,0.0,8.0,14.0,13.0,16.0,8.0,8.0,6.0,6.0,2.0,16.0,2
13.0,10.0,0.0,-2.0,-2.0,0.0,8.0,30.0,11.0,7.0,5.0,11.0,1.0,0.0,-2.0,27.0,2
21.0,13.0,2.0,25.0,26.0,25.0,17.0,21.0,15.0,15.0,9.0,10.0,22.0,20.0,9.0,13.0,2
12.0,14.0,15.0,-35.0,21.0,-16.0,-17.0,-20.0,10.0,5.0,5.0,4.0,4.0,-5.0,-7.0,-14.0,2
2.0,0.0,35.0,-13.0,56.0,35.0,54.0,74.0,10.0,27.0,37.0,42.0,30.0,38.0,46.0,32.0,2
4.0,9.0,15.0,-7.0,3.0,-7.0,-8.0,-4.0,5.0,-8.0,16.0,-3.0,-3.0,-2.0,2.0,-39.0,2
11.0,10.0,9.0,0.0,3.0,-16.0,-14.0,1.0,8.0,10.0,8.0,9.0,5.0,-13.0,-17.0,-4.0,2
14.0,19.0,17.0,-7.0,20.0,10.0,16.0,1.0,14.0,10.0,10.0,8.0,7.0,13.0,15.0,10.0,2
19.0,22.0,22.0,-26.0,17.0,8.0,5.0,7.0,12.0,20.0,15.0,9.0,7.0,7.0,1.0,-37.0,2
0.0,9.0,-2.0,2.0,7.0,6.0,4.0,-3.0,19.0,4.0,2.0,6.0,6.0,7.0,11.0,4.0,2
14.0,7.0,-68.0,-113.0,-12.0,-33.0,-26.0,-2.0,-17.0,-87.0,-14.0,14.0,-33.0,-30.0,-19.0,-35.0,2
31.0,-17.0,41.0,-25.0,-11.0,24.0,20.0,41.0,23.0,-36.0,11.0,2.0,12.0,28.0,42.0,74.0,2
-2.0,37.0,-19.0,-29.0,-15.0,13.0,5.0,35.0,-8.0,35.0,12.0,-64.0,10.0,21.0,22.0,17.0,2
-4.0,-19.0,-4.0,-2.0,-12.0,-7.0,-5.0,-7.0,1.0,2.0,0.0,2.0,-6.0,-6.0,-8.0,4.0,2
-12.0,-41.0,-2.0,33.0,8.0,-7.0,-2.0,-9.0,0.0,-13.0,-1.0,-13.0,-4.0,-10.0,-3.0,-25.0,2
-50.0,-30.0,-93.0,-14.0,-60.0,-46.0,-42.0,-30.0,-31.0,-2.0,-35.0,-81.0,-53.0,-52.0,-64.0,19.0,2
28.0,77.0,72.0,14.0,85.0,41.0,45.0,51.0,70.0,33.0,52.0,54.0,48.0,44.0,42.0,33.0,2
6.0,8.0,33.0,-90.0,65.0,-12.0,-23.0,-30.0,-7.0,15.0,1.0,-8.0,-5.0,-10.0,-5.0,-50.0,2
-2.0,-95.0,-61.0,-23.0,-9.0,-16.0,-25.0,-31.0,43.0,-62.0,-17.0,9.0,-10.0,-19.0,-35.0,-35.0,2
-7.0,-5.0,-13.0,17.0,-24.0,-9.0,-14.0,0.0,-6.0,-3.0,-8.0,-7.0,-7.0,-9.0,-16.0,3.0,2
0.0,-1.0,7.0,45.0,-2.0,16.0,22.0,27.0,-19.0,42.0,27.0,27.0,19.0,16.0,13.0,44.0,2
7.0,19.0,9.0,6.0,13.0,13.0,20.0,22.0,30.0,14.0,17.0,14.0,12.0,16.0,21.0,51.0,2
-9.0,-13.0,-17.0,-15.0,-15.0,-13.0,-1.0,20.0,-6.0,-8.0,-9.0,-8.0,-14.0,-13.0,-13.0,12.0,2
-12.0,-37.0,-9.0,-26.0,-30.0,-27.0,-27.0,-37.0,-8.0,-33.0,-22.0,-14.0,-24.0,-25.0,-22.0,-17.0,2
-20.0,-13.0,-17.0,27.0,-35.0,-17.0,-4.0,19.0,-12.0,-7.0,-10.0,-8.0,-13.0,-14.0,-13.0,17.0,2
-2.0,13.0,35.0,-55.0,54.0,6.0,-3.0,-9.0,19.0,49.0,2.0,30.0,9.0,8.0,-5.0,-84.0,2
-8.0,-5.0,-3.0,-35.0,-9.0,-8.0,-10.0,-11.0,-6.0,-6.0,-6.0,-7.0,-8.0,-6.0,-4.0,-15.0,2
-15.0,-53.0,-57.0,-41.0,-35.0,-30.0,-32.0,-39.0,-11.0,-78.0,-48.0,-58.0,-29.0,-28.0,-30.0,-34.0,2
-18.0,-8.0,0.0,-46.0,35.0,-10.0,-7.0,4.0,11.0,9.0,-5.0,4.0,-2.0,-1.0,24.0,-3.0,2
13.0,13.0,11.0,-18.0,-8.0,-2.0,4.0,9.0,10.0,11.0,11.0,7.0,9.0,-3.0,0.0,-6.0,2
-21.0,2.0,-5.0,-4.0,-12.0,-11.0,-10.0,-11.0,-28.0,17.0,2.0,-5.0,-6.0,-8.0,-6.0,-1.0,2
-26.0,-22.0,0.0,-2.0,2.0,-12.0,-8.0,-12.0,-36.0,16.0,-3.0,-7.0,-6.0,-12.0,-14.0,-20.0,2
3.0,-14.0,-11.0,18.0,17.0,14.0,12.0,19.0,15.0,14.0,-6.0,-33.0,12.0,15.0,15.0,24.0,2
19.0,28.0,41.0,-135.0,93.0,18.0,14.0,-2.0,23.0,5.0,9.0,8.0,8.0,-2.0,29.0,-36.0,2
15.0,25.0,21.0,-15.0,8.0,6.0,-14.0,-23.0,11.0,13.0,14.0,13.0,6.0,5.0,12.0,14.0,2
23.0,37.0,60.0,-268.0,10.0,21.0,-48.0,-214.0,14.0,11.0,17.0,9.0,1.0,14.0,16.0,-377.0,2
-15.0,11.0,-36.0,-43.0,8.0,-16.0,-15.0,-8.0,2.0,-2.0,-5.0,0.0,-13.0,-14.0,-5.0,-17.0,2
-14.0,-14.0,-14.0,-37.0,-16.0,-16.0,-18.0,-17.0,-14.0,-16.0,-16.0,-17.0,-15.0,-15.0,-14.0,-20.0,2
-18.0,-8.0,-12.0,-3.0,-14.0,-13.0,-16.0,-9.0,-6.0,6.0,-4.0,-5.0,-9.0,-12.0,-13.0,-4.0,2
16.0,16.0,16.0,-12.0,13.0,6.0,4.0,-1.0,10.0,-16.0,1.0,0.0,8.0,7.0,7.0,1.0,2
2.0,5.0,11.0,-80.0,10.0,-6.0,-12.0,-7.0,6.0,-5.0,-1.0,-3.0,1.0,-1.0,-1.0,-45.0,2
19.0,42.0,-18.0,97.0,95.0,-12.0,-1.0,-19.0,59.0,-69.0,-28.0,-21.0,12.0,0.0,2.0,33.0,2
34.0,16.0,29.0,-14.0,98.0,9.0,25.0,27.0,32.0,26.0,47.0,37.0,25.0,17.0,19.0,68.0,2
19.0,25.0,35.0,-24.0,56.0,8.0,8.0,8.0,17.0,27.0,21.0,31.0,14.0,7.0,7.0,5.0,2
-68.0,-70.0,-18.0,-64.0,42.0,-2.0,20.0,-2.0,-15.0,15.0,-1.0,31.0,-1.0,3.0,11.0,14.0,2
11.0,9.0,9.0,11.0,-14.0,10.0,17.0,24.0,5.0,5.0,4.0,-1.0,2.0,8.0,4.0,16.0,2
-2.0,-55.0,-31.0,0.0,-67.0,-42.0,-33.0,-33.0,-13.0,-115.0,-52.0,-20.0,-30.0,-41.0,-48.0,60.0,2
-46.0,-28.0,-24.0,100.0,16.0,-25.0,-16.0,-29.0,-12.0,-38.0,-40.0,-32.0,-8.0,-20.0,-33.0,10.0,2
19.0,13.0,31.0,-88.0,95.0,11.0,-6.0,-40.0,-2.0,9.0,19.0,13.0,13.0,10.0,16.0,-48.0,2
-13.0,-16.0,-29.0,-66.0,41.0,-21.0,-14.0,-12.0,-9.0,24.0,-2.0,0.0,-4.0,-19.0,-30.0,-31.0,2
59.0,9.0,2.0,-31.0,46.0,-8.0,15.0,37.0,-23.0,-27.0,5.0,34.0,0.0,2.0,8.0,48.0,2
17.0,-43.0,17.0,-24.0,25.0,6.0,37.0,59.0,27.0,-99.0,-10.0,21.0,-1.0,3.0,24.0,33.0,2
24.0,31.0,46.0,-171.0,15.0,20.0,7.0,-13.0,19.0,10.0,15.0,9.0,6.0,12.0,15.0,-103.0,2
