0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4.0,13.0,7.0,-11.0,-18.0,-25.0,-29.0,-15.0,-43.0,-37.0,-33.0,-16.0,-5.0,-39.0,-60.0,-33.0,1
86.0,59.0,42.0,24.0,13.0,16.0,29.0,29.0,-107.0,100.0,51.0,11.0,-31.0,-12.0,-31.0,-24.0,1
-20.0,-8.0,-16.0,-21.0,-32.0,-52.0,-25.0,-18.0,-43.0,-30.0,-19.0,-13.0,-9.0,-33.0,-25.0,-15.0,1
23.0,21.0,25.0,24.0,27.0,34.0,17.0,13.0,41.0,12.0,14.0,15.0,20.0,34.0,48.0,37.0,1
-14.0,25.0,49.0,53.0,45.0,66.0,69.0,56.0,-206.0,-209.0,-63.0,8.0,70.0,-111.0,-256.0,-136.0,1
11.0,-15.0,-29.0,20.0,19.0,-14.0,17.0,6.0,-60.0,74.0,30.0,10.0,-4.0,45.0,48.0,31.0,1
-13.0,-23.0,-16.0,-11.0,-13.0,-14.0,-15.0,-18.0,-19.0,-5.0,-4.0,-7.0,-7.0,-6.0,-5.0,-4.0,1
1.0,6.0,-5.0,-7.0,-5.0,-7.0,-9.0,-14.0,4.0,-5.0,-13.0,-10.0,-9.0,2.0,-1.0,5.0,1
-52.0,-87.0,-66.0,-58.0,-36.0,-8.0,-86.0,-65.0,185.0,62.0,5.0,-14.0,-60.0,7.0,49.0,39.0,1
23.0,15.0,1.0,19.0,19.0,17.0,8.0,10.0,-74.0,18.0,6.0,-2.0,-9.0,2.0,-21.0,-13.0,1
4.0,-1.0,3.0,1.0,-2.0,-10.0,-6.0,-5.0,-19.0,4.0,3.0,0.0,-4.0,-5.0,-9.0,-4.0,1
36.0,38.0,35.0,31.0,33.0,34.0,37.0,34.0,46.0,23.0,25.0,28.0,36.0,40.0,38.0,43.0,1
13.0,-17.0,-1.0,2.0,-3.0,-13.0,2.0,7.0,-23.0,31.0,2.0,9.0,-19.0,-12.0,-7.0,-17.0,1
-2.0,-1.0,-2.0,-1.0,-4.0,-11.0,-8.0,-5.0,-1.0,-2.0,-3.0,-2.0,-4.0,-4.0,-3.0,-2.0,1
-9.0,-7.0,-20.0,-28.0,-23.0,-33.0,-7.0,4.0,-28.0,-19.0,-25.0,-22.0,-12.0,-13.0,-14.0,-14.0,1
-14.0,-18.0,-19.0,-11.0,-8.0,-15.0,-17.0,-12.0,-1.0,6.0,1.0,-5.0,-11.0,-5.0,-3.0,-3.0,1
2.0,-6.0,-8.0,-7.0,-5.0,-9.0,-18.0,-12.0,-50.0,17.0,7.0,-2.0,-19.0,-10.0,-15.0,-19.0,1
-38.0,-47.0,-31.0,-53.0,-32.0,-21.0,-50.0,-36.0,257.0,-15.0,-16.0,8.0,47.0,13.0,34.0,16.0,1
-3.0,51.0,2.0,7.0,10.0,8.0,28.0,46.0,54.0,-8.0,9.0,25.0,31.0,-5.0,-54.0,33.0,1
-2.0,-2.0,1.0,21.0,29.0,39.0,23.0,16.0,132.0,55.0,46.0,12.0,12.0,66.0,98.0,72.0,1
0.0,1.0,-1.0,0.0,-2.0,-1.0,-1.0,-2.0,1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,1
-51.0,-25.0,-22.0,-32.0,-44.0,-47.0,-90.0,-101.0,-7.0,-70.0,-45.0,-28.0,-41.0,-34.0,-29.0,-8.0,1
-15.0,-22.0,-20.0,-14.0,-8.0,-3.0,0.0,1.0,63.0,-9.0,-7.0,-14.0,-12.0,9.0,31.0,27.0,1
16.0,-4.0,-34.0,-6.0,-11.0,-17.0,-89.0,-109.0,-21.0,93.0,48.0,-17.0,-112.0,-12.0,4.0,-5.0,1
44.0,-5.0,-19.0,-9.0,-9.0,-5.0,-27.0,-69.0,-202.0,100.0,31.0,-9.0,-47.0,-15.0,-17.0,-51.0,1
-13.0,17.0,-4.0,-4.0,-5.0,-1.0,15.0,20.0,-23.0,-17.0,-8.0,-10.0,-11.0,-10.0,-15.0,-14.0,1
47.0,19.0,10.0,3.0,-5.0,31.0,12.0,4.0,-139.0,72.0,28.0,-18.0,-90.0,-40.0,-53.0,-47.0,1
10.0,-32.0,-77.0,-67.0,-64.0,-82.0,-58.0,-18.0,-208.0,-23.0,-40.0,-41.0,-94.0,-146.0,-179.0,-162.0,1
-58.0,-82.0,-100.0,-100.0,-110.0,-86.0,-112.0,-88.0,106.0,-61.0,-75.0,-79.0,-105.0,-55.0,0.0,26.0,1
-15.0,9.0,-5.0,-7.0,-5.0,-25.0,1.0,6.0,-4.0,-13.0,-14.0,-17.0,-15.0,-28.0,-18.0,-10.0,1
-8.0,-16.0,-9.0,-8.0,-7.0,-8.0,-5.0,-3.0,6.0,-6.0,-3.0,-6.0,-3.0,-4.0,0.0,0.0,1
-3.0,-6.0,-7.0,1.0,4.0,8.0,6.0,8.0,29.0,10.0,4.0,0.0,-7.0,6.0,15.0,17.0,1
-20.0,-8.0,9.0,22.0,21.0,8.0,12.0,14.0,-40.0,-14.0,-11.0,-4.0,2.0,-17.0,-20.0,-28.0,1
-7.0,0.0,-8.0,-7.0,6.0,-3.0,8.0,2.0,-18.0,-18.0,-8.0,-4.0,13.0,5.0,7.0,12.0,1
-4.0,-7.0,-18.0,-18.0,-16.0,0.0,15.0,25.0,32.0,-16.0,-32.0,-26.0,-22.0,1.0,15.0,4.0,1
-28.0,-32.0,-29.0,-27.0,-26.0,-30.0,-26.0,-24.0,-3.0,-27.0,-25.0,-18.0,-14.0,-17.0,-13.0,-10.0,1
87.0,79.0,92.0,106.0,127.0,126.0,156.0,164.0,129.0,8.0,49.0,67.0,94.0,74.0,53.0,64.0,1
55.0,77.0,-17.0,5.0,1.0,-12.0,-17.0,-30.0,-74.0,138.0,84.0,21.0,-48.0,19.0,10.0,2.0,1
43.0,21.0,-9.0,6.0,-6.0,-23.0,-18.0,-13.0,-103.0,67.0,35.0,4.0,-31.0,-2.0,-7.0,-19.0,1
-21.0,-28.0,-19.0,-18.0,-15.0,-21.0,-17.0,-9.0,1.0,-18.0,-14.0,-12.0,-10.0,-15.0,-13.0,-11.0,1
9.0,22.0,12.0,4.0,9.0,22.0,13.0,12.0,48.0,-15.0,-3.0,-2.0,18.0,10.0,8.0,8.0,1
123.0,14.0,17.0,47.0,49.0,17.0,-4.0,-38.0,86.0,229.0,122.0,80.0,29.0,77.0,112.0,96.0,1
81.0,43.0,44.0,74.0,80.0,71.0,93.0,75.0,27.0,181.0,116.0,70.0,40.0,108.0,132.0,62.0,1
59.0,27.0,-16.0,-7.0,-10.0,-40.0,-52.0,-44.0,145.0,224.0,122.0,66.0,-12.0,33.0,114.0,78.0,1
13.0,11.0,11.0,11.0,9.0,6.0,8.0,8.0,1.0,10.0,9.0,10.0,5.0,4.0,6.0,4.0,1
128.0,104.0,87.0,81.0,70.0,50.0,124.0,112.0,81.0,175.0,116.0,75.0,42.0,85.0,144.0,99.0,1
35.0,8.0,5.0,23.0,43.0,20.0,-7.0,-41.0,-21.0,120.0,73.0,41.0,-8.0,103.0,140.0,60.0,1
35.0,6.0,-25.0,-22.0,-34.0,-65.0,-88.0,-130.0,30.0,112.0,27.0,-21.0,-46.0,32.0,101.0,55.0,1
-139.0,-35.0,60.0,82.0,102.0,126.0,172.0,141.0,145.0,-350.0,-99.0,12.0,163.0,114.0,119.0,128.0,1
-8.0,-7.0,-3.0,0.0,-2.0,1.0,-3.0,-2.0,-12.0,-15.0,-9.0,-4.0,-5.0,-6.0,-6.0,-2.0,1
10.0,6.0,9.0,13.0,5.0,11.0,37.0,50.0,-21.0,-6.0,-4.0,-1.0,-4.0,3.0,2.0,3.0,1
83.0,-3.0,-20.0,23.0,16.0,-22.0,-28.0,-69.0,168.0,264.0,144.0,62.0,-24.0,97.0,189.0,135.0,1
70.0,38.0,22.0,36.0,37.0,32.0,35.0,21.0,15.0,133.0,78.0,38.0,8.0,59.0,77.0,49.0,1
16.0,-9.0,-7.0,-8.0,-11.0,-2.0,-32.0,-37.0,-174.0,57.0,21.0,-18.0,-82.0,-51.0,-86.0,-85.0,1
10.0,25.0,11.0,6.0,11.0,2.0,3.0,-3.0,66.0,-2.0,9.0,14.0,34.0,20.0,12.0,20.0,1
-28.0,-2.0,5.0,-4.0,8.0,34.0,-17.0,-28.0,27.0,-30.0,-20.0,-9.0,-20.0,-17.0,-10.0,11.0,1
98.0,90.0,-8.0,26.0,36.0,21.0,12.0,-8.0,101.0,289.0,179.0,90.0,-31.0,68.0,101.0,80.0,1
47.0,-7.0,-64.0,-16.0,-10.0,-37.0,-65.0,-98.0,2.0,204.0,92.0,27.0,-52.0,47.0,105.0,85.0,1
-78.0,-82.0,-63.0,-54.0,-64.0,-78.0,-108.0,-113.0,-17.0,-23.0,-51.0,-52.0,-43.0,-53.0,-41.0,-47.0,1
-8.0,-10.0,-10.0,-10.0,-12.0,-11.0,-11.0,-11.0,-17.0,-8.0,-10.0,-9.0,-10.0,-10.0,-10.0,-9.0,1
12.0,16.0,12.0,12.0,12.0,-3.0,30.0,31.0,-6.0,0.0,9.0,14.0,28.0,14.0,8.0,2.0,1
17.0,66.0,28.0,33.0,46.0,48.0,58.0,70.0,96.0,17.0,34.0,50.0,63.0,28.0,-18.0,60.0,1
-44.0,6.0,-16.0,-29.0,-17.0,-30.0,-40.0,-25.0,181.0,-20.0,-26.0,-21.0,35.0,19.0,28.0,33.0,1
124.0,118.0,58.0,58.0,42.0,35.0,55.0,42.0,1.0,85.0,55.0,32.0,19.0,48.0,42.0,33.0,1
21.0,14.0,4.0,1.0,4.0,0.0,-4.0,-1.0,162.0,37.0,20.0,7.0,-3.0,52.0,153.0,174.0,1
13.0,23.0,21.0,25.0,26.0,24.0,0.0,10.0,-89.0,-26.0,-24.0,28.0,54.0,7.0,-46.0,-37.0,1
-6.0,-10.0,-11.0,-10.0,-12.0,1.0,8.0,-1.0,-32.0,-15.0,-18.0,-18.0,-23.0,-12.0,-24.0,-15.0,1
-42.0,-75.0,-70.0,-9.0,25.0,25.0,33.0,13.0,408.0,25.0,30.0,24.0,30.0,102.0,148.0,70.0,1
70.0,50.0,-10.0,-44.0,-49.0,-49.0,-31.0,7.0,-458.0,-20.0,-45.0,-47.0,-71.0,-110.0,-184.0,-143.0,1
21.0,16.0,13.0,12.0,9.0,4.0,12.0,12.0,-19.0,21.0,14.0,14.0,14.0,12.0,6.0,3.0,1
43.0,10.0,27.0,23.0,21.0,16.0,26.0,2.0,4.0,57.0,36.0,25.0,14.0,35.0,60.0,41.0,1
29.0,2.0,21.0,15.0,7.0,-1.0,8.0,6.0,3.0,-4.0,-19.0,-12.0,-2.0,-7.0,3.0,1.0,1
-14.0,-14.0,-7.0,1.0,-10.0,-13.0,-2.0,-4.0,-3.0,-7.0,3.0,5.0,-14.0,-8.0,-10.0,-8.0,1
-9.0,12.0,31.0,26.0,36.0,25.0,53.0,64.0,98.0,36.0,42.0,45.0,62.0,32.0,12.0,4.0,1
60.0,19.0,-10.0,7.0,-3.0,-24.0,-31.0,-40.0,72.0,68.0,46.0,18.0,-19.0,17.0,48.0,31.0,1
-11.0,-18.0,-8.0,-13.0,-12.0,-9.0,-44.0,-57.0,-39.0,21.0,2.0,-12.0,-24.0,-21.0,-33.0,-38.0,1
-13.0,-11.0,-11.0,-14.0,-15.0,-12.0,-11.0,-2.0,-7.0,-14.0,-12.0,-12.0,-19.0,-19.0,-19.0,-17.0,1
-10.0,-6.0,-4.0,-3.0,0.0,-1.0,0.0,-3.0,37.0,-33.0,-11.0,2.0,16.0,3.0,8.0,11.0,1
9.0,18.0,23.0,11.0,11.0,30.0,13.0,17.0,6.0,-7.0,-4.0,1.0,7.0,13.0,11.0,8.0,1
16.0,-9.0,-7.0,-14.0,-17.0,-10.0,-12.0,-11.0,47.0,-19.0,-16.0,-14.0,-11.0,-6.0,5.0,16.0,1
12.0,112.0,34.0,-22.0,-10.0,16.0,-16.0,-12.0,108.0,-108.0,-62.0,-3.0,55.0,-2.0,-4.0,59.0,1
1.0,21.0,-4.0,-32.0,-37.0,-27.0,-34.0,-47.0,155.0,79.0,41.0,-39.0,-67.0,-27.0,15.0,17.0,1
-14.0,-20.0,-18.0,-19.0,-21.0,-19.0,-13.0,-15.0,-29.0,-14.0,-18.0,-23.0,-30.0,-26.0,-22.0,-20.0,1
3.0,7.0,10.0,11.0,7.0,21.0,24.0,25.0,70.0,47.0,29.0,12.0,11.0,10.0,16.0,8.0,1
-30.0,-33.0,-28.0,-22.0,-22.0,-20.0,-18.0,-20.0,-16.0,-19.0,-17.0,-18.0,-13.0,-13.0,-13.0,-17.0,1
-6.0,-7.0,4.0,15.0,17.0,16.0,8.0,5.0,5.0,23.0,14.0,11.0,8.0,12.0,12.0,16.0,1
81.0,63.0,47.0,22.0,8.0,8.0,19.0,23.0,-64.0,93.0,45.0,12.0,-20.0,-15.0,-30.0,-14.0,1
-12.0,-14.0,-8.0,-7.0,-5.0,-6.0,4.0,7.0,38.0,-15.0,-10.0,-6.0,8.0,-6.0,0.0,0.0,1
41.0,26.0,21.0,23.0,26.0,43.0,81.0,84.0,-33.0,33.0,25.0,17.0,-13.0,7.0,11.0,7.0,1
-25.0,-20.0,13.0,8.0,2.0,-42.0,31.0,44.0,-13.0,-67.0,-20.0,7.0,39.0,8.0,-15.0,-11.0,1
