0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-32.0,-33.0,-33.0,-33.0,-33.0,-33.0,-36.0,-32.0,-47.0,-35.0,-30.0,-34.0,-34.0,-35.0,-35.0,-42.0,8
2.0,0.0,0.0,2.0,5.0,5.0,2.0,5.0,-14.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,8
-4.0,-7.0,-6.0,-4.0,-1.0,3.0,-1.0,0.0,-14.0,-12.0,-12.0,-7.0,-3.0,0.0,1.0,2.0,8
8.0,0.0,1.0,0.0,0.0,8.0,8.0,6.0,-58.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,8
0.0,0.0,-3.0,-3.0,-4.0,-2.0,-3.0,2.0,2.0,2.0,3.0,4.0,1.0,-2.0,-2.0,-3.0,8
22.0,21.0,19.0,19.0,21.0,21.0,21.0,17.0,23.0,25.0,22.0,24.0,23.0,12.0,27.0,23.0,8
-25.0,-25.0,-26.0,-30.0,-32.0,-34.0,-44.0,-52.0,16.0,-25.0,-25.0,-28.0,-30.0,-27.0,-32.0,-27.0,8
23.0,21.0,20.0,24.0,23.0,17.0,20.0,16.0,-62.0,23.0,20.0,20.0,23.0,23.0,20.0,20.0,8
24.0,21.0,17.0,18.0,17.0,9.0,8.0,9.0,1.0,24.0,28.0,23.0,18.0,15.0,28.0,24.0,8
-3.0,-6.0,-6.0,-7.0,-6.0,-11.0,-7.0,-7.0,-69.0,-12.0,-16.0,-13.0,-6.0,-10.0,-11.0,-13.0,8
-20.0,14.0,14.0,9.0,10.0,6.0,11.0,7.0,220.0,14.0,12.0,11.0,13.0,18.0,14.0,12.0,8
4.0,2.0,-2.0,0.0,3.0,-5.0,-1.0,0.0,2.0,2.0,0.0,0.0,0.0,-1.0,8.0,6.0,8
0.0,-3.0,-3.0,-7.0,-9.0,-11.0,-4.0,-1.0,-94.0,-4.0,-7.0,-8.0,-7.0,-9.0,-12.0,-10.0,8
19.0,21.0,19.0,20.0,20.0,16.0,26.0,22.0,51.0,23.0,23.0,21.0,22.0,25.0,24.0,26.0,8
-13.0,-9.0,-10.0,-9.0,-11.0,-7.0,-2.0,-3.0,29.0,-5.0,-3.0,-4.0,-5.0,2.0,2.0,2.0,8
-10.0,-17.0,-14.0,-13.0,-10.0,-16.0,-18.0,-22.0,-72.0,-17.0,-16.0,-14.0,-15.0,-18.0,-16.0,-12.0,8
0.0,0.0,-1.0,-2.0,-3.0,2.0,0.0,5.0,5.0,2.0,-1.0,-1.0,0.0,0.0,2.0,4.0,8
5.0,6.0,4.0,6.0,7.0,2.0,7.0,3.0,6.0,3.0,4.0,5.0,7.0,7.0,6.0,4.0,8
0.0,0.0,-1.0,-2.0,-3.0,-6.0,-9.0,-7.0,-2.0,-1.0,-2.0,-3.0,-3.0,-3.0,-4.0,0.0,8
-21.0,7.0,7.0,5.0,4.0,2.0,-1.0,-2.0,164.0,6.0,6.0,5.0,5.0,1.0,-4.0,-5.0,8
-25.0,7.0,2.0,-2.0,-3.0,-1.0,-11.0,-19.0,259.0,15.0,17.0,4.0,-4.0,0.0,8.0,10.0,8
19.0,18.0,18.0,20.0,23.0,17.0,15.0,15.0,15.0,21.0,19.0,22.0,25.0,26.0,26.0,23.0,8
17.0,17.0,16.0,14.0,15.0,12.0,16.0,17.0,32.0,18.0,17.0,15.0,14.0,15.0,17.0,26.0,8
-21.0,2.0,6.0,1.0,3.0,4.0,8.0,8.0,246.0,0.0,-1.0,-1.0,1.0,10.0,8.0,8.0,8
4.0,-6.0,-7.0,-4.0,-8.0,-2.0,-4.0,-2.0,-141.0,-4.0,-5.0,-6.0,-3.0,-4.0,-4.0,-2.0,8
-12.0,-23.0,-23.0,-20.0,-24.0,-18.0,-10.0,-8.0,-104.0,-24.0,-22.0,-21.0,-22.0,-28.0,-23.0,-17.0,8
-18.0,-20.0,-20.0,-19.0,-22.0,-16.0,-25.0,-18.0,-15.0,-20.0,-17.0,-15.0,-17.0,-18.0,-21.0,-15.0,8
5.0,-4.0,-2.0,0.0,-2.0,-3.0,-3.0,2.0,-50.0,2.0,6.0,0.0,0.0,-6.0,2.0,15.0,8
66.0,-3.0,-6.0,-3.0,-6.0,-4.0,-2.0,2.0,-683.0,1.0,0.0,0.0,-1.0,-3.0,-1.0,0.0,8
-7.0,-5.0,-4.0,-6.0,-6.0,-8.0,-8.0,-3.0,-1.0,-5.0,-4.0,-6.0,-7.0,-12.0,-8.0,0.0,8
27.0,23.0,21.0,20.0,19.0,15.0,19.0,14.0,-13.0,23.0,21.0,21.0,20.0,13.0,11.0,17.0,8
0.0,1.0,2.0,3.0,5.0,-1.0,-3.0,-6.0,-3.0,-2.0,-3.0,1.0,1.0,0.0,-2.0,0.0,8
7.0,26.0,27.0,24.0,21.0,19.0,25.0,27.0,114.0,21.0,20.0,26.0,25.0,24.0,20.0,17.0,8
20.0,18.0,15.0,18.0,20.0,15.0,14.0,19.0,37.0,17.0,13.0,16.0,18.0,22.0,22.0,30.0,8
-22.0,-22.0,-22.0,-23.0,-26.0,-23.0,-23.0,-21.0,-7.0,-24.0,-24.0,-24.0,-25.0,-22.0,-23.0,-20.0,8
-4.0,-4.0,-6.0,-6.0,-7.0,0.0,3.0,1.0,1.0,-2.0,-3.0,-3.0,-2.0,-3.0,-3.0,1.0,8
-11.0,-15.0,-19.0,-15.0,-15.0,-16.0,-19.0,-16.0,-31.0,-9.0,-4.0,-10.0,-16.0,-21.0,-25.0,-16.0,8
-2.0,-7.0,-8.0,-7.0,-8.0,-2.0,-4.0,-3.0,-26.0,-5.0,-2.0,-4.0,-12.0,-15.0,-9.0,-4.0,8
-7.0,-7.0,-6.0,-7.0,-6.0,-9.0,-8.0,-6.0,7.0,-7.0,-10.0,-8.0,-7.0,-5.0,-1.0,3.0,8
