0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
17.0,53.0,28.0,1.0,5.0,-1.0,15.0,17.0,27.0,20.0,16.0,-3.0,5.0,6.0,8.0,14.0,2
2.0,13.0,18.0,21.0,20.0,14.0,16.0,13.0,1.0,41.0,9.0,17.0,18.0,15.0,6.0,-11.0,2
-65.0,-60.0,-59.0,-56.0,-69.0,-138.0,-68.0,-60.0,-89.0,-43.0,-53.0,-51.0,-62.0,-81.0,-88.0,-63.0,2
21.0,-45.0,25.0,12.0,6.0,7.0,21.0,25.0,34.0,9.0,26.0,15.0,10.0,13.0,19.0,25.0,2
-10.0,5.0,15.0,8.0,8.0,13.0,6.0,5.0,-20.0,4.0,5.0,6.0,19.0,0.0,-5.0,1.0,2
-14.0,-16.0,-19.0,-8.0,-11.0,-14.0,-5.0,4.0,-49.0,-45.0,-31.0,-16.0,-13.0,-18.0,-12.0,-3.0,2
-9.0,-55.0,-21.0,-10.0,-4.0,-2.0,0.0,9.0,1.0,-10.0,-3.0,0.0,-2.0,0.0,1.0,6.0,2
-91.0,-72.0,-67.0,-68.0,-72.0,-107.0,-64.0,-68.0,-121.0,-58.0,-66.0,-67.0,-64.0,-82.0,-96.0,-76.0,2
-82.0,-60.0,-46.0,-47.0,-43.0,-58.0,-39.0,-52.0,-115.0,-44.0,-45.0,-43.0,-38.0,-32.0,-37.0,-32.0,2
-23.0,-20.0,-11.0,-19.0,-17.0,-21.0,-13.0,-7.0,-25.0,-9.0,-2.0,-2.0,-10.0,-6.0,-7.0,-7.0,2
15.0,18.0,23.0,18.0,22.0,41.0,24.0,17.0,12.0,17.0,17.0,8.0,19.0,50.0,40.0,28.0,2
0.0,-32.0,-13.0,-7.0,-6.0,-7.0,-12.0,-13.0,2.0,-61.0,-15.0,-2.0,-3.0,-3.0,-3.0,-7.0,2
-40.0,-26.0,-33.0,-24.0,-15.0,-20.0,-8.0,-11.0,-41.0,-29.0,-22.0,-24.0,-15.0,-12.0,-22.0,-28.0,2
-71.0,-45.0,-31.0,-44.0,-38.0,-61.0,-33.0,-32.0,-36.0,-12.0,-12.0,-25.0,-35.0,-30.0,-33.0,-20.0,2
-13.0,-7.0,-6.0,-3.0,-1.0,6.0,3.0,6.0,-9.0,17.0,2.0,3.0,0.0,9.0,16.0,5.0,2
-19.0,18.0,-4.0,-8.0,-18.0,-18.0,-15.0,-7.0,-12.0,3.0,3.0,-6.0,-16.0,-16.0,-14.0,-3.0,2
-38.0,14.0,20.0,16.0,10.0,10.0,10.0,11.0,-66.0,-14.0,7.0,8.0,9.0,8.0,13.0,24.0,2
