0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6.0,10.0,13.0,3.0,3.0,2.0,34.0,10.0,3.0,8.0,9.0,-2.0,-9.0,1.0,-8.0,-9.0,3
-37.0,-29.0,-26.0,-26.0,-30.0,6.0,-10.0,-91.0,-49.0,-33.0,-28.0,-28.0,-51.0,-96.0,-72.0,-46.0,3
24.0,28.0,29.0,33.0,39.0,35.0,16.0,-3.0,23.0,27.0,29.0,33.0,45.0,49.0,47.0,39.0,3
41.0,39.0,39.0,38.0,39.0,37.0,38.0,42.0,55.0,39.0,37.0,40.0,40.0,57.0,42.0,45.0,3
3.0,7.0,10.0,7.0,-1.0,-43.0,-39.0,-4.0,0.0,2.0,2.0,-1.0,-16.0,-24.0,-12.0,-22.0,3
-33.0,-21.0,-14.0,-14.0,-13.0,-19.0,-41.0,-50.0,-32.0,-25.0,-19.0,-17.0,-11.0,-3.0,-20.0,-57.0,3
-12.0,-10.0,-6.0,-11.0,-1.0,17.0,9.0,-9.0,-3.0,-6.0,-2.0,-6.0,18.0,92.0,42.0,9.0,3
-41.0,-23.0,-9.0,-19.0,-10.0,-4.0,-36.0,-62.0,-32.0,-20.0,-10.0,-27.0,-67.0,130.0,47.0,-29.0,3
-29.0,-27.0,-21.0,-24.0,-8.0,32.0,-45.0,-52.0,-12.0,-17.0,-13.0,-11.0,12.0,71.0,72.0,6.0,3
-17.0,-21.0,-20.0,-19.0,-6.0,5.0,-70.0,-53.0,-9.0,-16.0,-16.0,-13.0,12.0,42.0,30.0,25.0,3
-3.0,-1.0,0.0,-1.0,8.0,-6.0,-48.0,-23.0,-10.0,-7.0,-7.0,-14.0,-13.0,-29.0,-26.0,-12.0,3
-35.0,-34.0,-35.0,-35.0,-37.0,-39.0,-35.0,-36.0,-32.0,-32.0,-33.0,-31.0,-32.0,-38.0,-33.0,-31.0,3
15.0,11.0,3.0,6.0,-8.0,-37.0,-24.0,-1.0,8.0,8.0,5.0,21.0,-10.0,-49.0,-11.0,6.0,3
37.0,35.0,37.0,35.0,37.0,32.0,35.0,35.0,33.0,33.0,35.0,38.0,36.0,39.0,30.0,32.0,3
107.0,108.0,106.0,108.0,112.0,102.0,110.0,104.0,110.0,113.0,112.0,116.0,119.0,98.0,107.0,109.0,3
-26.0,-27.0,-27.0,-27.0,-21.0,-8.0,-13.0,-22.0,-21.0,-23.0,-22.0,-22.0,-13.0,11.0,2.0,-14.0,3
-19.0,-23.0,-29.0,-15.0,-13.0,-19.0,-22.0,-20.0,-19.0,-20.0,-18.0,-11.0,-11.0,-22.0,-24.0,-20.0,3
-89.0,-85.0,-82.0,-77.0,-66.0,-48.0,-61.0,-82.0,-75.0,-86.0,-85.0,-86.0,-77.0,-82.0,-103.0,-84.0,3
11.0,9.0,7.0,3.0,5.0,5.0,6.0,11.0,29.0,9.0,6.0,8.0,9.0,12.0,11.0,15.0,3
3.0,8.0,14.0,13.0,-10.0,-49.0,-54.0,-19.0,-3.0,5.0,8.0,12.0,-4.0,-53.0,-87.0,-34.0,3
139.0,141.0,144.0,141.0,144.0,136.0,141.0,136.0,137.0,142.0,142.0,143.0,149.0,127.0,136.0,137.0,3
-9.0,-9.0,-5.0,-3.0,-1.0,-35.0,-33.0,-8.0,-7.0,-12.0,-11.0,-12.0,-15.0,-36.0,-30.0,8.0,3
6.0,0.0,-8.0,-1.0,7.0,12.0,0.0,4.0,6.0,2.0,0.0,5.0,15.0,19.0,5.0,15.0,3
36.0,31.0,32.0,37.0,46.0,63.0,75.0,46.0,27.0,27.0,26.0,31.0,46.0,24.0,22.0,30.0,3
-29.0,-33.0,-39.0,-46.0,-79.0,-156.0,-53.0,-22.0,-32.0,-42.0,-54.0,-59.0,-104.0,-304.0,-159.0,-63.0,3
-12.0,-5.0,2.0,-8.0,-9.0,14.0,11.0,-19.0,-7.0,-4.0,0.0,-11.0,-36.0,33.0,38.0,10.0,3
-32.0,-37.0,-43.0,-57.0,-81.0,-150.0,-102.0,-24.0,-35.0,-48.0,-57.0,-67.0,-101.0,-145.0,-161.0,-64.0,3
21.0,21.0,23.0,20.0,22.0,21.0,18.0,23.0,36.0,20.0,19.0,21.0,18.0,35.0,23.0,23.0,3
38.0,35.0,36.0,29.0,3.0,-64.0,73.0,53.0,25.0,25.0,24.0,16.0,-30.0,-165.0,-30.0,9.0,3
13.0,20.0,25.0,28.0,27.0,33.0,27.0,-12.0,19.0,19.0,20.0,23.0,23.0,43.0,48.0,30.0,3
33.0,33.0,33.0,32.0,31.0,32.0,32.0,34.0,44.0,32.0,32.0,32.0,33.0,33.0,33.0,32.0,3
-14.0,-15.0,-15.0,-15.0,-7.0,39.0,-17.0,-13.0,0.0,-5.0,-6.0,0.0,39.0,160.0,140.0,25.0,3
22.0,18.0,18.0,21.0,31.0,25.0,-5.0,27.0,19.0,17.0,19.0,25.0,39.0,62.0,64.0,24.0,3
-60.0,-54.0,-48.0,-42.0,-20.0,62.0,-65.0,-70.0,-39.0,-41.0,-33.0,-19.0,49.0,239.0,132.0,-4.0,3
12.0,12.0,9.0,13.0,13.0,12.0,21.0,19.0,8.0,11.0,10.0,12.0,24.0,-17.0,1.0,-5.0,3
3.0,6.0,7.0,1.0,-11.0,0.0,45.0,13.0,0.0,3.0,5.0,4.0,9.0,86.0,81.0,-16.0,3
-14.0,-11.0,-9.0,-5.0,17.0,112.0,17.0,-7.0,-3.0,-2.0,1.0,12.0,51.0,121.0,65.0,19.0,3
-2.0,-2.0,-2.0,-1.0,2.0,13.0,12.0,-6.0,2.0,0.0,0.0,2.0,2.0,7.0,10.0,8.0,3
-9.0,-26.0,-26.0,-14.0,-6.0,2.0,5.0,3.0,-3.0,-15.0,-28.0,-7.0,7.0,14.0,6.0,8.0,3
-12.0,-12.0,-14.0,-4.0,3.0,6.0,-9.0,-5.0,-10.0,-13.0,-13.0,-3.0,10.0,16.0,25.0,8.0,3
1.0,-11.0,-19.0,-38.0,-83.0,-124.0,26.0,20.0,-10.0,-13.0,-20.0,-30.0,-100.0,-242.0,-117.0,-20.0,3
-11.0,-13.0,-15.0,-11.0,-12.0,-12.0,-13.0,-11.0,-10.0,-12.0,-14.0,-10.0,-20.0,10.0,-8.0,-9.0,3
-5.0,-6.0,-5.0,-2.0,17.0,83.0,58.0,5.0,-1.0,-1.0,2.0,2.0,19.0,59.0,35.0,6.0,3
34.0,37.0,41.0,27.0,-1.0,-81.0,8.0,30.0,17.0,26.0,27.0,-5.0,-37.0,-78.0,-64.0,-9.0,3
29.0,25.0,23.0,5.0,-26.0,-105.0,15.0,33.0,19.0,17.0,10.0,3.0,-42.0,-130.0,-86.0,7.0,3
30.0,20.0,10.0,24.0,41.0,-43.0,46.0,43.0,14.0,12.0,4.0,3.0,8.0,-83.0,-50.0,-2.0,3
4.0,-10.0,-21.0,-17.0,-20.0,29.0,22.0,20.0,2.0,-5.0,-8.0,5.0,10.0,71.0,44.0,27.0,3
-27.0,-31.0,-32.0,-20.0,-12.0,-12.0,-30.0,-24.0,-31.0,-31.0,-27.0,-16.0,-10.0,-24.0,-70.0,-50.0,3
-17.0,-16.0,-18.0,-20.0,-27.0,-46.0,-6.0,-14.0,-20.0,-18.0,-20.0,-23.0,-31.0,-13.0,-27.0,-24.0,3
12.0,18.0,23.0,15.0,8.0,2.0,11.0,8.0,8.0,17.0,23.0,11.0,0.0,-1.0,7.0,9.0,3
-20.0,-19.0,-11.0,-5.0,1.0,9.0,-9.0,-20.0,-15.0,-16.0,-10.0,0.0,9.0,12.0,-3.0,-16.0,3
4.0,-3.0,-14.0,-30.0,-59.0,-133.0,-13.0,0.0,-3.0,-6.0,-18.0,-36.0,-74.0,-129.0,-22.0,-16.0,3
5.0,11.0,16.0,21.0,18.0,6.0,4.0,4.0,1.0,8.0,12.0,16.0,11.0,-5.0,-1.0,-29.0,3
10.0,16.0,23.0,27.0,40.0,64.0,38.0,17.0,25.0,17.0,25.0,31.0,55.0,95.0,76.0,37.0,3
-12.0,-20.0,-33.0,-39.0,-85.0,-78.0,-29.0,-7.0,-9.0,-22.0,-31.0,-23.0,-69.0,-134.0,-50.0,-13.0,3
33.0,27.0,25.0,25.0,31.0,27.0,29.0,32.0,39.0,27.0,27.0,31.0,34.0,31.0,31.0,32.0,3
12.0,10.0,9.0,8.0,8.0,5.0,9.0,10.0,8.0,10.0,9.0,8.0,9.0,6.0,12.0,13.0,3
-11.0,2.0,5.0,10.0,51.0,96.0,37.0,8.0,8.0,7.0,13.0,28.0,85.0,103.0,92.0,43.0,3
-6.0,-3.0,1.0,-2.0,8.0,47.0,7.0,-2.0,2.0,1.0,5.0,5.0,39.0,93.0,63.0,46.0,3
-16.0,-17.0,-16.0,-16.0,-17.0,7.0,-18.0,-20.0,-18.0,-11.0,-12.0,-7.0,-1.0,32.0,21.0,-3.0,3
0.0,4.0,9.0,11.0,-1.0,6.0,-25.0,-10.0,4.0,4.0,10.0,17.0,3.0,1.0,38.0,27.0,3
-110.0,-107.0,-111.0,-128.0,-148.0,-135.0,-116.0,-106.0,-88.0,-100.0,-104.0,-116.0,-162.0,-152.0,-164.0,-113.0,3
38.0,35.0,31.0,32.0,35.0,29.0,35.0,35.0,33.0,36.0,33.0,36.0,37.0,41.0,31.0,32.0,3
9.0,10.0,11.0,12.0,15.0,0.0,-1.0,9.0,10.0,10.0,10.0,7.0,2.0,8.0,-7.0,19.0,3
5.0,5.0,3.0,10.0,-5.0,-20.0,15.0,-2.0,-6.0,3.0,5.0,12.0,-37.0,-115.0,-94.0,-49.0,3
32.0,34.0,36.0,34.0,35.0,26.0,34.0,29.0,29.0,32.0,38.0,33.0,34.0,27.0,29.0,29.0,3
-3.0,17.0,28.0,38.0,46.0,20.0,-12.0,-49.0,0.0,13.0,21.0,27.0,32.0,8.0,-33.0,-27.0,3
-14.0,-14.0,-12.0,-13.0,-12.0,14.0,-1.0,-13.0,-14.0,-10.0,-11.0,-6.0,7.0,32.0,26.0,-13.0,3
10.0,7.0,7.0,8.0,12.0,13.0,39.0,13.0,9.0,4.0,3.0,0.0,0.0,-13.0,-51.0,-3.0,3
-3.0,-10.0,-13.0,-8.0,0.0,3.0,-10.0,2.0,4.0,-6.0,-8.0,-5.0,4.0,12.0,3.0,15.0,3
-15.0,-13.0,-12.0,-13.0,-14.0,-15.0,-11.0,-16.0,-15.0,-14.0,-14.0,-15.0,-13.0,-9.0,-4.0,-12.0,3
19.0,23.0,29.0,19.0,14.0,-32.0,6.0,13.0,12.0,18.0,20.0,4.0,-14.0,3.0,-22.0,12.0,3
11.0,10.0,12.0,3.0,-6.0,-33.0,-21.0,10.0,5.0,7.0,11.0,-1.0,-21.0,-76.0,-116.0,-6.0,3
17.0,25.0,34.0,34.0,58.0,48.0,8.0,14.0,15.0,21.0,25.0,20.0,55.0,114.0,57.0,26.0,3
19.0,13.0,12.0,11.0,6.0,-19.0,-6.0,17.0,18.0,12.0,11.0,8.0,-14.0,-10.0,9.0,17.0,3
7.0,11.0,18.0,14.0,17.0,17.0,9.0,6.0,10.0,9.0,15.0,13.0,23.0,23.0,17.0,12.0,3
-6.0,-5.0,-2.0,1.0,12.0,30.0,-14.0,-2.0,-5.0,-4.0,-1.0,2.0,17.0,21.0,19.0,-3.0,3
43.0,45.0,49.0,39.0,40.0,33.0,31.0,46.0,43.0,41.0,48.0,41.0,22.0,71.0,33.0,43.0,3
-10.0,-1.0,3.0,-7.0,-25.0,-90.0,-27.0,-31.0,-37.0,-24.0,-15.0,-31.0,-59.0,-54.0,-53.0,-55.0,3
10.0,9.0,9.0,4.0,-10.0,-30.0,1.0,24.0,2.0,3.0,1.0,-5.0,-31.0,-80.0,-101.0,-13.0,3
-82.0,-73.0,-66.0,-78.0,-75.0,-37.0,-111.0,-88.0,-49.0,-56.0,-50.0,-52.0,-24.0,142.0,50.0,-24.0,3
-12.0,-11.0,-13.0,-15.0,-16.0,1.0,-21.0,-23.0,-11.0,-10.0,-8.0,-7.0,3.0,-29.0,-26.0,-8.0,3
-56.0,-48.0,-45.0,-43.0,-50.0,-57.0,-42.0,-70.0,-44.0,-49.0,-47.0,-45.0,-61.0,-36.0,-60.0,-51.0,3
-1.0,-5.0,-8.0,-1.0,7.0,-3.0,-21.0,-1.0,0.0,-1.0,0.0,3.0,1.0,-9.0,-30.0,-17.0,3
0.0,9.0,15.0,20.0,27.0,29.0,29.0,-15.0,6.0,8.0,13.0,20.0,33.0,31.0,-16.0,0.0,3
3.0,6.0,9.0,12.0,23.0,52.0,19.0,6.0,8.0,6.0,9.0,11.0,28.0,57.0,47.0,20.0,3
-16.0,-23.0,-28.0,2.0,6.0,-4.0,7.0,-8.0,-35.0,-22.0,-20.0,10.0,43.0,-86.0,-168.0,-77.0,3
7.0,6.0,5.0,8.0,12.0,21.0,23.0,12.0,4.0,6.0,7.0,8.0,18.0,19.0,10.0,-4.0,3
4.0,4.0,2.0,3.0,12.0,19.0,19.0,8.0,6.0,7.0,6.0,6.0,17.0,37.0,27.0,12.0,3
41.0,44.0,48.0,49.0,48.0,46.0,48.0,42.0,37.0,39.0,43.0,43.0,44.0,29.0,3.0,12.0,3
-15.0,-10.0,-10.0,-6.0,-5.0,35.0,32.0,-37.0,-10.0,-8.0,-4.0,3.0,21.0,89.0,59.0,-8.0,3
-76.0,-74.0,-81.0,-85.0,-86.0,-78.0,-68.0,-80.0,-66.0,-72.0,-78.0,-74.0,-74.0,-82.0,-77.0,-68.0,3
9.0,1.0,-6.0,1.0,-3.0,-6.0,19.0,2.0,3.0,3.0,1.0,6.0,0.0,-17.0,-12.0,-4.0,3
-34.0,-35.0,-36.0,-39.0,-41.0,-54.0,-65.0,-32.0,-29.0,-32.0,-31.0,-34.0,-30.0,-16.0,4.0,-25.0,3
28.0,13.0,1.0,-2.0,-33.0,-28.0,21.0,57.0,29.0,14.0,6.0,10.0,-32.0,-134.0,-61.0,6.0,3
14.0,15.0,14.0,13.0,14.0,10.0,14.0,19.0,16.0,15.0,17.0,17.0,23.0,31.0,32.0,17.0,3
-32.0,-33.0,-24.0,-37.0,-86.0,-82.0,30.0,-13.0,-21.0,-29.0,-24.0,-29.0,-89.0,-185.0,-96.0,-35.0,3
11.0,6.0,-3.0,-1.0,-27.0,-53.0,-22.0,15.0,0.0,1.0,-7.0,-1.0,-46.0,-176.0,-143.0,-30.0,3
56.0,53.0,50.0,56.0,59.0,53.0,58.0,54.0,55.0,51.0,45.0,55.0,64.0,45.0,53.0,52.0,3
-5.0,-1.0,2.0,5.0,9.0,-9.0,1.0,-12.0,-2.0,-1.0,0.0,5.0,0.0,44.0,23.0,0.0,3
2.0,9.0,20.0,19.0,40.0,83.0,21.0,3.0,8.0,9.0,19.0,22.0,54.0,121.0,71.0,17.0,3
70.0,80.0,93.0,76.0,102.0,88.0,96.0,73.0,80.0,76.0,88.0,42.0,42.0,-16.0,76.0,54.0,3
19.0,17.0,17.0,10.0,-27.0,-91.0,-44.0,10.0,-4.0,5.0,8.0,-1.0,-71.0,-208.0,-173.0,-54.0,3
-16.0,-15.0,-11.0,-15.0,-11.0,5.0,-19.0,-20.0,-10.0,-12.0,-10.0,-9.0,7.0,48.0,32.0,8.0,3
56.0,52.0,51.0,52.0,55.0,47.0,54.0,54.0,70.0,53.0,53.0,56.0,54.0,74.0,53.0,55.0,3
-10.0,6.0,8.0,9.0,21.0,2.0,6.0,-12.0,-12.0,0.0,7.0,11.0,19.0,35.0,6.0,-37.0,3
-22.0,-27.0,-31.0,-31.0,-28.0,-27.0,0.0,-7.0,-19.0,-24.0,-32.0,-24.0,-11.0,-24.0,-27.0,-18.0,3
-5.0,-5.0,-7.0,-11.0,-16.0,-5.0,-7.0,-6.0,-2.0,-4.0,-5.0,-6.0,-24.0,44.0,13.0,2.0,3
17.0,18.0,18.0,20.0,21.0,28.0,40.0,16.0,16.0,19.0,18.0,21.0,25.0,16.0,8.0,24.0,3
1.0,-1.0,-3.0,-1.0,2.0,15.0,11.0,6.0,5.0,2.0,1.0,4.0,8.0,35.0,15.0,24.0,3
12.0,17.0,21.0,21.0,31.0,38.0,27.0,16.0,13.0,14.0,18.0,17.0,27.0,49.0,48.0,21.0,3
0.0,-1.0,-4.0,-4.0,-4.0,-8.0,-5.0,4.0,2.0,1.0,0.0,0.0,5.0,21.0,21.0,16.0,3
-5.0,-8.0,-8.0,-7.0,-6.0,-8.0,-3.0,-7.0,-8.0,-6.0,-7.0,-4.0,-6.0,-4.0,-6.0,-5.0,3
10.0,8.0,10.0,10.0,14.0,26.0,4.0,-3.0,8.0,5.0,3.0,2.0,10.0,21.0,9.0,8.0,3
38.0,37.0,37.0,41.0,27.0,19.0,41.0,38.0,39.0,37.0,36.0,43.0,34.0,14.0,45.0,57.0,3
6.0,3.0,1.0,-4.0,0.0,-3.0,2.0,5.0,18.0,2.0,2.0,4.0,-3.0,27.0,3.0,4.0,3
0.0,8.0,14.0,13.0,7.0,-21.0,1.0,-14.0,-7.0,5.0,9.0,8.0,-1.0,-49.0,-91.0,-56.0,3
-29.0,-26.0,-19.0,-28.0,-29.0,3.0,31.0,-17.0,-30.0,-30.0,-27.0,-37.0,-59.0,-28.0,-14.0,-24.0,3
-41.0,-30.0,-19.0,-4.0,0.0,-2.0,-10.0,-47.0,-32.0,-27.0,-15.0,2.0,-3.0,-3.0,-54.0,-75.0,3
-19.0,-18.0,-19.0,-19.0,-20.0,-17.0,-21.0,-18.0,-13.0,-18.0,-18.0,-20.0,-22.0,-19.0,-19.0,-16.0,3
-11.0,-10.0,-16.0,-13.0,-9.0,-7.0,-30.0,-39.0,-10.0,-10.0,-11.0,-8.0,1.0,14.0,31.0,-5.0,3
34.0,31.0,32.0,8.0,-29.0,-95.0,31.0,64.0,25.0,23.0,25.0,3.0,-66.0,-212.0,-124.0,4.0,3
42.0,49.0,61.0,56.0,49.0,74.0,177.0,64.0,28.0,37.0,45.0,37.0,9.0,-84.0,-43.0,34.0,3
16.0,15.0,14.0,8.0,-22.0,-43.0,0.0,20.0,8.0,9.0,6.0,4.0,-33.0,-137.0,-99.0,-14.0,3
-10.0,-7.0,2.0,-2.0,-6.0,-55.0,-15.0,-2.0,-16.0,-14.0,-10.0,-29.0,-47.0,-94.0,-48.0,-1.0,3
21.0,11.0,14.0,17.0,21.0,27.0,39.0,33.0,9.0,11.0,14.0,9.0,18.0,5.0,-12.0,21.0,3
-20.0,-23.0,-26.0,-15.0,-7.0,-21.0,2.0,-18.0,-26.0,-22.0,-20.0,-16.0,-11.0,-50.0,-105.0,-55.0,3
-14.0,-16.0,-16.0,-13.0,-17.0,1.0,-7.0,-11.0,-16.0,-13.0,-14.0,-8.0,5.0,1.0,-6.0,-15.0,3
-23.0,-31.0,-36.0,-35.0,-35.0,-22.0,-47.0,-16.0,-19.0,-24.0,-24.0,-27.0,-26.0,47.0,-16.0,0.0,3
22.0,17.0,11.0,-1.0,-30.0,-73.0,22.0,32.0,12.0,8.0,0.0,-15.0,-49.0,-144.0,-81.0,4.0,3
-45.0,-53.0,-77.0,-80.0,-163.0,-228.0,-172.0,-64.0,-38.0,-39.0,-50.0,-54.0,-178.0,-87.0,-76.0,-41.0,3
12.0,26.0,43.0,44.0,50.0,87.0,165.0,27.0,12.0,20.0,30.0,33.0,36.0,10.0,70.0,28.0,3
6.0,2.0,-8.0,1.0,26.0,39.0,21.0,0.0,14.0,7.0,1.0,8.0,41.0,78.0,66.0,40.0,3
5.0,10.0,17.0,18.0,29.0,56.0,17.0,4.0,10.0,13.0,20.0,22.0,48.0,95.0,69.0,21.0,3
-36.0,-32.0,-23.0,-20.0,-10.0,-18.0,-46.0,-33.0,-37.0,-26.0,-21.0,-23.0,-18.0,-15.0,-18.0,-45.0,3
-3.0,0.0,1.0,3.0,4.0,2.0,18.0,8.0,-4.0,-1.0,1.0,6.0,5.0,12.0,9.0,-13.0,3
-9.0,-9.0,-11.0,-14.0,-15.0,-11.0,-14.0,-7.0,6.0,-10.0,-11.0,-12.0,-16.0,2.0,-8.0,-7.0,3
-14.0,-17.0,-18.0,-20.0,-18.0,-18.0,-19.0,-15.0,10.0,-17.0,-16.0,-16.0,-17.0,-12.0,-15.0,-12.0,3
6.0,5.0,0.0,-2.0,-2.0,-4.0,36.0,10.0,3.0,4.0,2.0,0.0,3.0,7.0,-28.0,-14.0,3
-8.0,-2.0,1.0,-6.0,-4.0,15.0,-17.0,-14.0,-4.0,-1.0,1.0,-4.0,-4.0,66.0,50.0,7.0,3
3.0,1.0,3.0,5.0,-5.0,-44.0,-13.0,-2.0,-7.0,-3.0,-2.0,0.0,-13.0,-68.0,-79.0,-34.0,3
3.0,7.0,15.0,20.0,49.0,124.0,49.0,10.0,7.0,12.0,19.0,25.0,47.0,110.0,93.0,23.0,3
-36.0,-50.0,-69.0,-102.0,-184.0,-200.0,-42.0,-35.0,-51.0,-52.0,-68.0,-100.0,-237.0,-315.0,-171.0,-65.0,3
-15.0,-14.0,-15.0,-15.0,-7.0,11.0,-25.0,-10.0,-7.0,-8.0,-8.0,-9.0,14.0,63.0,32.0,9.0,3
17.0,12.0,5.0,3.0,-14.0,-60.0,-3.0,32.0,10.0,6.0,-2.0,-5.0,-32.0,-91.0,-82.0,-5.0,3
-16.0,-19.0,-19.0,-21.0,-18.0,-17.0,-17.0,-14.0,-20.0,-18.0,-19.0,-18.0,-21.0,-7.0,-14.0,-11.0,3
42.0,37.0,33.0,37.0,34.0,46.0,86.0,71.0,32.0,33.0,32.0,36.0,28.0,24.0,20.0,28.0,3
-32.0,-24.0,-30.0,-20.0,-8.0,-29.0,-55.0,-84.0,-39.0,-28.0,-26.0,-15.0,-4.0,-44.0,-88.0,-99.0,3
-19.0,-12.0,-7.0,-7.0,2.0,6.0,-11.0,-22.0,-14.0,-11.0,-3.0,-7.0,4.0,24.0,11.0,-11.0,3
-21.0,-14.0,-12.0,-12.0,-10.0,-25.0,-33.0,-41.0,2.0,-9.0,-8.0,-21.0,-35.0,-11.0,-14.0,-3.0,3
3.0,-3.0,-10.0,-13.0,-27.0,-93.0,-18.0,30.0,-2.0,-4.0,-10.0,-12.0,-30.0,-66.0,-54.0,-15.0,3
21.0,21.0,24.0,20.0,23.0,21.0,19.0,25.0,18.0,19.0,16.0,12.0,21.0,23.0,8.0,10.0,3
-20.0,-22.0,-19.0,-15.0,4.0,76.0,11.0,-15.0,-17.0,-17.0,-13.0,-12.0,25.0,80.0,34.0,-4.0,3
