0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10.0,-235.0,1.0,-34.0,-40.0,-27.0,-21.0,-29.0,-114.0,-91.0,-174.0,-23.0,-54.0,-82.0,-99.0,-114.0,2
-48.0,151.0,-36.0,-10.0,1.0,7.0,8.0,35.0,-32.0,-20.0,-22.0,0.0,-1.0,-10.0,-16.0,-16.0,2
0.0,-136.0,4.0,1.0,1.0,2.0,0.0,-4.0,5.0,3.0,2.0,-1.0,3.0,8.0,7.0,7.0,2
-62.0,-244.0,-87.0,-120.0,-143.0,-142.0,-112.0,217.0,-125.0,-127.0,-217.0,-51.0,-81.0,-94.0,-78.0,-65.0,2
-24.0,23.0,17.0,27.0,32.0,46.0,38.0,2.0,78.0,57.0,-65.0,36.0,59.0,96.0,93.0,70.0,2
68.0,38.0,-132.0,32.0,38.0,50.0,42.0,134.0,254.0,211.0,417.0,28.0,99.0,175.0,249.0,408.0,2
52.0,234.0,46.0,-22.0,0.0,21.0,10.0,25.0,88.0,82.0,251.0,12.0,27.0,44.0,52.0,60.0,2
39.0,-588.0,87.0,-34.0,-55.0,-32.0,-14.0,0.0,-280.0,-237.0,-339.0,-31.0,-131.0,-239.0,-302.0,-351.0,2
19.0,27.0,5.0,15.0,8.0,6.0,8.0,51.0,15.0,17.0,-3.0,14.0,11.0,8.0,11.0,23.0,2
71.0,-48.0,21.0,3.0,-6.0,10.0,30.0,82.0,76.0,80.0,78.0,0.0,16.0,29.0,59.0,121.0,2
-2.0,-412.0,30.0,-7.0,-2.0,5.0,2.0,-22.0,-1.0,-12.0,-76.0,9.0,2.0,7.0,7.0,-7.0,2
41.0,126.0,-6.0,11.0,-1.0,19.0,19.0,3.0,70.0,70.0,80.0,12.0,31.0,48.0,68.0,103.0,2
22.0,1.0,17.0,14.0,10.0,8.0,11.0,12.0,22.0,24.0,17.0,12.0,6.0,5.0,3.0,6.0,2
-21.0,36.0,-27.0,-11.0,8.0,11.0,8.0,9.0,-31.0,-33.0,-2.0,-4.0,13.0,19.0,21.0,12.0,2
32.0,45.0,34.0,29.0,25.0,24.0,17.0,59.0,41.0,57.0,76.0,24.0,29.0,35.0,35.0,40.0,2
54.0,211.0,19.0,61.0,43.0,43.0,51.0,51.0,62.0,74.0,115.0,52.0,48.0,57.0,57.0,72.0,2
0.0,-169.0,4.0,-3.0,-6.0,-4.0,-5.0,-12.0,8.0,3.0,1.0,-1.0,-1.0,4.0,7.0,7.0,2
-14.0,171.0,-35.0,14.0,18.0,10.0,5.0,12.0,36.0,32.0,88.0,9.0,19.0,32.0,33.0,42.0,2
43.0,-64.0,48.0,-40.0,-17.0,6.0,10.0,-5.0,-5.0,-8.0,-115.0,-2.0,-9.0,-2.0,-17.0,-39.0,2
56.0,-121.0,19.0,25.0,17.0,12.0,12.0,-18.0,35.0,31.0,-5.0,21.0,17.0,16.0,15.0,22.0,2
-28.0,168.0,-7.0,-8.0,-3.0,1.0,2.0,36.0,-37.0,-24.0,-28.0,2.0,-5.0,-14.0,-19.0,-18.0,2
-44.0,-13.0,-4.0,-56.0,-57.0,-41.0,-58.0,-116.0,-82.0,-97.0,-291.0,-35.0,-41.0,-25.0,-50.0,-110.0,2
-68.0,182.0,13.0,-66.0,-92.0,-111.0,-172.0,-245.0,-182.0,-144.0,-278.0,-35.0,-87.0,-129.0,-172.0,-214.0,2
0.0,-97.0,-30.0,-28.0,-21.0,-17.0,-12.0,-12.0,1.0,-9.0,-52.0,-19.0,-13.0,-15.0,-7.0,-3.0,2
