0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-55.0,-367.0,-3.0,-12.0,-27.0,5.0,29.0,-225.0,0.0,-4.0,-9.0,-21.0,-44.0,-139.0,-31.0,17.0,3
-3.0,247.0,-44.0,-37.0,-13.0,102.0,-20.0,-10.0,-43.0,-44.0,-42.0,-41.0,-52.0,-12.0,-31.0,-45.0,3
52.0,332.0,5.0,8.0,23.0,0.0,-82.0,3.0,14.0,14.0,19.0,25.0,49.0,186.0,115.0,34.0,3
-4.0,-18.0,-7.0,-5.0,-6.0,-1.0,0.0,-4.0,-3.0,-2.0,-2.0,0.0,4.0,8.0,5.0,1.0,3
35.0,130.0,-12.0,-12.0,-6.0,4.0,-4.0,24.0,-16.0,-14.0,-16.0,-16.0,-19.0,-16.0,-12.0,-19.0,3
34.0,38.0,35.0,37.0,37.0,17.0,13.0,28.0,25.0,23.0,23.0,23.0,31.0,54.0,27.0,23.0,3
-22.0,45.0,-30.0,-31.0,-26.0,0.0,-10.0,-29.0,-23.0,-24.0,-23.0,-26.0,-24.0,-22.0,-23.0,-21.0,3
-3.0,23.0,-7.0,-8.0,-9.0,-7.0,-6.0,-7.0,-2.0,-1.0,-1.0,0.0,-2.0,0.0,-1.0,1.0,3
12.0,32.0,10.0,12.0,8.0,14.0,10.0,14.0,5.0,6.0,6.0,8.0,5.0,15.0,12.0,3.0,3
1.0,395.0,-4.0,2.0,36.0,102.0,34.0,67.0,0.0,-1.0,3.0,14.0,32.0,56.0,29.0,6.0,3
-74.0,-184.0,-30.0,-29.0,-19.0,-21.0,-80.0,-382.0,-19.0,-16.0,-12.0,-3.0,10.0,54.0,34.0,1.0,3
13.0,21.0,11.0,11.0,6.0,-33.0,-18.0,7.0,4.0,6.0,5.0,6.0,6.0,-7.0,-29.0,-13.0,3
-13.0,-151.0,6.0,5.0,9.0,27.0,43.0,164.0,4.0,4.0,8.0,7.0,6.0,-6.0,6.0,7.0,3
13.0,27.0,14.0,15.0,5.0,-35.0,-22.0,9.0,9.0,10.0,12.0,14.0,19.0,42.0,11.0,8.0,3
-6.0,-8.0,-6.0,-5.0,-4.0,-1.0,-3.0,-4.0,-3.0,-3.0,-2.0,-2.0,0.0,1.0,0.0,0.0,3
