0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6.0,8.0,11.0,10.0,10.0,11.0,2.0,-7.0,19.0,19.0,14.0,13.0,10.0,10.0,15.0,16.0,9
-12.0,-14.0,-15.0,-15.0,-16.0,-18.0,-15.0,-10.0,-9.0,-13.0,-14.0,-12.0,-13.0,-12.0,-14.0,-12.0,9
-7.0,-8.0,-6.0,-8.0,-8.0,-11.0,0.0,-4.0,41.0,-63.0,-13.0,-4.0,-2.0,2.0,8.0,15.0,9
-4.0,-7.0,-6.0,-7.0,-7.0,-8.0,-13.0,-16.0,-28.0,35.0,5.0,-4.0,-7.0,-9.0,-15.0,-22.0,9
-4.0,-9.0,-10.0,-11.0,-10.0,-5.0,-6.0,-24.0,-61.0,18.0,-4.0,-8.0,-9.0,-11.0,-16.0,-29.0,9
-7.0,-11.0,-11.0,-11.0,-12.0,-15.0,-10.0,-6.0,1.0,-3.0,-5.0,-2.0,-3.0,-2.0,-4.0,-1.0,9
1.0,5.0,5.0,4.0,4.0,2.0,6.0,14.0,7.0,8.0,7.0,9.0,9.0,11.0,7.0,7.0,9
-16.0,-18.0,-16.0,-17.0,-16.0,-17.0,-21.0,-14.0,-15.0,-9.0,-10.0,-12.0,-14.0,-15.0,-15.0,-15.0,9
8.0,7.0,5.0,5.0,4.0,2.0,3.0,8.0,14.0,16.0,10.0,9.0,10.0,10.0,11.0,10.0,9
20.0,23.0,21.0,19.0,18.0,14.0,8.0,15.0,23.0,31.0,21.0,21.0,23.0,25.0,24.0,20.0,9
-12.0,-10.0,-8.0,-8.0,-6.0,-3.0,-5.0,-8.0,-13.0,-8.0,-2.0,-7.0,-6.0,-5.0,-6.0,-7.0,9
2.0,4.0,8.0,12.0,13.0,17.0,17.0,15.0,25.0,31.0,20.0,14.0,13.0,12.0,10.0,12.0,9
-6.0,-7.0,-6.0,-6.0,-8.0,-4.0,12.0,-2.0,15.0,-14.0,-15.0,-1.0,-2.0,0.0,2.0,5.0,9
-3.0,-5.0,-2.0,-2.0,-1.0,0.0,4.0,-4.0,-1.0,-1.0,-3.0,1.0,0.0,1.0,0.0,-1.0,9
-2.0,-1.0,0.0,2.0,3.0,5.0,3.0,-3.0,-17.0,20.0,-7.0,-7.0,-6.0,-6.0,-9.0,-13.0,9
6.0,2.0,6.0,4.0,2.0,-1.0,-26.0,-10.0,84.0,-82.0,-9.0,7.0,10.0,17.0,27.0,41.0,9
-1.0,0.0,2.0,1.0,1.0,-1.0,5.0,20.0,-15.0,21.0,9.0,4.0,4.0,4.0,2.0,3.0,9
-16.0,-12.0,-10.0,-10.0,-12.0,-19.0,-27.0,-21.0,-17.0,-19.0,-12.0,-9.0,-9.0,-11.0,-10.0,-11.0,9
-23.0,-20.0,-16.0,-17.0,-17.0,-22.0,-26.0,-21.0,-15.0,-4.0,-3.0,-11.0,-12.0,-10.0,-14.0,-14.0,9
-10.0,-15.0,-12.0,-11.0,-10.0,-6.0,5.0,-10.0,-3.0,-10.0,-2.0,-3.0,-5.0,-7.0,-7.0,-7.0,9
9.0,11.0,12.0,12.0,13.0,10.0,24.0,16.0,2.0,11.0,11.0,13.0,14.0,17.0,5.0,10.0,9
-8.0,-11.0,-11.0,-14.0,-16.0,-14.0,-7.0,-10.0,-1.0,-11.0,-8.0,-6.0,-6.0,-7.0,-5.0,-4.0,9
-9.0,-14.0,-8.0,-9.0,-5.0,3.0,35.0,13.0,34.0,-72.0,-28.0,-6.0,-2.0,2.0,9.0,17.0,9
-15.0,-13.0,-12.0,-12.0,-12.0,-10.0,-15.0,5.0,-55.0,25.0,-8.0,-12.0,-15.0,-17.0,-26.0,-28.0,9
33.0,30.0,23.0,22.0,23.0,27.0,52.0,60.0,139.0,-120.0,3.0,23.0,31.0,40.0,60.0,84.0,9
3.0,2.0,1.0,2.0,1.0,-2.0,3.0,0.0,6.0,15.0,12.0,6.0,5.0,4.0,4.0,5.0,9
-1.0,-1.0,-1.0,0.0,1.0,2.0,-4.0,-6.0,-1.0,19.0,8.0,4.0,1.0,-1.0,-3.0,-2.0,9
-14.0,-10.0,-10.0,-10.0,-11.0,-12.0,-17.0,-23.0,-6.0,-2.0,-8.0,-5.0,-6.0,-7.0,-5.0,-8.0,9
-12.0,-9.0,-4.0,-3.0,-5.0,-7.0,-14.0,-20.0,-60.0,60.0,8.0,-4.0,-9.0,-14.0,-19.0,-29.0,9
-9.0,-8.0,-8.0,-7.0,-6.0,-4.0,3.0,-5.0,-6.0,-13.0,-4.0,-4.0,-4.0,-4.0,-6.0,-5.0,9
-9.0,-7.0,-8.0,-7.0,-7.0,-4.0,5.0,-4.0,-8.0,-7.0,-5.0,-6.0,-6.0,-7.0,-7.0,-8.0,9
-17.0,-20.0,-17.0,-17.0,-15.0,-10.0,-2.0,-8.0,-11.0,-8.0,-6.0,-8.0,-10.0,-9.0,-11.0,-9.0,9
-17.0,-16.0,-19.0,-18.0,-19.0,-20.0,-23.0,-5.0,-16.0,-9.0,-32.0,-13.0,-13.0,-13.0,-15.0,-15.0,9
14.0,16.0,14.0,16.0,15.0,11.0,0.0,9.0,6.0,12.0,4.0,7.0,10.0,9.0,9.0,9.0,9
-3.0,1.0,-3.0,-4.0,-5.0,-5.0,-2.0,-2.0,-2.0,0.0,-8.0,-9.0,-5.0,-5.0,-5.0,-1.0,9
4.0,5.0,6.0,7.0,9.0,12.0,10.0,0.0,-1.0,8.0,5.0,1.0,0.0,-1.0,2.0,1.0,9
0.0,0.0,-1.0,0.0,-2.0,-7.0,-14.0,-6.0,7.0,1.0,1.0,2.0,2.0,5.0,4.0,4.0,9
-39.0,-39.0,-32.0,-32.0,-30.0,-32.0,-35.0,-39.0,-25.0,-25.0,-29.0,-26.0,-26.0,-26.0,-27.0,-25.0,9
-14.0,-11.0,-14.0,-17.0,-12.0,-7.0,1.0,-9.0,-13.0,-10.0,-6.0,-9.0,-11.0,-10.0,-11.0,-12.0,9
-9.0,-6.0,-7.0,-7.0,-7.0,-7.0,-6.0,-4.0,-3.0,-8.0,-5.0,-4.0,-4.0,-3.0,-3.0,-4.0,9
-19.0,-27.0,-30.0,-20.0,-19.0,-15.0,0.0,-18.0,-24.0,-28.0,-25.0,-18.0,-20.0,-24.0,-22.0,-25.0,9
-22.0,-28.0,-20.0,-20.0,-20.0,-14.0,-10.0,-19.0,-10.0,-20.0,-23.0,-14.0,-17.0,-15.0,-17.0,-14.0,9
-13.0,-15.0,-12.0,-12.0,-10.0,-8.0,-7.0,-8.0,-9.0,-12.0,-8.0,-5.0,-8.0,-8.0,-10.0,-10.0,9
10.0,16.0,23.0,25.0,23.0,17.0,25.0,33.0,-18.0,-8.0,9.0,12.0,14.0,16.0,12.0,11.0,9
8.0,9.0,6.0,8.0,8.0,8.0,8.0,12.0,8.0,10.0,9.0,11.0,11.0,12.0,9.0,10.0,9
14.0,17.0,15.0,16.0,13.0,7.0,5.0,15.0,16.0,1.0,7.0,7.0,10.0,11.0,10.0,12.0,9
-7.0,-8.0,-9.0,-8.0,-7.0,0.0,40.0,11.0,-16.0,-15.0,-1.0,-2.0,-4.0,-4.0,-6.0,-3.0,9
