0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3.0,-6.0,1.0,4.0,2.0,-2.0,-9.0,-3.0,-3.0,11.0,-3.0,-5.0,-1.0,8.0,6.0,-2.0,6
-9.0,-6.0,-12.0,-15.0,-13.0,-14.0,-13.0,-12.0,-9.0,1.0,-10.0,-7.0,-10.0,-12.0,-9.0,-7.0,6
-47.0,1.0,1.0,-6.0,0.0,5.0,8.0,9.0,-8.0,-80.0,9.0,11.0,11.0,9.0,3.0,-6.0,6
-35.0,-66.0,11.0,11.0,14.0,13.0,13.0,14.0,-62.0,-203.0,3.0,17.0,20.0,24.0,53.0,72.0,6
-1.0,-6.0,-3.0,0.0,-1.0,0.0,3.0,0.0,0.0,-1.0,-1.0,3.0,3.0,7.0,8.0,7.0,6
3.0,47.0,13.0,17.0,21.0,35.0,32.0,23.0,31.0,67.0,25.0,25.0,27.0,8.0,4.0,-26.0,6
5.0,-1.0,1.0,0.0,3.0,5.0,3.0,3.0,-1.0,4.0,-1.0,-3.0,-4.0,-3.0,-5.0,-3.0,6
-7.0,-23.0,-15.0,-16.0,-14.0,-16.0,-13.0,-10.0,-16.0,-22.0,-9.0,-7.0,-8.0,-7.0,-6.0,3.0,6
98.0,-440.0,60.0,64.0,59.0,42.0,51.0,56.0,3.0,-159.0,53.0,43.0,55.0,57.0,95.0,83.0,6
4.0,23.0,-2.0,-4.0,-3.0,-3.0,2.0,1.0,-2.0,-6.0,6.0,4.0,1.0,-1.0,0.0,3.0,6
9.0,5.0,9.0,10.0,7.0,-2.0,5.0,6.0,3.0,-3.0,2.0,0.0,0.0,1.0,1.0,1.0,6
37.0,50.0,18.0,25.0,21.0,21.0,20.0,21.0,-6.0,-71.0,17.0,21.0,17.0,8.0,26.0,40.0,6
-1.0,4.0,-7.0,-4.0,-10.0,-17.0,-14.0,-6.0,-17.0,-34.0,-11.0,-5.0,-4.0,-13.0,-12.0,0.0,6
33.0,128.0,-33.0,-40.0,-40.0,-16.0,-19.0,-23.0,84.0,354.0,-5.0,-30.0,-38.0,-43.0,-103.0,-167.0,6
8.0,0.0,12.0,16.0,12.0,12.0,8.0,8.0,5.0,2.0,6.0,8.0,7.0,8.0,9.0,6.0,6
13.0,16.0,13.0,14.0,13.0,12.0,11.0,9.0,8.0,16.0,8.0,6.0,6.0,7.0,5.0,3.0,6
10.0,140.0,-30.0,-34.0,-33.0,-22.0,-33.0,-36.0,76.0,350.0,-4.0,-20.0,-27.0,-43.0,-97.0,-155.0,6
-54.0,-126.0,-18.0,-19.0,-21.0,-31.0,-22.0,-14.0,-48.0,-159.0,-18.0,-14.0,-11.0,-10.0,-10.0,0.0,6
8.0,4.0,6.0,4.0,7.0,2.0,8.0,7.0,1.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,6
5.0,2.0,4.0,2.0,1.0,-2.0,-6.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,-4.0,-3.0,6
1.0,-3.0,0.0,-1.0,0.0,4.0,13.0,7.0,4.0,7.0,2.0,1.0,2.0,4.0,5.0,6.0,6
129.0,-43.0,-13.0,-12.0,-12.0,-21.0,-19.0,-14.0,0.0,-62.0,1.0,-9.0,-15.0,-28.0,-16.0,-17.0,6
66.0,71.0,84.0,92.0,93.0,89.0,85.0,84.0,77.0,-10.0,79.0,82.0,88.0,99.0,114.0,87.0,6
4.0,74.0,28.0,27.0,29.0,31.0,33.0,38.0,1.0,-125.0,25.0,27.0,29.0,23.0,40.0,38.0,6
12.0,-10.0,12.0,12.0,10.0,-5.0,3.0,8.0,8.0,29.0,1.0,1.0,3.0,2.0,0.0,3.0,6
-25.0,-18.0,19.0,16.0,14.0,7.0,12.0,11.0,8.0,-7.0,22.0,7.0,10.0,7.0,30.0,40.0,6
-15.0,-69.0,-4.0,-20.0,-31.0,-60.0,-15.0,9.0,-116.0,-93.0,19.0,-16.0,-45.0,-72.0,-42.0,-8.0,6
2.0,-2.0,3.0,5.0,2.0,-8.0,0.0,2.0,-1.0,-1.0,-1.0,-6.0,-4.0,1.0,1.0,-2.0,6
-1.0,-7.0,-6.0,-9.0,-11.0,-10.0,-4.0,-5.0,-4.0,-3.0,-4.0,-8.0,-12.0,-13.0,-12.0,-8.0,6
-129.0,-355.0,57.0,60.0,62.0,43.0,50.0,51.0,23.0,-125.0,54.0,59.0,66.0,73.0,110.0,106.0,6
-10.0,-15.0,-15.0,-15.0,-13.0,-11.0,-12.0,-10.0,-8.0,-3.0,-11.0,-13.0,-9.0,-3.0,-5.0,-7.0,6
6.0,-1.0,1.0,0.0,0.0,5.0,2.0,1.0,-2.0,6.0,0.0,1.0,0.0,1.0,-1.0,-1.0,6
-17.0,-16.0,-4.0,-4.0,-4.0,-4.0,0.0,3.0,-2.0,-59.0,4.0,6.0,3.0,-1.0,8.0,13.0,6
-4.0,7.0,-12.0,-11.0,-15.0,-23.0,-20.0,-14.0,-7.0,-16.0,-2.0,-3.0,-5.0,-5.0,-2.0,-3.0,6
0.0,-4.0,-4.0,-4.0,-2.0,-6.0,-10.0,-6.0,0.0,-3.0,-3.0,-6.0,-7.0,0.0,-3.0,-6.0,6
-1.0,-3.0,-2.0,3.0,1.0,4.0,-2.0,-3.0,-5.0,1.0,-4.0,-6.0,-4.0,-4.0,-7.0,-6.0,6
-24.0,-6.0,21.0,18.0,22.0,21.0,27.0,24.0,-11.0,-155.0,13.0,15.0,25.0,21.0,38.0,41.0,6
-4.0,8.0,2.0,0.0,1.0,0.0,4.0,4.0,-3.0,-5.0,-2.0,-4.0,-6.0,-11.0,-12.0,-8.0,6
1.0,9.0,2.0,1.0,4.0,0.0,-2.0,2.0,3.0,-3.0,4.0,3.0,4.0,4.0,3.0,6.0,6
1.0,-15.0,4.0,3.0,-3.0,-11.0,0.0,3.0,-27.0,24.0,-2.0,3.0,-1.0,-7.0,-6.0,1.0,6
4.0,-13.0,5.0,6.0,9.0,16.0,15.0,8.0,2.0,-20.0,-1.0,1.0,4.0,13.0,16.0,9.0,6
27.0,116.0,21.0,22.0,32.0,28.0,25.0,30.0,31.0,126.0,12.0,11.0,16.0,10.0,3.0,-15.0,6
-7.0,-9.0,-16.0,-17.0,-13.0,-7.0,-6.0,-7.0,-2.0,6.0,-5.0,-6.0,-5.0,-7.0,-8.0,-1.0,6
-1.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,-4.0,-9.0,-1.0,-4.0,-7.0,-11.0,-10.0,-6.0,6
32.0,43.0,14.0,16.0,17.0,-2.0,17.0,19.0,-11.0,-80.0,12.0,15.0,12.0,6.0,24.0,36.0,6
-17.0,-24.0,-31.0,-31.0,-30.0,-25.0,-31.0,-39.0,-66.0,-5.0,-43.0,-35.0,-35.0,-26.0,-12.0,36.0,6
28.0,111.0,-32.0,-36.0,-33.0,-31.0,-42.0,-49.0,60.0,297.0,-14.0,-32.0,-45.0,-37.0,-87.0,-138.0,6
-11.0,58.0,14.0,12.0,19.0,22.0,16.0,17.0,13.0,-34.0,14.0,14.0,16.0,2.0,8.0,-9.0,6
-10.0,2.0,27.0,24.0,30.0,35.0,30.0,32.0,0.0,-82.0,14.0,14.0,22.0,24.0,35.0,31.0,6
-7.0,-2.0,-6.0,-5.0,-8.0,-12.0,-11.0,-8.0,-9.0,-9.0,-7.0,-6.0,-10.0,-16.0,-19.0,-9.0,6
-25.0,-58.0,-4.0,-1.0,-3.0,-6.0,-5.0,-3.0,-2.0,3.0,-2.0,1.0,0.0,-3.0,-4.0,0.0,6
19.0,12.0,20.0,20.0,20.0,31.0,25.0,18.0,9.0,-3.0,11.0,8.0,10.0,8.0,11.0,14.0,6
4.0,7.0,-14.0,-12.0,-10.0,-5.0,5.0,5.0,-8.0,-22.0,-12.0,-8.0,-6.0,-10.0,-6.0,-1.0,6
-12.0,-16.0,-14.0,-13.0,-12.0,-8.0,-7.0,-9.0,-4.0,-12.0,-8.0,-7.0,-9.0,-9.0,-5.0,-3.0,6
-3.0,-9.0,-2.0,-1.0,-2.0,-2.0,-1.0,0.0,-2.0,-5.0,0.0,0.0,-1.0,-1.0,2.0,0.0,6
-6.0,-10.0,-9.0,-10.0,-6.0,-1.0,-7.0,-6.0,-4.0,-5.0,-3.0,-1.0,-1.0,0.0,1.0,0.0,6
116.0,-23.0,-1.0,-5.0,-3.0,10.0,9.0,0.0,11.0,6.0,6.0,8.0,19.0,47.0,4.0,-5.0,6
-11.0,-24.0,39.0,39.0,44.0,39.0,48.0,47.0,32.0,-55.0,46.0,47.0,53.0,73.0,89.0,59.0,6
-36.0,-11.0,19.0,19.0,23.0,13.0,25.0,29.0,-1.0,-96.0,13.0,16.0,19.0,21.0,33.0,35.0,6
-18.0,23.0,25.0,25.0,26.0,19.0,20.0,26.0,12.0,-76.0,19.0,22.0,27.0,29.0,38.0,16.0,6
-7.0,-11.0,-4.0,-4.0,-7.0,-9.0,-11.0,-3.0,-2.0,-5.0,-1.0,1.0,1.0,7.0,8.0,6.0,6
-22.0,-31.0,-9.0,-13.0,-5.0,-8.0,-14.0,-10.0,-8.0,-17.0,-5.0,3.0,3.0,5.0,5.0,4.0,6
-11.0,-12.0,-16.0,-18.0,-17.0,-14.0,-10.0,-13.0,-7.0,-2.0,-10.0,-8.0,-9.0,-9.0,-7.0,-6.0,6
-13.0,-17.0,-13.0,-19.0,-13.0,-12.0,-15.0,-11.0,-9.0,-13.0,-6.0,-5.0,-11.0,-16.0,-13.0,-8.0,6
0.0,-3.0,-3.0,-2.0,1.0,-2.0,-5.0,-3.0,1.0,-7.0,0.0,0.0,1.0,1.0,-1.0,2.0,6
-1.0,-8.0,-2.0,-2.0,-1.0,-2.0,-7.0,-7.0,-1.0,-7.0,-2.0,-3.0,-2.0,-1.0,-4.0,-5.0,6
-7.0,-8.0,-2.0,2.0,-8.0,-9.0,-7.0,-2.0,-9.0,-12.0,-6.0,-7.0,-9.0,-9.0,-10.0,-8.0,6
-13.0,-15.0,-13.0,-9.0,-14.0,-20.0,-22.0,-16.0,-9.0,0.0,-9.0,-7.0,-9.0,-5.0,-8.0,-8.0,6
-11.0,-48.0,-53.0,-50.0,-43.0,-23.0,-41.0,-53.0,-54.0,22.0,-50.0,-45.0,-44.0,-29.0,-26.0,6.0,6
-39.0,-100.0,27.0,28.0,38.0,35.0,38.0,40.0,119.0,47.0,40.0,16.0,19.0,21.0,41.0,14.0,6
118.0,-22.0,-1.0,-4.0,0.0,14.0,10.0,3.0,13.0,7.0,7.0,8.0,16.0,43.0,6.0,-1.0,6
12.0,0.0,11.0,11.0,6.0,-4.0,-1.0,1.0,3.0,-7.0,5.0,2.0,-3.0,-7.0,-3.0,1.0,6
-3.0,-10.0,44.0,45.0,46.0,24.0,27.0,39.0,0.0,-115.0,21.0,25.0,26.0,4.0,43.0,48.0,6
-26.0,-59.0,48.0,43.0,44.0,27.0,36.0,41.0,9.0,-62.0,39.0,43.0,49.0,62.0,89.0,96.0,6
31.0,23.0,9.0,9.0,2.0,8.0,21.0,21.0,13.0,3.0,9.0,10.0,14.0,29.0,21.0,24.0,6
11.0,8.0,12.0,13.0,17.0,10.0,13.0,12.0,7.0,9.0,11.0,9.0,7.0,9.0,2.0,5.0,6
-7.0,-4.0,-5.0,-4.0,-5.0,-1.0,-7.0,-5.0,-6.0,1.0,-6.0,-8.0,-5.0,1.0,-4.0,-3.0,6
