0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-11.0,-9.0,-9.0,-8.0,-10.0,-12.0,-11.0,-8.0,-6.0,-1.0,-6.0,-6.0,-7.0,-5.0,-6.0,-5.0,7
-5.0,-19.0,-6.0,-4.0,-8.0,-10.0,-10.0,-10.0,-52.0,-36.0,-15.0,-7.0,-7.0,2.0,17.0,63.0,7
2.0,38.0,18.0,33.0,40.0,34.0,31.0,33.0,-181.0,-67.0,27.0,29.0,25.0,16.0,57.0,96.0,7
-20.0,-13.0,21.0,16.0,21.0,13.0,25.0,22.0,-45.0,-91.0,11.0,17.0,20.0,27.0,49.0,45.0,7
27.0,0.0,-14.0,-17.0,-14.0,-3.0,-12.0,-10.0,91.0,-12.0,-22.0,-12.0,-9.0,-7.0,6.0,-11.0,7
-135.0,-32.0,11.0,16.0,23.0,6.0,19.0,16.0,-154.0,-201.0,-7.0,6.0,13.0,29.0,65.0,106.0,7
-26.0,-58.0,-18.0,-21.0,-16.0,-19.0,-20.0,-8.0,-16.0,-22.0,-16.0,-18.0,-13.0,-7.0,-1.0,-7.0,7
-61.0,-118.0,-120.0,-111.0,-114.0,-83.0,-93.0,-107.0,-35.0,51.0,-93.0,-95.0,-94.0,-89.0,-126.0,-138.0,7
-8.0,-38.0,22.0,19.0,13.0,14.0,16.0,12.0,-47.0,-70.0,11.0,7.0,3.0,8.0,20.0,41.0,7
-294.0,-91.0,66.0,71.0,66.0,19.0,58.0,55.0,-103.0,43.0,62.0,57.0,67.0,114.0,145.0,142.0,7
-19.0,-16.0,14.0,15.0,13.0,5.0,14.0,11.0,-26.0,-46.0,3.0,3.0,5.0,9.0,13.0,17.0,7
-169.0,-153.0,34.0,34.0,33.0,26.0,28.0,29.0,82.0,-140.0,34.0,32.0,37.0,56.0,70.0,57.0,7
-6.0,-25.0,-1.0,1.0,4.0,3.0,1.0,0.0,-11.0,-5.0,-6.0,-7.0,-12.0,-4.0,-1.0,3.0,7
-9.0,-14.0,8.0,8.0,11.0,6.0,13.0,11.0,-19.0,-39.0,9.0,9.0,11.0,20.0,23.0,35.0,7
