0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-8.0,-10.0,-10.0,-6.0,-6.0,-8.0,9.0,2.0,-141.0,-27.0,-10.0,-14.0,25.0,31.0,94.0,196.0,1
-6.0,-7.0,-10.0,-13.0,-10.0,-11.0,-2.0,1.0,-6.0,-12.0,-25.0,2.0,-5.0,-7.0,-16.0,23.0,1
10.0,9.0,9.0,13.0,14.0,13.0,13.0,16.0,62.0,90.0,120.0,63.0,73.0,77.0,55.0,-63.0,1
-10.0,-11.0,-8.0,-6.0,-5.0,0.0,0.0,-6.0,3.0,-5.0,0.0,0.0,0.0,-2.0,5.0,0.0,1
3.0,3.0,6.0,7.0,-1.0,-4.0,-11.0,-16.0,7.0,6.0,13.0,17.0,19.0,28.0,22.0,4.0,1
12.0,13.0,15.0,13.0,10.0,10.0,8.0,8.0,68.0,51.0,50.0,21.0,25.0,31.0,22.0,-55.0,1
-14.0,-12.0,-11.0,-12.0,-12.0,-16.0,-10.0,-12.0,-127.0,-81.0,-85.0,-44.0,-30.0,-34.0,-26.0,32.0,1
24.0,25.0,25.0,28.0,30.0,31.0,27.0,26.0,14.0,20.0,25.0,35.0,30.0,33.0,27.0,-10.0,1
-7.0,-9.0,-12.0,-10.0,-1.0,1.0,-3.0,-4.0,6.0,12.0,28.0,-21.0,-6.0,0.0,1.0,-5.0,1
28.0,24.0,23.0,21.0,21.0,31.0,40.0,18.0,55.0,28.0,78.0,23.0,25.0,14.0,23.0,18.0,1
12.0,10.0,9.0,10.0,12.0,14.0,17.0,18.0,25.0,58.0,80.0,44.0,48.0,63.0,46.0,-27.0,1
-28.0,-19.0,-12.0,-6.0,-10.0,-7.0,-7.0,-10.0,-378.0,-310.0,-248.0,-174.0,-96.0,-111.0,-151.0,-97.0,1
-21.0,-25.0,-23.0,-22.0,-18.0,-16.0,-11.0,-10.0,-15.0,13.0,19.0,13.0,8.0,1.0,4.0,10.0,1
3.0,2.0,-1.0,-1.0,-1.0,-6.0,-23.0,-6.0,209.0,128.0,113.0,74.0,65.0,82.0,27.0,-45.0,1
0.0,2.0,4.0,2.0,2.0,-4.0,0.0,0.0,-11.0,-16.0,-37.0,-8.0,-32.0,-39.0,-34.0,24.0,1
-15.0,-16.0,-19.0,-20.0,-16.0,-14.0,-10.0,-11.0,-32.0,-35.0,-57.0,-27.0,-53.0,-70.0,-3.0,122.0,1
-21.0,-22.0,-23.0,-28.0,-28.0,-29.0,-20.0,-19.0,-117.0,-79.0,-96.0,-56.0,-85.0,-88.0,-77.0,-35.0,1
0.0,-3.0,-2.0,-1.0,-1.0,-6.0,0.0,-2.0,32.0,21.0,28.0,15.0,11.0,15.0,13.0,-18.0,1
9.0,5.0,7.0,10.0,14.0,16.0,19.0,15.0,-107.0,-66.0,-70.0,-39.0,-27.0,-25.0,5.0,75.0,1
19.0,19.0,17.0,16.0,10.0,8.0,9.0,9.0,163.0,111.0,88.0,68.0,68.0,67.0,32.0,-109.0,1
-23.0,-23.0,-27.0,-24.0,-19.0,-19.0,-15.0,-14.0,15.0,24.0,38.0,16.0,4.0,2.0,7.0,10.0,1
10.0,13.0,14.0,14.0,16.0,16.0,17.0,13.0,19.0,23.0,23.0,10.0,20.0,19.0,9.0,-11.0,1
-35.0,-38.0,-44.0,-33.0,-27.0,-22.0,-19.0,-13.0,-32.0,51.0,73.0,48.0,56.0,78.0,85.0,27.0,1
-24.0,-27.0,-26.0,-31.0,-33.0,-33.0,-36.0,-37.0,-16.0,-21.0,-18.0,-12.0,-19.0,-24.0,-28.0,-20.0,1
5.0,8.0,8.0,16.0,24.0,22.0,1.0,33.0,886.0,567.0,496.0,354.0,317.0,380.0,389.0,85.0,1
13.0,14.0,14.0,10.0,11.0,11.0,22.0,17.0,134.0,-236.0,-337.0,-252.0,-273.0,-352.0,-404.0,-130.0,1
27.0,30.0,31.0,28.0,30.0,27.0,33.0,32.0,-195.0,-206.0,-218.0,-143.0,-152.0,-178.0,-142.0,100.0,1
-19.0,-22.0,-23.0,-23.0,-25.0,-30.0,-15.0,-20.0,-632.0,-483.0,-461.0,-315.0,-273.0,-300.0,-210.0,336.0,1
-16.0,-15.0,-14.0,-14.0,-14.0,-13.0,-16.0,-15.0,-17.0,-10.0,-5.0,-5.0,-7.0,-8.0,-12.0,-14.0,1
19.0,19.0,20.0,18.0,10.0,9.0,11.0,1.0,-124.0,-161.0,-214.0,-141.0,-154.0,-178.0,-142.0,55.0,1
-20.0,-23.0,-26.0,-29.0,-26.0,-22.0,-14.0,-14.0,-27.0,-47.0,-69.0,-49.0,-44.0,-44.0,-45.0,6.0,1
-30.0,-32.0,-32.0,-31.0,-25.0,-11.0,-7.0,-27.0,23.0,11.0,93.0,-7.0,8.0,5.0,10.0,-5.0,1
21.0,21.0,21.0,21.0,15.0,14.0,14.0,20.0,217.0,164.0,146.0,105.0,92.0,85.0,33.0,-154.0,1
-12.0,-9.0,-5.0,8.0,4.0,7.0,5.0,-2.0,-367.0,-178.0,-78.0,-59.0,-33.0,-31.0,-50.0,-36.0,1
-4.0,-6.0,-6.0,-3.0,-2.0,-4.0,5.0,2.0,41.0,19.0,10.0,-1.0,2.0,-3.0,-16.0,-38.0,1
-6.0,-7.0,-7.0,-2.0,0.0,0.0,1.0,0.0,17.0,23.0,32.0,30.0,27.0,20.0,18.0,1.0,1
-52.0,-52.0,-59.0,-65.0,-64.0,-64.0,-61.0,-55.0,55.0,107.0,135.0,91.0,63.0,70.0,72.0,-39.0,1
-18.0,-19.0,-22.0,-25.0,-17.0,-9.0,1.0,2.0,-10.0,-11.0,-15.0,-16.0,-22.0,-21.0,-18.0,-7.0,1
-18.0,-18.0,-19.0,-19.0,-18.0,-21.0,-21.0,-22.0,0.0,-3.0,5.0,5.0,4.0,1.0,-18.0,-46.0,1
-37.0,-39.0,-40.0,-36.0,-32.0,-34.0,-41.0,-31.0,213.0,126.0,104.0,68.0,45.0,50.0,6.0,-75.0,1
-7.0,-9.0,-10.0,-7.0,-8.0,-8.0,1.0,0.0,34.0,10.0,8.0,-6.0,4.0,2.0,-6.0,-34.0,1
-3.0,-3.0,-4.0,-4.0,-8.0,-11.0,-8.0,-8.0,-7.0,-9.0,-11.0,-12.0,1.0,2.0,-8.0,-8.0,1
14.0,14.0,13.0,7.0,11.0,16.0,12.0,10.0,15.0,13.0,14.0,12.0,-3.0,-4.0,-1.0,16.0,1
-1.0,-2.0,0.0,-4.0,0.0,1.0,3.0,7.0,14.0,74.0,82.0,59.0,56.0,64.0,87.0,76.0,1
-14.0,-17.0,-17.0,-14.0,-14.0,-20.0,-3.0,-9.0,-330.0,-188.0,-167.0,-119.0,-73.0,-73.0,12.0,318.0,1
1.0,3.0,1.0,3.0,2.0,3.0,8.0,10.0,2.0,-1.0,-5.0,-10.0,-5.0,-4.0,1.0,-5.0,1
-2.0,-2.0,1.0,0.0,1.0,2.0,3.0,3.0,-26.0,-16.0,-16.0,-22.0,-9.0,1.0,-8.0,-7.0,1
-28.0,-25.0,-23.0,-25.0,-24.0,-23.0,-25.0,-26.0,-160.0,-143.0,-163.0,-114.0,-124.0,-135.0,-86.0,108.0,1
4.0,5.0,6.0,8.0,4.0,5.0,10.0,14.0,24.0,27.0,40.0,28.0,24.0,11.0,3.0,-40.0,1
9.0,5.0,6.0,8.0,12.0,14.0,22.0,9.0,-9.0,-11.0,-18.0,-8.0,6.0,-10.0,-2.0,2.0,1
13.0,12.0,7.0,6.0,5.0,2.0,10.0,15.0,39.0,31.0,37.0,12.0,8.0,4.0,-4.0,-29.0,1
-42.0,-40.0,-39.0,-31.0,-25.0,-16.0,-10.0,-18.0,-46.0,-60.0,-54.0,-27.0,-13.0,-19.0,-12.0,-28.0,1
-19.0,-23.0,-24.0,-24.0,-21.0,-18.0,-17.0,-14.0,17.0,10.0,10.0,0.0,3.0,4.0,-1.0,-13.0,1
7.0,7.0,7.0,3.0,7.0,10.0,4.0,9.0,5.0,-1.0,-5.0,1.0,-3.0,-5.0,-13.0,2.0,1
