0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
18.0,66.0,29.0,23.0,16.0,14.0,16.0,18.0,12.0,13.0,14.0,19.0,25.0,38.0,31.0,17.0,3
-8.0,-71.0,-195.0,-16.0,10.0,20.0,30.0,29.0,15.0,18.0,8.0,-7.0,-25.0,-78.0,37.0,10.0,3
-29.0,-29.0,-93.0,-17.0,-5.0,0.0,4.0,-2.0,-9.0,-9.0,-9.0,-18.0,-39.0,-95.0,-58.0,-47.0,3
5.0,13.0,34.0,5.0,5.0,8.0,8.0,14.0,14.0,12.0,11.0,5.0,-2.0,17.0,7.0,27.0,3
1.0,-1.0,-7.0,8.0,12.0,18.0,20.0,23.0,12.0,17.0,12.0,6.0,-2.0,-14.0,-27.0,-10.0,3
22.0,8.0,12.0,16.0,16.0,23.0,25.0,32.0,23.0,21.0,17.0,6.0,-4.0,23.0,3.0,19.0,3
20.0,27.0,17.0,23.0,13.0,15.0,18.0,21.0,16.0,14.0,12.0,10.0,-9.0,-24.0,35.0,20.0,3
36.0,26.0,37.0,46.0,40.0,40.0,38.0,42.0,35.0,37.0,34.0,39.0,45.0,42.0,40.0,33.0,3
-57.0,-43.0,-89.0,-79.0,-54.0,-47.0,-43.0,-48.0,-47.0,-41.0,-45.0,-52.0,-64.0,-190.0,-45.0,-47.0,3
27.0,-2.0,-20.0,34.0,17.0,11.0,13.0,21.0,14.0,13.0,12.0,27.0,20.0,5.0,4.0,18.0,3
-8.0,-7.0,-18.0,-19.0,-17.0,-19.0,-22.0,-11.0,-13.0,-17.0,-14.0,-11.0,-2.0,-17.0,-47.0,-4.0,3
2.0,40.0,83.0,6.0,-13.0,-19.0,-19.0,-19.0,-10.0,-15.0,-13.0,-12.0,1.0,45.0,23.0,0.0,3
-12.0,0.0,3.0,7.0,6.0,7.0,3.0,5.0,-9.0,-1.0,1.0,0.0,-3.0,-10.0,-26.0,-23.0,3
-13.0,-19.0,16.0,8.0,2.0,-3.0,-6.0,-12.0,-8.0,-5.0,-3.0,-1.0,6.0,15.0,10.0,-9.0,3
27.0,91.0,46.0,39.0,17.0,9.0,12.0,19.0,19.0,16.0,17.0,33.0,66.0,66.0,61.0,43.0,3
-16.0,-50.0,-107.0,-7.0,15.0,23.0,27.0,25.0,18.0,24.0,22.0,19.0,8.0,-72.0,28.0,9.0,3
1.0,-3.0,0.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,7.0,8.0,4.0,3.0,3.0,3
34.0,7.0,29.0,41.0,31.0,23.0,21.0,20.0,17.0,17.0,19.0,23.0,31.0,35.0,17.0,19.0,3
9.0,10.0,67.0,3.0,0.0,0.0,-2.0,-2.0,-6.0,-3.0,-3.0,-18.0,-33.0,4.0,14.0,5.0,3
15.0,-40.0,-67.0,-2.0,11.0,12.0,17.0,15.0,5.0,12.0,10.0,10.0,-5.0,-64.0,-5.0,8.0,3
15.0,15.0,-7.0,6.0,7.0,10.0,10.0,12.0,10.0,8.0,8.0,7.0,7.0,-4.0,-11.0,2.0,3
-19.0,-91.0,-62.0,1.0,14.0,12.0,6.0,2.0,0.0,2.0,5.0,11.0,-5.0,34.0,28.0,-21.0,3
19.0,82.0,124.0,41.0,10.0,4.0,1.0,2.0,6.0,7.0,7.0,8.0,13.0,36.0,-17.0,8.0,3
30.0,152.0,98.0,10.0,7.0,3.0,4.0,14.0,7.0,5.0,5.0,10.0,18.0,92.0,21.0,13.0,3
-12.0,0.0,-8.0,10.0,5.0,6.0,2.0,-4.0,-6.0,2.0,3.0,0.0,4.0,-1.0,-6.0,-6.0,3
4.0,-17.0,-4.0,1.0,4.0,3.0,6.0,2.0,3.0,2.0,4.0,3.0,1.0,8.0,15.0,7.0,3
22.0,24.0,31.0,34.0,22.0,18.0,25.0,30.0,23.0,27.0,33.0,29.0,32.0,25.0,27.0,24.0,3
-26.0,-83.0,-76.0,-17.0,14.0,20.0,0.0,-4.0,-4.0,10.0,8.0,2.0,-16.0,-33.0,-12.0,-18.0,3
-1.0,-21.0,-9.0,-4.0,3.0,1.0,8.0,-2.0,0.0,-3.0,1.0,2.0,3.0,32.0,5.0,-8.0,3
-10.0,-15.0,-8.0,-12.0,-9.0,-9.0,-11.0,-11.0,-14.0,-12.0,-10.0,-11.0,-13.0,-14.0,-13.0,-12.0,3
-5.0,-12.0,123.0,34.0,-15.0,-33.0,-33.0,-31.0,-15.0,-22.0,-16.0,-2.0,23.0,126.0,-38.0,10.0,3
-27.0,-30.0,-131.0,-68.0,-19.0,-11.0,-10.0,-15.0,-15.0,-12.0,-13.0,-19.0,-21.0,-90.0,-62.0,-35.0,3
-51.0,-85.0,-138.0,-55.0,-49.0,-54.0,-51.0,-51.0,-48.0,-48.0,-47.0,-33.0,-15.0,-92.0,-80.0,-52.0,3
-12.0,8.0,4.0,-24.0,-15.0,-9.0,-9.0,-9.0,-12.0,-9.0,-12.0,-15.0,-44.0,-33.0,-30.0,-17.0,3
25.0,68.0,26.0,34.0,10.0,-1.0,0.0,8.0,7.0,3.0,5.0,27.0,54.0,-2.0,21.0,11.0,3
38.0,89.0,126.0,67.0,32.0,30.0,28.0,36.0,25.0,28.0,27.0,31.0,35.0,54.0,43.0,25.0,3
8.0,-9.0,22.0,14.0,4.0,-1.0,-1.0,-4.0,-8.0,-4.0,-5.0,-16.0,-19.0,30.0,-43.0,-24.0,3
9.0,-4.0,66.0,30.0,3.0,-4.0,-9.0,-5.0,-1.0,-1.0,-2.0,-10.0,-22.0,32.0,69.0,11.0,3
-44.0,-110.0,-66.0,-15.0,1.0,11.0,9.0,4.0,-6.0,5.0,6.0,5.0,14.0,-24.0,-53.0,-47.0,3
20.0,24.0,52.0,14.0,8.0,12.0,14.0,15.0,18.0,13.0,11.0,4.0,-5.0,22.0,27.0,16.0,3
-7.0,-62.0,-25.0,6.0,19.0,20.0,18.0,13.0,7.0,12.0,13.0,15.0,13.0,5.0,-11.0,0.0,3
-32.0,32.0,61.0,19.0,-6.0,-19.0,-26.0,-35.0,-22.0,-20.0,-12.0,-1.0,6.0,12.0,38.0,-4.0,3
-12.0,29.0,-15.0,-9.0,-12.0,-14.0,-12.0,-11.0,-15.0,-12.0,-14.0,-14.0,-12.0,-11.0,-9.0,-1.0,3
-20.0,-48.0,58.0,-2.0,-18.0,-25.0,-27.0,-31.0,-17.0,-24.0,-18.0,-5.0,8.0,-1.0,-8.0,-6.0,3
-37.0,-41.0,-103.0,-54.0,-37.0,-23.0,-18.0,-20.0,-20.0,-18.0,-22.0,-37.0,-49.0,1.0,-8.0,-18.0,3
32.0,16.0,57.0,56.0,33.0,29.0,23.0,37.0,31.0,30.0,27.0,35.0,49.0,58.0,42.0,32.0,3
-51.0,-39.0,-54.0,-63.0,-48.0,-43.0,-39.0,-35.0,-32.0,-36.0,-37.0,-43.0,-54.0,-97.0,-11.0,-26.0,3
-5.0,7.0,42.0,11.0,-5.0,-9.0,-11.0,-16.0,-13.0,-12.0,-9.0,-16.0,-46.0,-26.0,3.0,-15.0,3
7.0,12.0,4.0,15.0,11.0,3.0,4.0,10.0,7.0,5.0,6.0,12.0,15.0,15.0,8.0,8.0,3
1.0,5.0,8.0,7.0,7.0,-1.0,-3.0,-8.0,-2.0,-2.0,3.0,13.0,34.0,1.0,-14.0,5.0,3
-2.0,-65.0,21.0,14.0,24.0,27.0,25.0,16.0,17.0,19.0,21.0,16.0,9.0,3.0,-16.0,0.0,3
32.0,-19.0,38.0,43.0,42.0,56.0,41.0,45.0,33.0,28.0,2.0,35.0,43.0,31.0,31.0,31.0,3
28.0,23.0,35.0,26.0,20.0,19.0,13.0,28.0,30.0,21.0,19.0,13.0,8.0,28.0,2.0,31.0,3
49.0,72.0,9.0,57.0,33.0,25.0,24.0,28.0,22.0,24.0,27.0,45.0,68.0,73.0,52.0,39.0,3
-16.0,-60.0,-60.0,-10.0,-12.0,-7.0,-8.0,-6.0,-13.0,-8.0,-11.0,-18.0,-34.0,-21.0,38.0,-16.0,3
33.0,76.0,27.0,33.0,24.0,23.0,21.0,25.0,20.0,19.0,20.0,17.0,14.0,-15.0,35.0,21.0,3
2.0,7.0,-9.0,-6.0,3.0,-1.0,2.0,-1.0,17.0,-1.0,1.0,8.0,18.0,13.0,42.0,17.0,3
-22.0,8.0,36.0,4.0,-1.0,-4.0,-7.0,-15.0,-14.0,-8.0,-6.0,-8.0,-14.0,-15.0,3.0,-14.0,3
-25.0,4.0,32.0,12.0,-6.0,-17.0,-18.0,-23.0,-15.0,-14.0,-11.0,-2.0,7.0,-16.0,17.0,-10.0,3
42.0,-2.0,51.0,48.0,50.0,38.0,44.0,44.0,43.0,39.0,40.0,49.0,54.0,46.0,49.0,39.0,3
9.0,16.0,19.0,21.0,17.0,23.0,15.0,15.0,8.0,10.0,4.0,14.0,14.0,4.0,0.0,10.0,3
13.0,-4.0,23.0,0.0,-3.0,-4.0,-3.0,3.0,5.0,-3.0,-3.0,-4.0,7.0,16.0,21.0,32.0,3
0.0,35.0,35.0,14.0,3.0,-3.0,-5.0,-6.0,-1.0,-3.0,-1.0,1.0,7.0,18.0,21.0,-2.0,3
-19.0,32.0,8.0,-2.0,12.0,11.0,9.0,-4.0,-4.0,5.0,7.0,2.0,-11.0,-44.0,-41.0,-15.0,3
