0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-6.0,-13.0,-13.0,-14.0,-13.0,-5.0,1.0,13.0,-9.0,-9.0,-10.0,-10.0,-9.0,-14.0,-13.0,-16.0,3
3.0,3.0,5.0,11.0,29.0,13.0,-34.0,19.0,4.0,6.0,10.0,16.0,23.0,21.0,16.0,8.0,3
-51.0,-47.0,-31.0,-26.0,-13.0,-81.0,-246.0,-621.0,23.0,-31.0,-26.0,-20.0,-14.0,-17.0,-37.0,-90.0,3
128.0,99.0,60.0,42.0,6.0,17.0,80.0,525.0,-288.0,65.0,43.0,29.0,19.0,94.0,262.0,645.0,3
8.0,11.0,8.0,9.0,16.0,-1.0,-7.0,4.0,6.0,8.0,9.0,12.0,21.0,15.0,5.0,8.0,3
-17.0,-15.0,0.0,0.0,-3.0,-8.0,-130.0,-721.0,64.0,-2.0,3.0,8.0,23.0,36.0,3.0,-56.0,3
-63.0,-18.0,0.0,-4.0,-32.0,-89.0,-349.0,-484.0,48.0,-14.0,-10.0,-13.0,-16.0,-18.0,-2.0,-121.0,3
-10.0,-8.0,-2.0,-3.0,-30.0,-47.0,-90.0,-419.0,19.0,-3.0,-2.0,-7.0,-19.0,-19.0,-18.0,-43.0,3
-9.0,-4.0,-5.0,-5.0,-6.0,-3.0,-22.0,125.0,-9.0,-7.0,-9.0,-9.0,-9.0,-3.0,16.0,5.0,3
-38.0,-14.0,-12.0,-10.0,-7.0,5.0,19.0,100.0,-33.0,-12.0,-12.0,-11.0,-14.0,5.0,9.0,20.0,3
-1.0,14.0,15.0,11.0,-37.0,-213.0,-743.0,-1915.0,-60.0,-5.0,5.0,2.0,-5.0,-20.0,-12.0,-30.0,3
-70.0,-61.0,-30.0,-25.0,-27.0,-103.0,-185.0,-636.0,35.0,-37.0,-32.0,-39.0,-47.0,-58.0,-95.0,-155.0,3
1.0,0.0,-4.0,-1.0,-2.0,23.0,25.0,15.0,3.0,0.0,1.0,4.0,12.0,23.0,27.0,11.0,3
-12.0,-15.0,-20.0,-18.0,-7.0,-12.0,3.0,10.0,-9.0,-17.0,-18.0,-15.0,-8.0,-6.0,1.0,8.0,3
25.0,27.0,29.0,34.0,48.0,38.0,-32.0,-144.0,29.0,23.0,25.0,27.0,27.0,-13.0,-64.0,-36.0,3
-12.0,-10.0,-10.0,-8.0,-4.0,-25.0,-30.0,-8.0,-8.0,-8.0,-8.0,-6.0,-3.0,-41.0,-44.0,-15.0,3
22.0,25.0,23.0,21.0,12.0,-21.0,-55.0,64.0,19.0,23.0,22.0,17.0,10.0,12.0,19.0,13.0,3
14.0,16.0,12.0,10.0,7.0,-16.0,-15.0,23.0,14.0,12.0,8.0,6.0,7.0,9.0,7.0,22.0,3
-27.0,-25.0,-15.0,-24.0,-60.0,-136.0,-348.0,-1487.0,298.0,-24.0,-20.0,-29.0,-39.0,-103.0,-197.0,-412.0,3
-11.0,-5.0,-5.0,-12.0,-34.0,-74.0,-171.0,-540.0,-14.0,-6.0,-7.0,-13.0,-19.0,-23.0,-23.0,-22.0,3
-28.0,-28.0,-28.0,-26.0,-11.0,289.0,869.0,1918.0,-258.0,-14.0,-19.0,-21.0,-19.0,63.0,177.0,248.0,3
12.0,9.0,8.0,11.0,31.0,6.0,-35.0,27.0,13.0,7.0,8.0,17.0,38.0,87.0,75.0,39.0,3
-28.0,-7.0,8.0,6.0,-2.0,-33.0,-135.0,-755.0,43.0,-3.0,1.0,-2.0,-7.0,-17.0,-18.0,-77.0,3
28.0,24.0,21.0,20.0,21.0,36.0,34.0,55.0,21.0,17.0,15.0,15.0,16.0,19.0,24.0,31.0,3
6.0,7.0,7.0,13.0,14.0,15.0,2.0,29.0,6.0,3.0,5.0,7.0,3.0,1.0,26.0,21.0,3
15.0,20.0,22.0,20.0,-2.0,9.0,21.0,19.0,15.0,19.0,20.0,20.0,23.0,23.0,14.0,12.0,3
-74.0,-35.0,-39.0,-43.0,-49.0,-137.0,-332.0,-330.0,43.0,-40.0,-41.0,-44.0,-48.0,-88.0,-147.0,-186.0,3
20.0,22.0,15.0,6.0,10.0,35.0,98.0,82.0,109.0,14.0,2.0,-3.0,-1.0,-22.0,-26.0,-45.0,3
28.0,25.0,25.0,22.0,20.0,35.0,41.0,39.0,25.0,23.0,21.0,14.0,5.0,23.0,22.0,31.0,3
-3.0,-4.0,-4.0,-1.0,14.0,20.0,-1.0,7.0,-7.0,-5.0,-6.0,-1.0,6.0,5.0,-17.0,-15.0,3
-7.0,-8.0,-11.0,-10.0,3.0,-23.0,-11.0,45.0,-13.0,-10.0,-10.0,-5.0,5.0,15.0,-15.0,-26.0,3
-35.0,-38.0,-32.0,-48.0,-85.0,-215.0,-380.0,-560.0,14.0,-27.0,-36.0,-50.0,-64.0,-73.0,-96.0,-97.0,3
-5.0,-10.0,1.0,8.0,23.0,53.0,8.0,-526.0,27.0,1.0,6.0,8.0,10.0,-3.0,-51.0,-35.0,3
-51.0,5.0,-4.0,0.0,12.0,39.0,0.0,1025.0,3.0,-6.0,-5.0,-1.0,7.0,-4.0,-33.0,-37.0,3
10.0,3.0,1.0,-2.0,-10.0,-25.0,-90.0,4.0,8.0,5.0,2.0,0.0,4.0,32.0,31.0,8.0,3
-1.0,-1.0,17.0,10.0,-36.0,-221.0,-741.0,-1856.0,-45.0,-2.0,12.0,9.0,1.0,-6.0,-6.0,-34.0,3
1.0,-8.0,-1.0,-1.0,-1.0,-4.0,-15.0,-231.0,3.0,2.0,3.0,3.0,2.0,2.0,8.0,7.0,3
24.0,22.0,19.0,18.0,23.0,65.0,172.0,531.0,160.0,22.0,19.0,19.0,18.0,-3.0,-22.0,-49.0,3
-1.0,-2.0,0.0,2.0,7.0,10.0,19.0,33.0,-7.0,-3.0,-3.0,-1.0,-3.0,7.0,6.0,-6.0,3
-22.0,1.0,-12.0,4.0,69.0,191.0,884.0,1961.0,-215.0,4.0,-2.0,7.0,19.0,64.0,100.0,292.0,3
8.0,0.0,4.0,7.0,21.0,43.0,97.0,-364.0,23.0,4.0,5.0,11.0,25.0,40.0,25.0,10.0,3
-9.0,-12.0,-11.0,-5.0,12.0,7.0,-11.0,45.0,-3.0,-6.0,-4.0,2.0,13.0,36.0,14.0,8.0,3
12.0,11.0,17.0,19.0,15.0,44.0,-28.0,-362.0,56.0,18.0,19.0,15.0,2.0,-6.0,-6.0,-11.0,3
-80.0,-30.0,-37.0,-22.0,19.0,-22.0,-136.0,132.0,46.0,-35.0,-31.0,-21.0,-6.0,-20.0,-65.0,-109.0,3
-27.0,3.0,12.0,8.0,0.0,-33.0,-244.0,-700.0,85.0,1.0,1.0,-2.0,-5.0,-9.0,-45.0,-118.0,3
-6.0,-2.0,-2.0,-5.0,-10.0,2.0,12.0,-2.0,-9.0,-7.0,-9.0,-13.0,-16.0,-17.0,-22.0,-13.0,3
-25.0,-18.0,-14.0,-3.0,27.0,21.0,-11.0,-53.0,-18.0,-12.0,-5.0,6.0,19.0,5.0,-39.0,-47.0,3
-47.0,4.0,10.0,12.0,0.0,-34.0,-200.0,-444.0,84.0,-1.0,10.0,14.0,19.0,-5.0,-32.0,-123.0,3
-133.0,-119.0,-112.0,-118.0,-155.0,-162.0,-158.0,-257.0,-139.0,-113.0,-103.0,-103.0,-109.0,-132.0,-95.0,-165.0,3
-8.0,-10.0,-7.0,-6.0,-8.0,-16.0,-52.0,-186.0,-10.0,-8.0,-8.0,-7.0,-8.0,-12.0,-11.0,-10.0,3
2.0,7.0,7.0,8.0,20.0,2.0,17.0,29.0,2.0,3.0,2.0,7.0,15.0,20.0,9.0,6.0,3
-22.0,28.0,28.0,30.0,51.0,58.0,111.0,312.0,95.0,27.0,31.0,34.0,43.0,60.0,31.0,-66.0,3
-19.0,-4.0,3.0,1.0,-10.0,-52.0,-177.0,-612.0,62.0,0.0,4.0,3.0,0.0,-9.0,-27.0,-77.0,3
45.0,27.0,8.0,10.0,50.0,234.0,886.0,1929.0,-223.0,36.0,22.0,28.0,38.0,71.0,96.0,319.0,3
14.0,-1.0,21.0,24.0,22.0,15.0,-7.0,-77.0,13.0,21.0,18.0,19.0,19.0,17.0,19.0,18.0,3
12.0,16.0,17.0,23.0,33.0,21.0,37.0,44.0,6.0,12.0,15.0,24.0,35.0,6.0,-20.0,-6.0,3
-35.0,19.0,13.0,16.0,26.0,21.0,42.0,409.0,54.0,7.0,12.0,8.0,3.0,19.0,18.0,-72.0,3
-2.0,-3.0,4.0,3.0,1.0,26.0,21.0,13.0,0.0,0.0,1.0,1.0,2.0,10.0,23.0,25.0,3
