0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-342.0,152.0,13.0,8.0,28.0,24.0,-89.0,47.0,-12.0,-21.0,15.0,-18.0,8.0,2.0,5.0,-22.0,2
34.0,-15.0,9.0,-3.0,-10.0,-17.0,-12.0,-10.0,0.0,7.0,20.0,8.0,-4.0,-10.0,-12.0,-7.0,2
-88.0,181.0,47.0,27.0,21.0,18.0,-85.0,21.0,15.0,15.0,16.0,28.0,20.0,14.0,15.0,4.0,2
29.0,-21.0,-14.0,-2.0,-6.0,-10.0,4.0,-4.0,-3.0,8.0,26.0,11.0,4.0,-5.0,-6.0,3.0,2
-12.0,12.0,14.0,17.0,12.0,13.0,13.0,9.0,14.0,13.0,19.0,13.0,10.0,8.0,8.0,8.0,2
-193.0,43.0,-16.0,-3.0,8.0,12.0,-90.0,10.0,-1.0,-33.0,-16.0,-1.0,1.0,12.0,12.0,-12.0,2
-206.0,36.0,-3.0,-1.0,2.0,2.0,-26.0,3.0,-1.0,4.0,9.0,16.0,5.0,6.0,5.0,3.0,2
-25.0,-2.0,5.0,-2.0,-6.0,-7.0,-13.0,-4.0,-3.0,-1.0,-3.0,-2.0,-3.0,-4.0,-6.0,-5.0,2
159.0,76.0,15.0,2.0,7.0,3.0,-12.0,-11.0,3.0,40.0,91.0,-43.0,-17.0,-11.0,-8.0,-14.0,2
37.0,21.0,45.0,23.0,16.0,12.0,20.0,6.0,19.0,5.0,6.0,6.0,7.0,1.0,5.0,8.0,2
11.0,-12.0,-62.0,-13.0,-2.0,-2.0,-1.0,3.0,-9.0,-6.0,-12.0,-5.0,-1.0,-2.0,-3.0,-6.0,2
-6.0,-2.0,13.0,2.0,2.0,5.0,11.0,11.0,15.0,9.0,8.0,6.0,5.0,7.0,4.0,4.0,2
28.0,14.0,14.0,16.0,12.0,10.0,14.0,17.0,12.0,11.0,14.0,13.0,9.0,-1.0,6.0,11.0,2
459.0,-126.0,-21.0,-9.0,-9.0,-9.0,95.0,-24.0,-4.0,-11.0,2.0,1.0,-7.0,-1.0,-1.0,-21.0,2
-43.0,10.0,16.0,3.0,5.0,2.0,-7.0,-2.0,1.0,1.0,-14.0,-5.0,4.0,5.0,3.0,2.0,2
6.0,-45.0,-24.0,-15.0,-14.0,-12.0,1.0,-10.0,-7.0,-18.0,-8.0,-9.0,-9.0,-9.0,-8.0,-3.0,2
-496.0,403.0,81.0,48.0,43.0,45.0,-160.0,70.0,31.0,38.0,33.0,53.0,50.0,42.0,50.0,34.0,2
8.0,8.0,41.0,25.0,18.0,17.0,20.0,16.0,20.0,18.0,17.0,19.0,13.0,8.0,18.0,22.0,2
-39.0,-4.0,3.0,-10.0,-9.0,-7.0,-13.0,-4.0,3.0,0.0,0.0,-3.0,-6.0,-4.0,-2.0,2.0,2
-218.0,132.0,-9.0,-7.0,-2.0,6.0,-44.0,9.0,-12.0,-27.0,-54.0,-29.0,9.0,12.0,5.0,-11.0,2
209.0,-57.0,-60.0,-11.0,-14.0,-16.0,34.0,-14.0,34.0,-41.0,8.0,29.0,7.0,-7.0,-1.0,46.0,2
51.0,40.0,33.0,42.0,40.0,40.0,35.0,37.0,19.0,36.0,43.0,34.0,27.0,24.0,19.0,21.0,2
-59.0,2.0,-3.0,7.0,4.0,2.0,-14.0,-2.0,-4.0,-1.0,-15.0,-1.0,3.0,6.0,3.0,2.0,2
35.0,3.0,12.0,15.0,17.0,17.0,24.0,19.0,-1.0,9.0,7.0,9.0,9.0,10.0,10.0,9.0,2
1.0,-1.0,-11.0,-4.0,0.0,7.0,13.0,6.0,4.0,-3.0,-1.0,-5.0,-3.0,-1.0,1.0,1.0,2
-165.0,20.0,7.0,-3.0,2.0,8.0,-2.0,14.0,-5.0,3.0,-4.0,3.0,1.0,6.0,8.0,12.0,2
-234.0,102.0,43.0,19.0,24.0,24.0,-116.0,16.0,29.0,23.0,8.0,13.0,11.0,15.0,25.0,-3.0,2
-183.0,226.0,3.0,25.0,26.0,24.0,-116.0,41.0,14.0,13.0,14.0,27.0,22.0,17.0,20.0,8.0,2
11.0,-4.0,-4.0,0.0,2.0,3.0,2.0,-3.0,-1.0,-1.0,6.0,0.0,-1.0,2.0,0.0,-1.0,2
32.0,43.0,25.0,35.0,36.0,34.0,29.0,39.0,51.0,35.0,21.0,32.0,37.0,35.0,37.0,39.0,2
-43.0,-1.0,-22.0,-27.0,-24.0,-22.0,-52.0,-22.0,-31.0,-22.0,-37.0,-21.0,-17.0,-13.0,-11.0,-24.0,2
24.0,68.0,22.0,-17.0,-9.0,-7.0,-21.0,-18.0,-9.0,22.0,117.0,-20.0,-29.0,-1.0,2.0,-8.0,2
-32.0,43.0,7.0,9.0,8.0,9.0,0.0,18.0,-6.0,8.0,-4.0,3.0,3.0,4.0,3.0,2.0,2
156.0,-18.0,-81.0,-14.0,-8.0,-5.0,5.0,-6.0,3.0,-21.0,3.0,-7.0,-7.0,-4.0,-1.0,-7.0,2
40.0,6.0,3.0,8.0,11.0,13.0,19.0,23.0,2.0,1.0,1.0,0.0,8.0,9.0,7.0,7.0,2
32.0,0.0,-1.0,-2.0,1.0,1.0,25.0,10.0,15.0,9.0,18.0,7.0,2.0,1.0,1.0,8.0,2
2.0,6.0,13.0,8.0,5.0,4.0,4.0,3.0,-11.0,-8.0,-8.0,-4.0,-2.0,-1.0,-1.0,-8.0,2
232.0,-75.0,-144.0,-48.0,-39.0,-41.0,29.0,-76.0,-8.0,-91.0,-69.0,-33.0,-42.0,-50.0,-47.0,-38.0,2
19.0,16.0,11.0,-8.0,-6.0,-5.0,55.0,2.0,28.0,-27.0,-30.0,-15.0,-8.0,-3.0,1.0,20.0,2
-35.0,-5.0,-17.0,-16.0,-11.0,-5.0,-19.0,-5.0,-7.0,-11.0,-21.0,-13.0,-8.0,-5.0,-4.0,-7.0,2
-46.0,-16.0,-30.0,-27.0,-27.0,-24.0,-29.0,-25.0,-20.0,-12.0,-37.0,-26.0,-16.0,-11.0,-14.0,-18.0,2
-862.0,352.0,51.0,52.0,34.0,54.0,-385.0,118.0,34.0,21.0,-52.0,15.0,100.0,83.0,89.0,11.0,2
-25.0,13.0,15.0,13.0,13.0,11.0,12.0,11.0,11.0,12.0,11.0,12.0,12.0,12.0,10.0,10.0,2
215.0,-130.0,-168.0,-51.0,-49.0,-45.0,95.0,-11.0,-45.0,-28.0,40.0,-32.0,-48.0,-50.0,-50.0,8.0,2
-9.0,-3.0,-1.0,-8.0,-5.0,-6.0,-4.0,-7.0,23.0,0.0,3.0,-2.0,-2.0,-1.0,-2.0,-1.0,2
-26.0,1.0,-15.0,-8.0,-10.0,-8.0,-13.0,-7.0,-5.0,4.0,9.0,0.0,-5.0,-6.0,-7.0,-10.0,2
-192.0,16.0,-11.0,-14.0,-14.0,-16.0,-31.0,-17.0,-47.0,1.0,-10.0,-11.0,-17.0,-14.0,-14.0,-16.0,2
-92.0,51.0,-29.0,-4.0,3.0,6.0,-24.0,9.0,-6.0,15.0,-2.0,5.0,5.0,7.0,15.0,3.0,2
25.0,21.0,18.0,19.0,19.0,19.0,18.0,13.0,12.0,5.0,6.0,10.0,11.0,8.0,6.0,8.0,2
48.0,4.0,-28.0,2.0,7.0,7.0,6.0,-1.0,5.0,4.0,-1.0,1.0,0.0,1.0,2.0,0.0,2
-8.0,-10.0,4.0,-1.0,-15.0,-16.0,-10.0,-14.0,0.0,15.0,17.0,3.0,-9.0,-15.0,-9.0,-4.0,2
-188.0,48.0,14.0,12.0,10.0,11.0,-17.0,12.0,38.0,-3.0,-9.0,10.0,8.0,9.0,7.0,11.0,2
42.0,17.0,8.0,22.0,20.0,20.0,33.0,27.0,27.0,21.0,22.0,19.0,19.0,16.0,17.0,18.0,2
-235.0,35.0,-25.0,-1.0,-5.0,-10.0,-65.0,6.0,-13.0,-10.0,-72.0,-10.0,17.0,1.0,-4.0,-20.0,2
5.0,-8.0,-32.0,-12.0,-7.0,-6.0,-7.0,2.0,9.0,-20.0,-31.0,-17.0,-7.0,-5.0,-3.0,4.0,2
17.0,8.0,7.0,7.0,7.0,3.0,4.0,3.0,-3.0,-1.0,-7.0,2.0,6.0,0.0,4.0,6.0,2
19.0,-54.0,-25.0,-28.0,-28.0,-26.0,-8.0,-24.0,-21.0,-28.0,-12.0,-11.0,-14.0,-17.0,-18.0,-17.0,2
-54.0,-9.0,-8.0,-12.0,-10.0,-11.0,-8.0,0.0,-8.0,-13.0,-19.0,-13.0,-10.0,-10.0,-6.0,4.0,2
-39.0,-16.0,-1.0,0.0,-4.0,-4.0,-2.0,-7.0,-7.0,1.0,-4.0,-5.0,-1.0,-4.0,-6.0,-5.0,2
-129.0,92.0,25.0,19.0,18.0,17.0,-73.0,21.0,23.0,34.0,8.0,17.0,14.0,14.0,15.0,9.0,2
-231.0,35.0,-8.0,14.0,17.0,15.0,-69.0,19.0,-4.0,-1.0,-72.0,-15.0,8.0,-2.0,-3.0,-4.0,2
-228.0,138.0,97.0,87.0,79.0,81.0,-48.0,120.0,80.0,74.0,40.0,76.0,117.0,96.0,91.0,91.0,2
-67.0,29.0,6.0,0.0,5.0,6.0,-14.0,13.0,3.0,8.0,5.0,1.0,4.0,6.0,7.0,2.0,2
-229.0,72.0,-1.0,-4.0,-8.0,-11.0,-64.0,-14.0,-10.0,-8.0,-25.0,-15.0,-4.0,-4.0,-3.0,-10.0,2
-170.0,38.0,32.0,27.0,27.0,26.0,-111.0,21.0,-11.0,14.0,6.0,10.0,19.0,25.0,21.0,7.0,2
514.0,-142.0,-61.0,-28.0,-39.0,-40.0,385.0,21.0,45.0,1.0,11.0,17.0,-21.0,-46.0,-94.0,76.0,2
-87.0,25.0,21.0,22.0,19.0,18.0,-6.0,11.0,3.0,4.0,-22.0,2.0,10.0,12.0,12.0,10.0,2
25.0,-17.0,-32.0,-15.0,-6.0,-8.0,-35.0,-1.0,0.0,-2.0,-4.0,-4.0,-3.0,-8.0,-5.0,-2.0,2
-264.0,86.0,69.0,51.0,55.0,57.0,-103.0,25.0,-2.0,12.0,16.0,35.0,32.0,43.0,48.0,0.0,2
25.0,3.0,16.0,17.0,16.0,16.0,21.0,14.0,16.0,15.0,25.0,12.0,8.0,10.0,10.0,11.0,2
35.0,8.0,30.0,16.0,12.0,12.0,19.0,12.0,7.0,12.0,16.0,12.0,7.0,8.0,7.0,8.0,2
-384.0,78.0,32.0,-5.0,-4.0,-4.0,-207.0,11.0,-21.0,-39.0,-56.0,-6.0,-2.0,2.0,3.0,-13.0,2
-42.0,-8.0,-48.0,-19.0,-13.0,-12.0,-9.0,-9.0,-21.0,-15.0,-25.0,-18.0,-13.0,-15.0,-10.0,-18.0,2
-22.0,3.0,-24.0,-7.0,-4.0,-1.0,1.0,2.0,-20.0,1.0,-4.0,-4.0,-7.0,-7.0,-8.0,-5.0,2
-4.0,-8.0,-11.0,-22.0,-15.0,-14.0,-12.0,-10.0,-16.0,-15.0,-8.0,-8.0,-10.0,-10.0,-11.0,-13.0,2
-81.0,42.0,46.0,9.0,10.0,11.0,-13.0,24.0,-14.0,-18.0,-7.0,-3.0,0.0,1.0,7.0,-1.0,2
11.0,-20.0,-5.0,-8.0,-6.0,-2.0,6.0,0.0,5.0,7.0,5.0,3.0,0.0,6.0,6.0,6.0,2
21.0,9.0,11.0,10.0,2.0,0.0,7.0,2.0,10.0,5.0,2.0,2.0,1.0,-2.0,-3.0,-2.0,2
-87.0,25.0,5.0,14.0,19.0,19.0,11.0,14.0,0.0,17.0,14.0,13.0,11.0,16.0,13.0,8.0,2
-18.0,0.0,-4.0,-4.0,-2.0,-1.0,-7.0,2.0,4.0,-6.0,-7.0,-1.0,0.0,-4.0,-2.0,1.0,2
-703.0,435.0,24.0,17.0,17.0,14.0,-257.0,49.0,3.0,7.0,-17.0,12.0,11.0,6.0,13.0,-3.0,2
-162.0,70.0,46.0,27.0,25.0,21.0,-80.0,35.0,-10.0,16.0,4.0,9.0,19.0,23.0,21.0,7.0,2
-8.0,-16.0,-7.0,-2.0,-6.0,-9.0,10.0,-7.0,-4.0,-1.0,3.0,-4.0,-6.0,-8.0,-6.0,3.0,2
18.0,-3.0,5.0,-1.0,-3.0,-3.0,8.0,-1.0,2.0,-3.0,-18.0,-15.0,-8.0,-9.0,-5.0,-12.0,2
-163.0,37.0,5.0,-9.0,-7.0,-5.0,-38.0,-15.0,-46.0,-17.0,-14.0,-11.0,-7.0,-5.0,-4.0,-22.0,2
-178.0,26.0,43.0,18.0,15.0,16.0,-116.0,16.0,-8.0,13.0,21.0,11.0,7.0,12.0,19.0,4.0,2
-36.0,7.0,12.0,-6.0,-5.0,-3.0,2.0,-1.0,-2.0,3.0,-8.0,-7.0,-5.0,1.0,-3.0,-5.0,2
61.0,-56.0,-26.0,-15.0,-12.0,-10.0,13.0,-10.0,-7.0,-31.0,-6.0,-8.0,-7.0,-6.0,-7.0,-3.0,2
-270.0,72.0,-6.0,32.0,24.0,19.0,-169.0,14.0,1.0,-13.0,-98.0,-27.0,18.0,14.0,21.0,17.0,2
-302.0,65.0,7.0,13.0,10.0,5.0,-68.0,29.0,7.0,2.0,-55.0,-6.0,30.0,13.0,13.0,5.0,2
-78.0,49.0,36.0,3.0,5.0,5.0,-5.0,13.0,11.0,8.0,1.0,1.0,5.0,6.0,3.0,5.0,2
14.0,36.0,36.0,34.0,31.0,31.0,25.0,25.0,19.0,25.0,21.0,23.0,25.0,23.0,18.0,17.0,2
-18.0,12.0,10.0,-2.0,0.0,0.0,-4.0,0.0,-10.0,-5.0,3.0,5.0,6.0,6.0,1.0,1.0,2
