0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-100.0,-19.0,-16.0,-18.0,-18.0,-15.0,-22.0,-19.0,-17.0,-10.0,-12.0,-10.0,-12.0,-15.0,-17.0,-11.0,9
-4.0,-4.0,-5.0,-3.0,-6.0,-11.0,-12.0,-13.0,1.0,4.0,-2.0,-1.0,0.0,0.0,0.0,0.0,9
-8.0,-4.0,-2.0,-2.0,-3.0,-5.0,-7.0,-3.0,-4.0,-1.0,-2.0,0.0,1.0,4.0,2.0,-1.0,9
-22.0,-12.0,-11.0,-10.0,-9.0,-11.0,-8.0,-9.0,-35.0,-64.0,-14.0,-8.0,-8.0,-6.0,-7.0,-19.0,9
-14.0,6.0,7.0,6.0,7.0,5.0,1.0,2.0,2.0,9.0,5.0,8.0,8.0,12.0,10.0,10.0,9
-8.0,-14.0,-17.0,-14.0,-14.0,-12.0,-4.0,-2.0,-11.0,-13.0,-18.0,-17.0,-13.0,-3.0,-10.0,-10.0,9
-3.0,-5.0,-6.0,-4.0,-3.0,-4.0,1.0,-4.0,-30.0,-64.0,2.0,-1.0,-4.0,-13.0,-14.0,-18.0,9
16.0,-17.0,-16.0,-17.0,-14.0,-3.0,0.0,-3.0,-21.0,-62.0,-2.0,-12.0,-11.0,-8.0,-19.0,-25.0,9
52.0,-12.0,-15.0,-15.0,-12.0,-9.0,-12.0,-15.0,1.0,-1.0,-4.0,-6.0,-7.0,-7.0,-8.0,-7.0,9
2.0,-2.0,-2.0,-2.0,-3.0,-6.0,-2.0,-3.0,-2.0,-1.0,1.0,2.0,0.0,-1.0,1.0,3.0,9
24.0,20.0,19.0,18.0,18.0,20.0,17.0,16.0,16.0,22.0,9.0,10.0,10.0,10.0,14.0,15.0,9
6.0,11.0,10.0,11.0,10.0,14.0,9.0,11.0,0.0,-2.0,10.0,7.0,7.0,11.0,9.0,6.0,9
35.0,23.0,25.0,23.0,20.0,27.0,20.0,17.0,19.0,25.0,21.0,24.0,25.0,30.0,32.0,27.0,9
-20.0,-3.0,-3.0,-1.0,-2.0,-3.0,1.0,2.0,-9.0,-5.0,-3.0,0.0,2.0,2.0,1.0,-1.0,9
-180.0,11.0,12.0,11.0,8.0,2.0,8.0,10.0,-6.0,-33.0,15.0,14.0,12.0,11.0,7.0,3.0,9
-27.0,-26.0,-27.0,-25.0,-23.0,-23.0,-33.0,-28.0,-27.0,-33.0,-20.0,-21.0,-20.0,-15.0,-19.0,-21.0,9
